,State,354,360,367,374,381,388,395,402,409,416,423,430,437,444,451
0,Washington,3698,191,194,223,217,210,202,186,167,148,128,110,92,77,63
1,Illinois,19210,1011,1079,1195,972,585,289,128,54,22,9,4,1,1,0
2,California,29707,2975,3024,3179,2404,1358,641,276,114,46,19,7,3,1,0
3,Arizona,10036,928,1037,1091,627,226,66,18,5,1,0,0,0,0,0
4,Massachusetts,13074,538,589,659,613,438,255,131,63,29,13,6,3,1,1
5,Wisconsin,5567,237,245,249,131,58,22,8,3,1,0,0,0,0,0
6,Texas,30313,1453,1670,1835,1511,1007,580,306,154,75,36,18,8,4,2
7,Nebraska,1737,56,57,51,24,9,3,1,0,0,0,0,0,0,0
8,Utah,1390,98,111,107,40,12,3,1,0,0,0,0,0,0,0
9,Oregon,1603,72,68,72,75,74,70,63,55,46,37,29,23,17,13
10,Florida,22804,928,1024,1149,1021,719,427,228,114,56,27,13,6,3,1
11,New York,39471,1211,1434,1644,1496,1162,818,537,338,207,125,75,44,26,16
12,Rhode Island,1916,47,47,44,11,2,0,0,0,0,0,0,0,0,0
13,Georgia,11457,450,518,567,507,405,292,189,117,69,39,22,13,7,4
14,New Hampshire,862,85,88,90,89,85,77,67,56,46,37,28,22,16,12
15,North Carolina,7425,523,675,919,945,745,472,257,129,61,29,13,6,3,1
16,New Jersey,19854,611,673,775,758,617,431,268,155,86,46,25,13,7,4
17,Colorado,5190,266,267,295,269,219,167,119,82,55,36,24,15,10,6
18,Maryland,6246,275,301,336,344,337,313,276,232,187,146,111,82,60,44
19,Nevada,3450,246,253,274,203,107,46,18,7,3,1,0,0,0,0
20,Tennessee,7704,553,464,390,119,40,18,5,2,1,0,0,0,0,0
21,Hawaii,307,9,10,13,13,16,18,19,22,24,26,28,29,31,31
22,Indiana,8966,504,506,535,362,172,67,24,8,3,1,0,0,0,0
23,Kentucky,2876,146,164,212,208,154,91,46,22,10,4,2,1,0,0
24,Minnesota,5731,248,241,277,298,253,172,100,53,26,13,6,3,1,1
25,Oklahoma,2738,196,190,198,137,64,24,8,3,1,0,0,0,0,0
26,Pennsylvania,17626,1222,1175,1237,1101,839,566,351,206,117,65,36,20,11,6
27,South Carolina,5758,374,475,609,558,363,186,83,35,14,6,2,1,0,0
28,District of Columbia,813,21,22,25,26,24,20,16,12,9,6,4,3,2,1
29,Kansas,3141,281,305,297,234,155,93,50,26,13,6,3,2,1,0
30,Missouri,6129,210,218,236,209,176,136,99,69,46,30,20,13,8,5
31,Vermont,156,16,20,28,37,46,54,59,58,52,43,34,25,17,12
32,Virginia,5381,283,312,236,7,0,0,0,0,0,0,0,0,0,0
33,Connecticut,6324,225,269,337,301,225,149,90,52,29,16,9,5,3,1
34,Iowa,4127,187,198,202,115,54,21,8,3,1,0,0,0,0,0
35,Louisiana,7833,289,349,378,368,305,229,153,96,57,33,19,10,6,3
36,Ohio,9599,496,486,506,444,312,186,100,51,25,12,6,3,1,1
37,Michigan,14145,746,819,1036,1190,1193,1043,807,567,370,231,139,83,49,28
38,South Dakota,1570,64,60,42,1,0,0,0,0,0,0,0,0,0,0
39,Arkansas,4010,244,280,297,181,73,24,8,2,1,0,0,0,0,0
40,Delaware,969,32,34,35,29,19,10,5,3,1,1,0,0,0,0
41,Mississippi,5146,281,284,275,206,140,86,49,28,15,8,4,2,1,1
42,New Mexico,2732,187,188,201,160,100,54,27,13,6,3,1,1,0,0
43,North Dakota,1352,35,33,24,1,0,0,0,0,0,0,0,0,0,0
44,Wyoming,489,38,40,41,32,20,11,6,3,1,1,0,0,0,0
45,Alaska,224,8,7,8,7,5,3,2,1,1,0,0,0,0,0
46,Maine,432,44,47,49,49,47,46,43,39,35,31,27,23,19,16
47,Alabama,5299,366,377,389,262,123,47,17,6,2,1,0,0,0,0
48,Idaho,1528,69,62,63,52,31,15,6,3,1,0,0,0,0,0
49,Montana,1054,48,47,60,64,48,27,12,5,2,1,0,0,0,0
50,Puerto Rico,1616,81,64,58,48,40,35,28,24,20,16,14,11,10,8
51,"Virgin Islands, U.S.",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,124,2,2,2,2,2,1,1,1,1,1,1,1,1,1
53,West Virginia,1570,177,186,206,185,135,85,48,25,13,7,3,2,1,0
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
