,County,390,395,402,409,416
0,01001,6024,106,62,38,23
1,01003,19136,389,368,329,286
2,01005,2044,38,37,34,30
3,01007,2397,44,25,15,9
4,01009,5973,37,33,27,21
5,01011,1142,11,6,4,2
6,01013,1905,34,24,17,13
7,01015,12725,247,155,100,67
8,01017,3325,45,33,25,19
9,01019,1745,22,27,28,27
10,01021,3739,127,86,63,48
11,01023,543,6,9,11,12
12,01025,3397,46,24,12,6
13,01027,1394,18,10,6,3
14,01029,1336,11,12,12,10
15,01031,5155,72,55,42,32
16,01033,5931,57,37,25,17
17,01035,1052,14,12,10,8
18,01037,840,66,46,34,25
19,01039,3830,56,35,22,15
20,01041,1400,26,17,11,8
21,01043,8802,56,51,43,35
22,01045,4524,131,90,66,49
23,01047,3285,30,31,30,27
24,01049,8355,59,38,25,17
25,01051,9110,160,98,62,40
26,01053,3707,63,44,32,23
27,01055,12966,123,72,43,27
28,01057,1953,11,7,4,2
29,01059,3947,24,12,6,3
30,01061,2350,32,30,25,21
31,01063,852,28,15,8,5
32,01065,2024,23,12,6,3
33,01067,1786,23,15,10,7
34,01069,9919,174,137,108,86
35,01071,6417,42,25,16,10
36,01073,69599,1065,1126,1085,1004
37,01075,1281,9,9,8,6
38,01077,8476,128,128,118,105
39,01079,2780,58,51,44,37
40,01081,14622,234,177,135,104
41,01083,9190,212,165,129,103
42,01085,1288,8,4,2,1
43,01087,1370,36,36,33,30
44,01089,31593,871,873,825,759
45,01091,2268,33,17,9,5
46,01093,2709,33,28,23,19
47,01095,11105,110,71,47,32
48,01097,34951,782,736,665,589
49,01099,1644,20,25,25,23
50,01101,22008,403,332,272,222
51,01103,13407,149,109,81,61
52,01105,1042,10,5,3,1
53,01107,2194,30,17,10,6
54,01109,2886,54,48,41,35
55,01111,1580,33,32,31,28
56,01113,3946,121,122,116,108
57,01115,8608,140,109,85,67
58,01117,21326,351,273,214,168
59,01119,969,20,17,15,13
60,01121,7284,133,112,92,75
61,01123,3428,75,62,51,43
62,01125,23505,301,175,106,67
63,01127,6366,79,57,43,32
64,01129,1532,35,24,17,12
65,01131,1193,13,7,4,2
66,01133,2425,12,9,7,5
67,02013,350,21,17,10,7
68,02016,397,22,25,19,17
69,02020,26063,191,170,144,119
70,02050,3500,17,9,4,2
71,02060,0,9,0,0,0
72,02068,68,0,1,1,2
73,02070,192,10,12,13,14
74,02090,6027,73,98,103,102
75,02100,27,1,1,2,2
76,02105,0,0,0,0,0
77,02110,1208,21,32,38,41
78,02122,3967,31,37,38,37
79,02130,308,10,16,20,23
80,02150,1044,5,9,9,9
81,02158,1178,13,7,4,2
82,02164,180,8,5,2,1
83,02170,7986,167,163,149,134
84,02180,320,5,10,11,13
85,02185,994,3,4,3,3
86,02188,577,4,7,7,7
87,02195,51,2,3,4,5
88,02198,76,1,1,2,3
89,02220,307,3,7,8,9
90,02230,17,1,1,1,1
91,02240,445,2,4,5,5
92,02261,458,6,12,14,14
93,02275,27,0,0,0,1
94,02282,66,0,0,0,0
95,02290,319,15,14,14,13
96,04001,10154,183,92,46,23
97,04003,10830,224,188,156,129
98,04005,16043,175,100,59,35
99,04007,6288,104,55,30,16
100,04009,5218,47,26,15,9
101,04011,545,13,16,16,16
102,04012,2356,29,17,10,6
103,04013,499105,6521,3381,1749,903
104,04015,20575,397,283,202,144
105,04017,15263,282,140,70,35
106,04019,107058,1675,1208,862,611
107,04021,44795,662,443,297,198
108,04023,7577,43,21,11,5
109,04025,16719,176,242,246,230
110,04027,36082,182,91,45,23
111,05001,1929,21,14,9,6
112,05003,1736,52,39,30,23
113,05005,2764,76,72,66,61
114,05007,26471,491,328,224,156
115,05009,3555,75,55,41,31
116,05011,1314,10,6,3,2
117,05013,385,16,15,13,11
118,05015,2696,31,24,18,13
119,05017,1581,6,3,1,0
120,05019,1976,45,37,29,23
121,05021,1656,12,8,5,3
122,05023,1856,28,34,33,30
123,05025,907,17,11,6,4
124,05027,2086,61,46,36,28
125,05029,2121,44,30,21,15
126,05031,12625,141,79,46,27
127,05033,6641,112,69,43,28
128,05035,5610,51,29,16,10
129,05037,1878,16,9,5,3
130,05039,711,18,12,8,6
131,05041,1297,34,19,11,6
132,05043,1939,27,17,12,8
133,05045,11465,216,191,160,132
134,05047,1585,41,31,24,18
135,05049,1054,8,8,7,6
136,05051,9329,238,181,138,106
137,05053,1532,44,37,30,25
138,05055,5749,47,26,15,8
139,05057,1773,60,48,39,31
140,05059,4696,69,34,16,8
141,05061,1497,48,25,13,7
142,05063,3617,46,33,23,17
143,05065,1637,15,8,4,2
144,05067,3123,4,2,1,0
145,05069,8460,109,59,32,18
146,05071,2647,67,43,28,19
147,05073,492,9,11,10,10
148,05075,1985,25,13,7,3
149,05077,1628,4,2,1,0
150,05079,3122,17,8,4,2
151,05081,1112,30,21,15,11
152,05083,2134,54,36,24,17
153,05085,6598,218,165,126,97
154,05087,1390,20,19,16,13
155,05089,919,28,32,33,33
156,05091,3703,160,109,79,59
157,05093,5499,79,40,20,10
158,05095,810,31,17,9,5
159,05097,712,13,13,11,10
160,05099,760,27,17,12,8
161,05101,670,5,5,4,4
162,05103,2123,68,51,39,31
163,05105,781,39,33,27,23
164,05107,1666,16,17,16,13
165,05109,932,19,15,12,10
166,05111,3048,15,8,5,2
167,05113,1844,68,46,32,23
168,05115,7550,124,67,37,21
169,05117,854,9,7,5,4
170,05119,36510,763,653,542,442
171,05121,1909,9,7,5,4
172,05123,3407,19,10,5,2
173,05125,11191,265,204,158,122
174,05127,915,15,14,12,10
175,05129,636,8,8,7,6
176,05131,14270,228,131,77,47
177,05133,2540,67,33,16,8
178,05135,1509,24,20,16,13
179,05137,948,12,12,11,10
180,05139,3595,83,65,51,40
181,05141,1144,19,26,26,25
182,05143,28797,321,180,104,62
183,05145,7011,154,141,122,103
184,05147,600,7,8,7,6
185,05149,3296,59,29,14,7
186,06001,78714,2476,2455,2333,2181
187,06003,79,0,1,1,1
188,06005,3398,75,54,40,29
189,06007,10717,235,235,222,205
190,06009,1866,54,70,74,74
191,06011,2069,22,20,17,13
192,06013,60710,1421,1269,1149,1046
193,06015,931,46,50,56,62
194,06017,8855,224,332,398,456
195,06019,93065,1612,1051,759,593
196,06021,2184,49,40,33,27
197,06023,3025,117,183,215,237
198,06025,26696,147,80,43,24
199,06027,1193,37,38,35,31
200,06029,100434,2210,1096,543,268
201,06031,21647,312,161,83,43
202,06033,3030,118,118,112,105
203,06035,5498,8,5,3,2
204,06037,1168372,13907,6288,2836,1277
205,06039,15089,223,147,100,69
206,06041,12876,203,162,131,107
207,06043,388,13,21,24,27
208,06045,3723,150,145,138,131
209,06047,27701,160,111,73,47
210,06049,443,9,14,16,16
211,06051,1203,13,16,15,13
212,06053,41341,607,342,196,114
213,06055,8826,153,193,194,184
214,06057,3761,129,206,261,314
215,06059,256889,5351,4518,3704,2979
216,06061,19313,304,449,523,587
217,06063,641,12,22,27,30
218,06065,285414,1555,750,360,173
219,06067,90856,2065,2073,2004,1915
220,06069,5641,94,65,46,32
221,06071,282494,3081,1502,731,356
222,06073,252943,6383,5966,5241,4461
223,06075,33374,789,712,635,565
224,06077,64969,732,625,545,480
225,06079,18889,246,315,302,267
226,06081,37859,780,799,750,681
227,06083,30862,754,578,469,393
228,06085,107619,2909,3144,3154,3096
229,06087,14232,336,408,413,399
230,06089,10720,125,203,232,247
231,06091,97,3,5,6,6
232,06093,1664,69,98,115,128
233,06095,29251,316,390,371,334
234,06097,27361,366,430,438,423
235,06099,54325,1024,592,347,205
236,06101,8656,78,78,67,55
237,06103,4930,105,101,91,78
238,06105,321,7,11,14,17
239,06107,46714,360,271,206,156
240,06109,3800,92,98,94,86
241,06111,75742,1585,1069,713,472
242,06113,12399,333,370,372,364
243,06115,5583,86,93,87,78
244,08001,47135,564,279,139,69
245,08003,1230,28,26,23,21
246,08005,46988,875,762,659,568
247,08007,626,14,18,20,20
248,08009,270,1,3,3,3
249,08011,1423,103,50,24,12
250,08013,18128,509,423,369,328
251,08014,3598,83,92,93,90
252,08015,1380,31,28,25,22
253,08017,124,1,2,2,3
254,08019,355,9,12,13,14
255,08021,426,14,15,16,16
256,08023,173,3,2,3,3
257,08025,1931,67,33,16,7
258,08027,163,2,3,4,4
259,08029,2424,40,40,36,31
260,08031,57845,941,587,380,250
261,08033,65,5,5,5,5
262,08035,20307,577,469,396,339
263,08037,4755,139,105,81,63
264,08039,1232,37,43,45,45
265,08041,50029,1112,812,634,512
266,08043,5333,71,37,20,11
267,08045,4971,58,57,51,44
268,08047,162,9,11,12,13
269,08049,1167,66,53,43,35
270,08051,1175,125,84,62,47
271,08053,17,1,2,2,2
272,08055,299,7,7,7,7
273,08057,48,1,2,2,2
274,08059,36057,752,624,534,463
275,08061,91,2,2,2,2
276,08063,521,13,11,10,9
277,08065,623,25,23,16,13
278,08067,2850,87,88,87,84
279,08069,19066,518,440,386,343
280,08071,961,21,22,21,19
281,08073,972,8,4,2,1
282,08075,3693,23,11,5,2
283,08077,12905,244,206,168,135
284,08079,61,0,0,0,0
285,08081,650,22,23,24,24
286,08083,1689,19,29,31,30
287,08085,3158,59,59,53,46
288,08087,2405,19,17,15,13
289,08089,1813,26,17,12,8
290,08091,237,15,15,14,13
291,08093,527,27,32,36,39
292,08095,330,1,2,2,2
293,08097,1914,24,16,10,7
294,08099,1155,6,6,5,4
295,08101,14796,507,291,182,121
296,08103,435,18,17,16,14
297,08105,665,32,29,27,25
298,08107,1797,74,67,59,51
299,08109,307,12,10,10,10
300,08111,43,0,0,0,0
301,08113,793,37,25,13,8
302,08115,189,0,1,1,1
303,08117,2901,113,70,45,30
304,08119,1226,24,31,33,34
305,08121,366,3,3,3,2
306,08123,24653,440,339,268,213
307,08125,693,20,18,16,15
308,09001,77266,844,863,781,674
309,09003,67994,834,991,964,875
310,09005,10710,207,281,302,304
311,09007,9998,192,259,274,271
312,09009,68437,869,937,872,768
313,09011,18447,352,445,452,428
314,09013,7527,188,277,313,330
315,09015,8944,141,171,168,154
316,10001,13756,404,339,283,235
317,10003,47278,1364,967,715,541
318,10005,22017,450,257,152,92
319,11001,NaN,389,369,339,308
320,12001,21830,368,266,199,153
321,12003,3229,49,25,13,6
322,12005,17949,371,212,125,75
323,12007,2781,39,22,13,8
324,12009,32083,1066,916,798,699
325,12011,185310,4505,2659,1615,998
326,12013,1584,21,11,6,3
327,12015,10322,280,248,220,195
328,12017,9347,267,218,183,154
329,12019,16267,343,248,186,142
330,12021,29195,488,337,242,178
331,12023,7501,94,48,25,13
332,12027,3563,76,43,26,16
333,12029,1435,11,10,8,7
334,12031,86283,1573,973,616,394
335,12033,32788,507,257,130,66
336,12035,5646,161,154,142,129
337,12037,1268,2,1,1,1
338,12039,5325,73,37,18,9
339,12041,1298,36,28,22,18
340,12043,883,18,12,9,7
341,12045,1811,33,17,8,4
342,12047,1547,13,7,4,2
343,12049,2720,34,20,12,8
344,12051,4208,62,33,18,10
345,12053,10703,376,311,266,230
346,12055,6942,171,142,119,100
347,12057,106661,2505,1740,1266,938
348,12059,2146,16,8,5,2
349,12061,10508,329,258,209,171
350,12063,5814,50,25,12,6
351,12065,1373,25,15,10,6
352,12067,1562,23,11,5,2
353,12069,23498,709,541,426,339
354,12071,55652,1071,798,602,456
355,12073,28076,530,310,191,122
356,12075,2756,96,75,60,50
357,12077,1026,14,7,3,2
358,12079,1923,25,14,7,4
359,12081,30384,774,529,379,278
360,12083,26391,726,496,356,262
361,12085,10110,215,171,141,117
362,12086,394492,7952,4106,2113,1085
363,12087,5593,104,81,65,53
364,12089,7460,146,94,62,42
365,12091,17983,357,240,166,117
366,12093,3449,78,56,41,32
367,12095,109650,2452,1638,1132,796
368,12097,35429,605,327,179,98
369,12099,114800,3113,2095,1483,1078
370,12101,31744,964,815,698,600
371,12103,63326,1621,1335,1109,920
372,12105,54573,1613,1050,718,504
373,12107,5721,119,94,75,61
374,12109,19568,378,272,199,146
375,12111,21023,620,458,354,279
376,12113,16516,341,201,122,76
