,County,397,402,409,416,423
0,01001,6121,49,27,15,9
1,01003,19461,157,125,99,78
2,01005,2074,26,21,17,14
3,01007,2417,14,8,5,3
4,01009,6043,70,38,21,13
5,01011,1153,8,4,2,1
6,01013,1945,17,12,8,6
7,01015,13017,192,97,51,29
8,01017,3367,28,18,13,9
9,01019,1753,11,13,13,12
10,01021,3794,30,25,20,17
11,01023,546,2,3,4,4
12,01025,3421,4,3,2,1
13,01027,1422,23,11,5,3
14,01029,1356,9,8,7,5
15,01031,5211,10,12,11,9
16,01033,5969,24,15,10,6
17,01035,1064,5,5,5,4
18,01037,860,27,19,14,11
19,01039,3902,31,18,11,7
20,01041,1428,10,6,4,3
21,01043,8841,25,18,14,10
22,01045,4599,38,29,22,17
23,01047,3332,8,12,13,11
24,01049,8409,27,15,9,5
25,01051,9259,64,35,21,13
26,01053,3744,44,26,17,11
27,01055,13078,70,36,19,11
28,01057,1984,4,3,2,1
29,01059,3958,1,1,1,0
30,01061,2380,10,11,11,9
31,01063,867,16,8,4,2
32,01065,2074,44,20,9,4
33,01067,1813,5,4,3,3
34,01069,10019,59,49,40,32
35,01071,6442,15,9,6,4
36,01073,70249,423,365,297,236
37,01075,1296,8,6,5,4
38,01077,8525,26,34,32,28
39,01079,2798,21,20,18,15
40,01081,14809,87,72,58,46
41,01083,9275,60,45,34,26
42,01085,1300,3,1,1,0
43,01087,1395,12,14,14,12
44,01089,32008,282,268,233,195
45,01091,2385,45,21,10,5
46,01093,2737,7,10,9,8
47,01095,11179,65,33,18,10
48,01097,35378,320,314,282,245
49,01099,1653,11,12,12,10
50,01101,22319,124,100,79,62
51,01103,13500,29,20,15,10
52,01105,1045,0,0,0,0
53,01107,2230,12,7,4,3
54,01109,2913,12,16,15,13
55,01111,1610,13,14,13,12
56,01113,3999,28,37,37,34
57,01115,8731,88,55,36,25
58,01117,21656,224,137,89,61
59,01119,981,9,8,7,6
60,01121,7407,78,58,44,34
61,01123,3519,44,33,25,20
62,01125,23860,288,144,76,43
63,01127,6451,71,40,24,16
64,01129,1546,12,9,7,5
65,01131,1203,6,3,2,1
66,01133,2440,6,5,3,2
67,02013,359,2,3,3,3
68,02016,516,21,15,11,9
69,02020,26448,113,138,134,120
70,02050,3550,9,5,2,1
71,02060,0,9,0,0,0
72,02068,72,0,1,1,1
73,02070,200,3,5,6,6
74,02090,6167,49,73,78,76
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1238,13,20,22,23
78,02122,3994,15,24,26,25
79,02130,346,18,20,21,22
80,02150,1055,3,6,7,6
81,02158,1196,1,1,1,0
82,02164,177,0,0,0,0
83,02170,8416,91,107,103,94
84,02180,322,2,4,5,5
85,02185,1008,2,2,2,2
86,02188,587,2,4,4,4
87,02195,61,2,3,3,3
88,02198,76,0,0,1,1
89,02220,313,3,5,5,5
90,02230,19,0,0,0,0
91,02240,447,1,3,3,3
92,02261,458,3,6,7,7
93,02275,29,1,1,1,1
94,02282,68,0,0,0,0
95,02290,335,6,6,6,6
96,04001,10281,62,30,15,8
97,04003,11053,306,205,150,114
98,04005,16281,144,78,44,27
99,04007,6354,51,27,15,9
100,04009,5262,34,18,10,6
101,04011,552,12,11,11,10
102,04012,2379,9,7,5,4
103,04013,506046,6522,4087,2659,1780
104,04015,20931,340,229,159,112
105,04017,15477,330,151,69,32
106,04019,108479,1573,1070,747,530
107,04021,45535,836,471,275,166
108,04023,7611,38,18,8,4
109,04025,16923,320,282,249,219
110,04027,36310,155,72,34,16
111,05001,1944,10,8,6,4
112,05003,1744,18,17,15,13
113,05005,2786,44,41,37,33
114,05007,26736,214,143,97,67
115,05009,3584,25,23,20,16
116,05011,1317,0,1,1,1
117,05013,387,2,5,5,5
118,05015,2710,14,13,11,9
119,05017,1584,0,0,0,0
120,05019,1993,24,20,17,14
121,05021,1665,5,4,3,2
122,05023,1864,14,20,20,18
123,05025,910,5,4,3,2
124,05027,2110,24,21,18,15
125,05029,2133,17,13,10,8
126,05031,12691,82,43,24,14
127,05033,6698,63,38,24,16
128,05035,5629,19,12,8,5
129,05037,1892,17,9,5,3
130,05039,713,9,6,5,3
131,05041,1305,13,8,5,3
132,05043,1943,6,6,5,4
133,05045,11575,182,124,89,65
134,05047,1609,25,19,14,11
135,05049,1059,7,6,5,4
136,05051,9497,77,71,60,48
137,05053,1540,6,11,12,11
138,05055,5770,18,11,7,4
139,05057,1796,48,34,26,21
140,05059,4715,31,14,7,3
141,05061,1506,20,10,6,3
142,05063,3645,20,17,13,11
143,05065,1640,4,2,1,1
144,05067,3129,0,0,0,0
145,05069,8532,48,26,15,9
146,05071,2691,61,35,22,14
147,05073,493,6,7,7,6
148,05075,1995,14,7,4,2
149,05077,1632,7,3,1,0
150,05079,3130,1,0,0,0
151,05081,1117,19,13,10,8
152,05083,2158,7,9,9,8
153,05085,6672,63,60,52,42
154,05087,1397,11,11,10,9
155,05089,927,18,19,19,18
156,05091,3737,92,61,45,34
157,05093,5516,22,11,6,3
158,05095,822,14,8,4,3
159,05097,721,7,8,7,7
160,05099,767,5,5,4,4
161,05101,685,17,10,7,5
162,05103,2133,13,17,16,14
163,05105,793,13,14,13,11
164,05107,1673,6,9,9,8
165,05109,948,6,7,7,6
166,05111,3054,2,2,2,1
167,05113,1859,24,19,15,12
168,05115,7636,86,44,23,13
169,05117,858,6,4,3,2
170,05119,36737,290,268,224,180
171,05121,1926,33,17,9,5
172,05123,3417,0,1,1,1
173,05125,11261,88,78,64,51
174,05127,925,18,13,10,8
175,05129,641,7,6,5,5
176,05131,14416,141,76,43,26
177,05133,2571,29,13,6,2
178,05135,1513,3,7,7,7
179,05137,950,10,9,8,7
180,05139,3613,12,21,22,20
181,05141,1154,8,14,15,14
182,05143,29089,280,139,72,39
183,05145,7077,67,64,55,46
184,05147,614,32,17,10,6
185,05149,3313,33,15,7,3
186,06001,79649,1275,1303,1233,1132
187,06003,80,1,1,1,0
188,06005,3435,48,34,25,18
189,06007,10855,196,178,160,143
190,06009,1901,23,45,51,52
191,06011,2120,9,10,9,7
192,06013,61744,1158,910,769,676
193,06015,971,33,37,39,40
194,06017,9059,126,218,262,299
195,06019,94374,1169,630,359,217
196,06021,2201,28,26,23,20
197,06023,3124,68,122,147,166
198,06025,26840,20,10,5,3
199,06027,1277,25,28,27,25
200,06029,101849,1345,607,274,123
201,06031,21881,287,129,59,27
202,06033,3100,84,87,84,79
203,06035,5591,9,5,2,1
204,06037,1181469,12115,6576,3667,2112
205,06039,15298,229,126,73,45
206,06041,13052,149,121,99,82
207,06043,393,5,12,14,16
208,06045,3786,97,98,93,87
209,06047,28655,152,81,43,23
210,06049,448,12,13,13,13
211,06051,1208,5,9,9,8
212,06053,41884,534,300,176,107
213,06055,8929,154,164,157,144
214,06057,3899,143,210,262,315
215,06059,259581,2912,2678,2288,1906
216,06061,19646,182,292,323,337
217,06063,649,8,16,19,20
218,06065,287822,292,137,63,29
219,06067,92428,831,920,845,747
220,06069,5716,46,38,30,23
221,06071,284866,2231,1424,928,609
222,06073,257351,4893,4349,3731,3153
223,06075,33891,592,499,427,367
224,06077,66046,256,218,170,128
225,06079,19458,179,252,254,233
226,06081,38448,371,454,452,419
227,06083,31567,690,491,383,318
228,06085,109276,2173,2064,1897,1727
229,06087,14495,169,249,260,248
230,06089,10909,98,153,165,166
231,06091,99,2,3,4,4
232,06093,1716,36,62,74,83
233,06095,29859,186,257,247,217
234,06097,27793,448,382,339,308
235,06099,55347,918,447,218,107
236,06101,8802,55,56,48,39
237,06103,5043,296,176,118,85
238,06105,347,5,10,12,14
239,06107,47562,154,81,43,23
240,06109,3914,36,56,58,56
241,06111,76862,941,718,526,378
242,06113,12670,360,339,319,298
243,06115,5711,52,66,64,58
244,08001,47787,652,349,196,114
245,08003,1255,24,20,17,14
246,08005,47734,813,623,502,415
247,08007,630,4,9,10,10
248,08009,270,1,2,2,2
249,08011,1468,7,3,2,1
250,08013,18515,385,293,238,201
251,08014,3665,71,69,64,59
252,08015,1411,24,22,20,17
253,08017,125,0,1,1,1
254,08019,359,3,6,6,7
255,08021,433,11,11,10,10
256,08023,182,2,2,3,2
257,08025,1959,26,12,5,2
258,08027,164,1,2,2,3
259,08029,2444,18,24,24,21
260,08031,58582,710,543,424,332
261,08033,67,4,3,3,3
262,08035,20827,485,344,262,208
263,08037,4907,116,79,58,44
264,08039,1257,19,25,25,25
265,08041,51036,907,714,588,496
266,08043,5418,42,22,12,7
267,08045,5026,53,46,38,32
268,08047,165,2,4,5,5
269,08049,1242,47,35,27,22
270,08051,1182,13,19,19,18
271,08053,16,0,1,1,1
272,08055,300,5,5,5,4
273,08057,51,2,2,2,2
274,08059,36588,507,384,303,245
275,08061,91,0,1,1,1
276,08063,524,2,4,4,4
277,08065,651,11,10,9,7
278,08067,2890,66,61,57,52
279,08069,19594,580,397,302,243
280,08071,982,18,18,16,14
281,08073,996,28,13,6,2
282,08075,3705,2,1,1,0
283,08077,13097,178,146,117,94
284,08079,61,0,0,0,0
285,08081,657,9,12,12,12
286,08083,1708,19,23,23,21
287,08085,3195,27,35,34,31
288,08087,2415,6,9,9,8
289,08089,1840,27,15,9,6
290,08091,247,8,8,8,8
291,08093,540,22,22,23,23
292,08095,333,1,2,2,2
293,08097,1947,36,20,12,7
294,08099,1157,6,5,4,3
295,08101,14881,115,84,64,49
296,08103,455,16,13,11,10
297,08105,685,26,22,19,17
298,08107,1832,37,37,34,30
299,08109,313,6,6,6,6
300,08111,41,0,0,0,0
301,08113,802,17,11,7,5
302,08115,191,1,1,1,1
303,08117,2961,44,30,22,16
304,08119,1252,20,23,23,22
305,08121,378,10,6,4,3
306,08123,25061,370,263,197,152
307,08125,700,7,8,8,8
308,09001,78803,341,450,452,417
309,09003,69078,313,490,521,499
310,09005,10917,70,118,131,131
311,09007,10212,73,114,123,121
312,09009,69832,311,456,472,442
313,09011,18791,118,191,205,198
314,09013,7673,60,108,123,128
315,09015,9081,49,71,73,68
316,10001,14136,470,365,298,249
317,10003,48396,1266,1059,902,772
318,10005,22368,314,215,155,115
319,11001,NaN,325,291,258,227
320,12001,22154,227,208,183,159
321,12003,3276,32,16,8,4
322,12005,18293,246,171,124,92
323,12007,2814,25,15,10,7
324,12009,33106,860,770,694,626
325,12011,190364,3720,2504,1806,1356
326,12013,1602,13,7,4,2
327,12015,10537,240,234,224,212
328,12017,9585,209,191,174,157
329,12019,16546,201,176,150,127
330,12021,29751,433,327,259,210
331,12023,7595,56,31,18,12
332,12027,3685,75,41,24,15
333,12029,1462,14,10,8,6
334,12031,87745,1029,821,654,521
335,12033,33242,412,256,167,113
336,12035,5795,125,132,130,124
337,12037,1274,0,1,1,1
338,12039,5382,27,14,8,5
339,12041,1389,11,13,12,11
340,12043,895,6,6,5,5
341,12045,1841,12,6,3,2
342,12047,1554,7,4,2,1
343,12049,2758,28,17,11,8
344,12051,4255,30,19,13,9
345,12053,11034,284,267,249,231
346,12055,7111,151,132,116,102
347,12057,109174,1855,1353,1046,833
348,12059,2162,7,4,3,2
349,12061,10810,211,199,181,161
350,12063,5871,31,15,8,4
351,12065,1392,20,12,8,5
352,12067,1579,17,7,3,1
353,12069,24030,521,435,368,313
354,12071,56787,938,726,582,474
355,12073,28689,446,284,197,146
356,12075,2829,38,41,39,35
357,12077,1036,5,2,1,0
358,12079,1968,24,13,7,4
359,12081,31173,593,447,354,286
360,12083,27084,481,394,326,271
361,12085,10342,201,170,149,133
362,12086,403259,5850,3211,1862,1131
363,12087,5698,90,73,61,52
364,12089,7606,125,81,56,40
365,12091,18404,430,272,188,137
366,12093,3513,62,45,35,28
367,12095,112161,1758,1333,1048,841
368,12097,36168,564,341,222,152
369,12099,117842,2368,1732,1346,1074
370,12101,32662,757,682,612,549
371,12103,65191,1524,1219,1024,876
372,12105,55986,996,743,576,455
373,12107,5783,81,70,61,52
374,12109,19860,296,223,174,137
375,12111,21615,392,356,315,276
376,12113,16824,258,165,112,79
377,12115,26573,520,454,402,358
378,12117,26674,607,557,506,458
379,12119,7774,168,159,146,133
380,12121,5079,21,11,6,4
381,12123,2610,15,8,4,2
382,12125,1728,18,8,4,2
383,12127,33861,656,587,518,455
384,12129,3142,21,18,14,11
385,12131,6918,79,46,29,19
386,12133,2599,18,11,8,5
387,13001,2164,21,10,5,2
388,13003,969,9,4,2,1
389,13005,1344,7,3,2,1
390,13007,218,1,1,1,1
391,13009,4226,52,35,25,18
392,13011,1658,26,18,13,10
393,13013,8750,125,69,40,24
394,13015,12611,301,149,77,42
395,13017,2006,2,2,1,1
396,13019,1673,48,30,21,15
397,13021,14562,431,245,151,99
398,13023,1395,9,5,3,2
399,13025,1496,14,15,14,12
400,13027,1261,21,16,12,10
401,13029,3078,82,56,41,32
402,13031,6298,107,80,63,51
403,13033,2346,30,17,10,6
404,13035,2612,47,25,14,8
405,13037,561,1,2,2,2
406,13039,3622,73,66,58,51
407,13043,893,3,4,4,3
408,13045,10383,107,88,73,60
409,13047,5392,137,104,82,67
410,13049,1292,11,7,4,3
411,13051,20297,463,414,367,324
412,13053,3037,54,24,11,4
413,13055,2527,27,17,11,8
414,13057,26592,478,286,182,121
415,13059,13914,105,60,37,24
416,13061,228,0,1,1,1
417,13063,22644,517,456,393,334
418,13065,902,7,3,1,0
419,13067,68282,1064,821,641,503
420,13069,5128,115,54,26,13
421,13071,4299,49,33,23,17
422,13073,15464,193,118,77,52
423,13075,1674,16,11,8,6
424,13077,12532,309,204,145,109
425,13079,615,15,15,15,14
426,13081,1900,25,20,17,14
427,13083,1226,21,19,17,15
428,13085,2741,51,26,14,8
429,13087,2698,38,21,13,8
430,13089,55772,1080,995,895,796
431,13091,2049,12,9,7,5
432,13093,978,15,14,12,11
433,13095,6983,40,61,63,59
434,13097,13149,263,181,131,98
435,13099,1107,4,2,2,1
436,13101,445,4,2,1,0
437,13103,4078,127,100,83,71
438,13105,2194,5,3,2,2
439,13107,2425,21,11,6,3
440,13109,896,9,8,6,5
441,13111,2148,47,32,24,18
442,13113,7726,208,184,162,142
443,13115,10790,206,104,56,32
444,13117,18939,455,344,267,211
445,13119,2502,18,10,6,4
