,County,376,381,388,395,402
0,01001,5683,23,136,148,144
1,01003,18211,113,540,599,597
2,01005,1956,10,46,50,50
3,01007,2309,10,49,54,52
4,01009,5720,3,77,88,89
5,01011,1089,8,18,20,19
6,01013,1827,3,32,35,34
7,01015,12062,47,278,304,299
8,01017,3210,21,77,85,83
9,01019,1707,11,37,41,41
10,01021,3553,22,66,73,73
11,01023,535,0,4,4,5
12,01025,3228,0,63,68,65
13,01027,1330,5,20,22,21
14,01029,1286,4,27,29,29
15,01031,4922,0,127,138,135
16,01033,5745,33,123,135,132
17,01035,1010,5,16,18,18
18,01037,681,2,12,14,14
19,01039,3589,5,68,74,73
20,01041,1313,0,30,32,32
21,01043,8574,53,195,214,210
22,01045,4310,21,101,111,109
23,01047,3228,9,49,55,54
24,01049,8139,33,148,162,158
25,01051,8640,0,133,151,152
26,01053,3548,21,77,85,83
27,01055,12550,60,264,287,279
28,01057,1858,12,41,44,43
29,01059,3846,21,54,58,57
30,01061,2266,0,56,61,61
31,01063,806,2,15,16,16
32,01065,1961,1,23,26,26
33,01067,1684,2,38,41,41
34,01069,9499,37,220,241,240
35,01071,6251,29,122,132,129
36,01073,67010,719,2271,2583,2696
37,01075,1249,6,24,27,26
38,01077,8191,60,224,246,245
39,01079,2654,13,43,49,50
40,01081,13878,69,308,334,330
41,01083,8706,52,224,245,243
42,01085,1233,0,19,20,20
43,01087,1294,2,32,36,35
44,01089,29781,271,1079,1206,1234
45,01091,2189,2,41,44,43
46,01093,2617,8,35,40,41
47,01095,10789,40,198,216,212
48,01097,33159,227,913,1027,1051
49,01099,1576,13,39,43,43
50,01101,20966,91,523,576,576
51,01103,13025,75,302,330,326
52,01105,1029,4,14,15,15
53,01107,2104,0,24,27,27
54,01109,2747,5,65,71,70
55,01111,1522,7,30,34,34
56,01113,3760,22,92,102,102
57,01115,8179,46,191,210,210
58,01117,20271,108,516,568,568
59,01119,934,4,16,18,18
60,01121,6852,13,109,126,129
61,01123,3334,15,85,94,94
62,01125,22519,54,449,492,490
63,01127,6165,28,114,126,125
64,01129,1476,3,29,31,31
65,01131,1142,0,22,23,23
66,01133,2383,17,47,51,51
67,02013,102,31,14,9,7
68,02016,340,9,21,18,17
69,02020,25508,423,527,514,492
70,02050,3342,156,97,73,60
71,02060,0,0,0,0,0
72,02068,68,0,2,2,2
73,02070,169,7,7,7,7
74,02090,5880,67,89,98,100
75,02100,26,0,1,1,1
76,02105,0,0,0,0,0
77,02110,1175,10,30,30,30
78,02122,3918,47,77,82,81
79,02130,283,6,10,10,10
80,02150,1038,28,33,32,31
81,02158,1125,47,24,21,19
82,02164,170,0,1,1,1
83,02170,7517,73,189,202,200
84,02180,310,14,14,10,10
85,02185,983,12,22,23,22
86,02188,574,13,17,18,17
87,02195,47,0,1,1,1
88,02198,75,0,0,1,1
89,02220,302,9,13,11,10
90,02230,16,0,0,0,0
91,02240,436,27,17,14,13
92,02261,447,19,17,16,16
93,02275,27,0,0,0,0
94,02282,66,0,1,1,1
95,02290,269,10,6,5,5
96,04001,9638,183,212,206,193
97,04003,10469,330,400,395,377
