,County,760,766,773,780,787,794,801
0,01001,NaN,100,34,11,5,0,0
1,01003,NaN,218,86,36,16,7,3
2,01005,NaN,16,7,0,0,0,0
3,01007,NaN,26,10,3,0,0,0
4,01009,NaN,77,36,17,8,6,5
5,01011,NaN,2,0,0,0,0,0
6,01013,NaN,26,10,0,0,0,0
7,01015,NaN,169,69,40,25,18,19
8,01017,NaN,22,10,5,1,0,0
9,01019,NaN,22,11,7,5,1,1
10,01021,NaN,56,28,17,8,6,2
11,01023,NaN,41,30,21,14,9,7
12,01025,NaN,19,7,2,0,0,0
13,01027,NaN,15,5,0,0,0,0
14,01029,NaN,15,4,0,0,0,0
15,01031,NaN,43,12,3,0,0,0
16,01033,NaN,65,24,9,2,0,0
17,01035,NaN,7,0,0,0,0,0
18,01037,NaN,15,7,11,15,23,35
19,01039,NaN,67,19,4,0,0,0
20,01041,NaN,15,5,0,0,0,0
21,01043,NaN,108,39,14,5,0,0
22,01045,NaN,62,25,8,1,0,0
23,01047,NaN,62,32,16,8,5,0
24,01049,NaN,98,43,18,10,6,0
25,01051,NaN,84,26,6,0,0,0
26,01053,NaN,32,9,1,0,0,0
27,01055,NaN,232,148,94,55,33,23
28,01057,NaN,37,22,12,6,1,0
29,01059,NaN,50,20,7,0,0,0
30,01061,NaN,41,15,6,0,0,0
31,01063,NaN,28,25,19,14,8,7
32,01065,NaN,85,96,89,79,66,54
33,01067,NaN,18,5,0,0,0,0
34,01069,NaN,122,48,19,9,3,0
35,01071,NaN,73,21,5,0,0,0
36,01073,NaN,597,222,80,31,13,7
37,01075,NaN,25,18,12,8,7,6
38,01077,NaN,115,48,20,11,4,0
39,01079,NaN,48,24,13,7,3,0
40,01081,NaN,140,67,36,22,18,18
41,01083,NaN,131,59,27,13,7,0
42,01085,NaN,12,2,0,0,0,0
43,01087,NaN,14,5,0,0,0,0
44,01089,NaN,602,272,121,52,25,11
45,01091,NaN,236,298,283,238,185,131
46,01093,NaN,32,13,6,0,0,0
47,01095,NaN,98,29,7,0,0,0
48,01097,NaN,504,258,134,77,42,26
49,01099,NaN,22,10,4,0,0,0
50,01101,NaN,217,68,18,5,0,0
51,01103,NaN,170,72,25,11,3,0
52,01105,NaN,27,21,15,8,5,1
53,01107,NaN,66,80,80,79,72,60
54,01109,NaN,40,13,6,0,0,0
55,01111,NaN,21,6,1,0,0,0
56,01113,NaN,211,258,267,260,238,207
57,01115,NaN,121,73,45,29,26,21
58,01117,NaN,207,79,29,11,5,1
59,01119,NaN,117,167,188,189,166,137
