,County,669,675,682,689,696,703,710
0,01001,NaN,52,55,57,57,58,63
1,01003,NaN,156,127,121,113,114,115
2,01005,NaN,14,17,19,16,18,19
3,01007,NaN,10,9,7,7,8,14
4,01009,NaN,70,70,65,66,65,64
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,14,17,14,17,19,16
7,01015,NaN,98,97,110,107,108,115
8,01017,NaN,7,3,1,0,0,6
9,01019,NaN,14,13,12,12,12,14
10,01021,NaN,50,41,38,37,33,34
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,7,7,6,5,7,7
13,01027,NaN,7,4,6,7,7,7
14,01029,NaN,0,0,0,0,0,1
15,01031,NaN,21,13,9,8,8,10
16,01033,NaN,44,45,41,40,41,41
17,01035,NaN,1,2,2,4,6,6
18,01037,NaN,9,12,14,14,14,14
19,01039,NaN,37,32,31,30,29,27
20,01041,NaN,14,10,7,7,7,7
21,01043,NaN,58,41,36,36,32,36
22,01045,NaN,17,18,15,17,17,19
23,01047,NaN,9,6,6,5,6,7
24,01049,NaN,54,68,74,75,74,80
25,01051,NaN,128,105,102,99,97,101
26,01053,NaN,17,14,13,14,14,15
27,01055,NaN,26,20,20,20,21,22
28,01057,NaN,78,61,54,52,47,43
29,01059,NaN,52,40,34,32,31,31
30,01061,NaN,6,6,6,7,7,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,1,3,7,7
33,01067,NaN,0,1,1,4,4,7
34,01069,NaN,55,50,48,48,48,50
35,01071,NaN,15,7,7,7,6,6
36,01073,NaN,144,139,133,135,140,150
37,01075,NaN,30,21,18,15,15,14
38,01077,NaN,58,49,47,46,48,50
39,01079,NaN,49,49,47,46,42,42
40,01081,NaN,57,50,48,46,48,46
41,01083,NaN,90,70,63,63,61,63
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,6,0,0,0,0,0
44,01089,NaN,134,131,126,127,125,125
45,01091,NaN,0,0,0,0,1,2
46,01093,NaN,22,12,7,7,7,7
47,01095,NaN,31,19,18,14,15,17
48,01097,NaN,254,274,290,296,303,319
49,01099,NaN,0,0,0,1,1,4
50,01101,NaN,65,81,87,89,88,97
51,01103,NaN,104,69,53,53,48,53
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,15,14,12,11,12,11
54,01109,NaN,11,7,5,0,0,0
55,01111,NaN,4,4,6,5,5,6
56,01113,NaN,21,24,27,25,27,26
57,01115,NaN,57,61,61,60,61,64
58,01117,NaN,103,110,114,114,116,117
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,7,7,7,7,6,7
61,01123,NaN,2,0,0,0,0,0
62,01125,NaN,166,156,160,156,155,166
63,01127,NaN,112,87,72,73,74,73
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,6,7,7,7,7,7
66,01133,NaN,15,7,4,2,1,3
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,684,522,452,432,435,453
70,02050,NaN,169,158,140,129,121,105
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,239,189,165,153,152,150
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,26,18,15,14,14,14
78,02122,NaN,135,110,97,94,89,82
79,02130,NaN,32,25,21,18,15,17
80,02150,NaN,10,4,0,0,2,3
81,02158,NaN,21,16,15,14,14,14
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,379,306,263,248,226,222
84,02180,NaN,129,106,86,80,74,64
