,County,620,626,633,640,647,654,661
0,01001,NaN,100,70,56,52,52,52
1,01003,NaN,273,185,147,139,137,139
2,01005,NaN,43,31,24,21,21,21
3,01007,NaN,57,32,21,21,18,18
4,01009,NaN,160,115,97,88,83,84
5,01011,NaN,7,4,2,3,3,6
6,01013,NaN,36,24,18,15,14,14
7,01015,NaN,479,253,169,142,138,135
8,01017,NaN,90,61,49,46,46,49
9,01019,NaN,44,29,22,21,20,17
10,01021,NaN,79,54,42,38,37,38
11,01023,NaN,20,19,17,15,17,14
12,01025,NaN,48,31,24,23,21,22
13,01027,NaN,33,23,18,14,14,14
14,01029,NaN,88,57,42,38,31,24
15,01031,NaN,187,168,158,149,142,132
16,01033,NaN,114,85,68,66,61,59
17,01035,NaN,17,9,3,0,1,1
18,01037,NaN,39,24,20,19,19,21
19,01039,NaN,79,52,43,41,36,37
20,01041,NaN,24,15,9,7,7,7
21,01043,NaN,310,209,161,144,139,134
22,01045,NaN,164,111,85,76,76,75
23,01047,NaN,49,36,32,30,31,31
24,01049,NaN,162,106,81,74,71,77
25,01051,NaN,243,165,132,134,137,142
26,01053,NaN,56,26,11,10,12,14
27,01055,NaN,426,350,310,296,296,283
28,01057,NaN,38,24,20,17,17,15
29,01059,NaN,72,50,39,38,33,33
30,01061,NaN,85,55,42,40,36,37
31,01063,NaN,3,0,0,0,0,0
32,01065,NaN,25,12,8,7,7,7
33,01067,NaN,34,20,14,13,12,9
34,01069,NaN,305,178,131,113,110,110
35,01071,NaN,170,139,125,116,119,112
36,01073,NaN,1181,878,741,704,715,730
37,01075,NaN,58,46,35,34,28,25
38,01077,NaN,254,195,165,150,141,140
39,01079,NaN,36,27,22,22,22,19
40,01081,NaN,355,210,145,126,121,126
41,01083,NaN,251,173,141,127,116,117
42,01085,NaN,3,0,0,0,0,0
43,01087,NaN,29,22,19,14,16,18
44,01089,NaN,976,827,720,678,643,598
45,01091,NaN,22,11,7,7,7,7
46,01093,NaN,78,42,28,21,21,20
47,01095,NaN,274,222,198,188,176,178
48,01097,NaN,342,213,165,149,155,163
49,01099,NaN,38,24,21,19,21,21
50,01101,NaN,349,262,227,216,216,214
51,01103,NaN,287,217,181,167,163,161
52,01105,NaN,6,0,0,0,0,0
53,01107,NaN,38,29,23,21,20,21
54,01109,NaN,49,21,10,7,7,6
55,01111,NaN,73,53,42,37,33,32
56,01113,NaN,104,94,91,91,90,86
57,01115,NaN,217,136,106,99,101,107
58,01117,NaN,543,382,308,288,285,289
59,01119,NaN,5,0,0,0,0,1
60,01121,NaN,208,103,43,21,15,10
61,01123,NaN,112,56,30,14,7,6
62,01125,NaN,547,416,359,330,315,313
63,01127,NaN,185,122,95,87,85,81
64,01129,NaN,7,3,0,1,0,0
65,01131,NaN,21,16,13,14,13,14
66,01133,NaN,82,48,34,30,30,27
67,02013,NaN,,,,,,NaN
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,2759,2424,2136,1856,1533,1167
70,02050,NaN,188,183,174,167,157,137
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,14,13,9,7,8,7
74,02090,NaN,1254,1267,1199,1061,850,638
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,232,209,198,182,159,141
78,02122,NaN,632,667,654,601,533,442
79,02130,NaN,39,31,24,21,21,20
80,02150,NaN,86,84,77,78,74,67
81,02158,NaN,28,23,21,19,20,19
82,02164,NaN,17,8,1,1,1,0
83,02170,NaN,1377,1347,1238,1094,888,667
84,02180,NaN,23,19,15,14,13,14
85,02185,NaN,121,95,77,71,63,55
86,02188,NaN,68,61,57,53,48,46
87,02195,NaN,,,,,,NaN
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,7,6,4,7,6,6
90,02230,NaN,,,,,,NaN
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,7,4,0,0,0,0
96,04001,NaN,135,156,165,163,167,162
97,04003,NaN,302,296,279,270,244,216
98,04005,NaN,386,420,432,435,425,416
99,04007,NaN,95,76,67,65,64,66
100,04009,NaN,87,79,77,75,69,71
101,04011,NaN,40,32,23,23,21,18
102,04012,NaN,64,53,48,49,47,43
103,04013,NaN,11585,12708,13026,12703,12067,11193
104,04015,NaN,547,502,480,458,444,424
105,04017,NaN,292,312,304,301,286,262
106,04019,NaN,1788,1824,1846,1818,1785,1728
107,04021,NaN,1144,1019,911,812,711,559
108,04023,NaN,68,67,68,66,68,66
109,04025,NaN,543,539,518,503,477,444
110,04027,NaN,282,339,372,384,397,402
111,05001,NaN,17,8,7,7,7,7
112,05003,NaN,35,23,16,15,14,14
113,05005,NaN,48,48,44,43,45,46
114,05007,NaN,347,268,228,210,211,204
115,05009,NaN,55,45,42,42,42,46
116,05011,NaN,6,0,0,0,0,0
117,05013,NaN,2,1,3,3,2,4
118,05015,NaN,18,9,7,7,7,7
119,05017,NaN,13,7,6,5,5,6
120,05019,NaN,27,20,14,14,14,14
121,05021,NaN,27,16,11,11,13,13
122,05023,NaN,40,29,25,21,21,20
123,05025,NaN,5,4,0,2,2,2
124,05027,NaN,17,10,8,7,7,7
125,05029,NaN,23,13,7,7,7,7
126,05031,NaN,299,220,186,179,183,187
127,05033,NaN,107,73,59,56,55,60
128,05035,NaN,104,69,49,44,44,43
129,05037,NaN,34,25,21,21,21,21
130,05039,NaN,1,0,0,0,0,0
131,05041,NaN,20,20,19,15,16,14
132,05043,NaN,32,25,21,21,20,19
133,05045,NaN,166,114,97,86,88,93
134,05047,NaN,18,9,5,2,2,2
135,05049,NaN,8,7,5,6,7,7
136,05051,NaN,110,79,65,61,64,64
137,05053,NaN,15,8,7,7,7,7
138,05055,NaN,164,132,117,115,113,117
139,05057,NaN,31,21,18,20,19,19
140,05059,NaN,24,13,7,11,11,14
141,05061,NaN,16,14,10,8,7,8
142,05063,NaN,156,135,126,119,114,107
143,05065,NaN,27,21,21,20,20,18
144,05067,NaN,30,19,14,14,14,14
145,05069,NaN,53,36,33,35,36,37
146,05071,NaN,42,28,20,19,19,18
147,05073,NaN,7,7,7,6,6,6
148,05075,NaN,33,21,19,14,15,15
149,05077,NaN,10,6,2,3,3,5
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,26,16,12,12,7,9
152,05083,NaN,32,21,15,14,14,14
153,05085,NaN,115,95,80,78,81,83
154,05087,NaN,21,10,7,4,6,6
155,05089,NaN,19,13,9,9,9,9
156,05091,NaN,105,85,74,70,68,66
157,05093,NaN,111,77,63,58,59,61
158,05095,NaN,6,3,0,0,0,0
159,05097,NaN,3,0,0,0,0,0
160,05099,NaN,23,15,8,7,7,7
161,05101,NaN,0,0,0,0,2,1
162,05103,NaN,14,7,7,7,7,7
163,05105,NaN,7,7,6,5,6,7
164,05107,NaN,15,7,7,7,7,7
165,05109,NaN,8,0,0,0,0,0
166,05111,NaN,41,21,13,8,7,2
167,05113,NaN,19,11,7,7,7,7
168,05115,NaN,112,97,89,87,84,86
169,05117,NaN,2,0,0,0,0,0
170,05119,NaN,405,329,295,283,290,287
171,05121,NaN,50,34,26,20,17,14
172,05123,NaN,50,38,33,29,30,29
173,05125,NaN,147,111,94,90,92,89
174,05127,NaN,31,11,6,3,1,1
175,05129,NaN,4,0,0,0,0,0
176,05131,NaN,211,153,127,122,115,116
177,05133,NaN,38,27,21,21,20,20
178,05135,NaN,52,36,28,25,23,22
179,05137,NaN,22,19,14,14,14,14
180,05139,NaN,102,84,81,77,72,75
181,05141,NaN,62,56,56,51,50,47
182,05143,NaN,353,264,221,205,206,205
183,05145,NaN,120,82,70,61,63,66
184,05147,NaN,6,1,0,0,0,0
185,05149,NaN,32,17,13,11,12,13
186,06001,NaN,858,775,749,745,755,782
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,132,129,123,116,101,82
189,06007,NaN,509,495,488,495,502,497
190,06009,NaN,92,83,79,74,70,67
