,County,676,682,689,696,703,710,717
0,01001,NaN,79,89,94,93,93,94
1,01003,NaN,110,93,93,95,93,96
2,01005,NaN,7,8,8,7,7,10
3,01007,NaN,7,7,7,7,7,7
4,01009,NaN,111,128,129,130,127,121
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,25,25,30,28,27,27
7,01015,NaN,80,98,111,117,123,126
8,01017,NaN,1,0,0,0,1,4
9,01019,NaN,21,22,21,18,20,18
10,01021,NaN,62,63,66,64,62,61
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,4,1,0,0,4,6
13,01027,NaN,4,4,0,0,0,7
14,01029,NaN,0,0,0,0,1,2
15,01031,NaN,22,25,25,25,26,28
16,01033,NaN,52,54,56,55,53,55
17,01035,NaN,0,0,0,2,2,6
18,01037,NaN,12,17,17,17,16,16
19,01039,NaN,29,34,35,33,32,33
20,01041,NaN,14,14,14,14,14,13
21,01043,NaN,53,48,44,46,45,46
22,01045,NaN,9,4,0,0,3,5
23,01047,NaN,6,4,5,7,7,7
24,01049,NaN,92,116,123,119,127,128
25,01051,NaN,27,10,0,0,0,0
26,01053,NaN,21,17,18,19,21,21
27,01055,NaN,21,21,20,21,24,26
28,01057,NaN,36,17,12,9,11,12
29,01059,NaN,40,44,43,42,40,40
30,01061,NaN,1,0,1,0,3,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,5,7,7,7,8,7
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,30,21,17,16,16,17
35,01071,NaN,19,19,21,21,21,21
36,01073,NaN,112,96,92,91,98,100
37,01075,NaN,21,14,10,7,7,7
38,01077,NaN,71,71,68,70,71,69
39,01079,NaN,57,71,72,71,69,65
40,01081,NaN,41,34,30,28,32,30
41,01083,NaN,62,53,50,46,48,49
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,3,5,7,7,6,7
44,01089,NaN,151,166,172,171,170,176
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,13,8,7,7,7,7
47,01095,NaN,28,22,22,24,26,26
48,01097,NaN,242,266,281,289,305,322
49,01099,NaN,0,0,1,3,5,7
50,01101,NaN,67,69,71,77,78,84
51,01103,NaN,110,106,106,104,103,108
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,7,3,3,3,4,6
54,01109,NaN,21,19,18,19,20,20
55,01111,NaN,3,1,2,5,6,7
56,01113,NaN,20,19,20,18,18,20
57,01115,NaN,51,54,52,53,54,58
58,01117,NaN,153,173,185,187,194,189
59,01119,NaN,0,0,0,0,0,1
60,01121,NaN,7,7,7,7,7,7
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,151,164,173,174,176,181
63,01127,NaN,84,70,69,63,65,66
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,8,9,9,9,10,13
66,01133,NaN,10,9,7,7,8,10
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,595,501,447,452,451,472
70,02050,NaN,142,115,99,92,85,81
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,211,179,160,157,165,164
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,6,0,0,0,0,0
78,02122,NaN,114,95,92,83,83,77
79,02130,NaN,31,24,19,16,15,15
80,02150,NaN,1,0,0,0,0,0
81,02158,NaN,18,10,8,8,7,7
82,02164,NaN,,,,,,NaN
83,02170,NaN,332,275,241,229,221,213
84,02180,NaN,83,55,45,38,35,33
85,02185,NaN,2,0,0,0,0,0
86,02188,NaN,55,43,36,33,28,28
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,,,,,,NaN
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,305,369,391,385,376,348
97,04003,NaN,510,459,419,390,347,298
98,04005,NaN,495,532,549,542,520,499
99,04007,NaN,361,354,335,311,274,232
100,04009,NaN,197,183,171,161,143,129
101,04011,NaN,37,26,23,21,21,20
102,04012,NaN,41,40,36,35,35,34
103,04013,NaN,17001,17291,17146,16242,14963,13369
104,04015,NaN,674,675,664,640,606,567
105,04017,NaN,649,579,533,489,438,374
106,04019,NaN,4573,4737,4769,4570,4178,3726
107,04021,NaN,1982,1890,1763,1565,1306,1007
108,04023,NaN,230,227,222,212,189,166
109,04025,NaN,1162,1152,1098,1020,889,746
110,04027,NaN,350,411,443,450,451,444
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0
113,05005,NaN,83,94,98,93,96,91
114,05007,NaN,428,446,454,438,422,403
115,05009,NaN,69,89,92,95,92,91
116,05011,NaN,0,0,0,0,0,0
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,14,14,14,15,14,14
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,13,7,7,7,7,7
121,05021,NaN,20,21,24,26,25,23
122,05023,NaN,40,36,33,30,32,30
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0
125,05029,NaN,19,22,21,23,22,21
126,05031,NaN,176,183,183,185,186,190
127,05033,NaN,48,50,52,54,51,54
128,05035,NaN,61,63,65,61,66,68
129,05037,NaN,3,0,0,1,5,5
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,3,5,6,7,7,7
132,05043,NaN,4,0,0,0,0,0
133,05045,NaN,279,320,342,337,330,309
134,05047,NaN,13,14,14,14,14,14
135,05049,NaN,55,60,64,60,51,47
136,05051,NaN,44,41,44,43,43,46
137,05053,NaN,0,0,0,0,1,3
138,05055,NaN,61,55,55,54,57,61
139,05057,NaN,7,8,7,8,8,10
