,County,536,542,549,556,563,570,577
0,01001,NaN,4,7,7,7,7,7
1,01003,NaN,134,224,268,282,278,260
2,01005,NaN,14,13,13,11,11,11
3,01007,NaN,2,0,0,0,0,0
4,01009,NaN,0,0,0,0,0,2
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,33,68,92,101,105,105
8,01017,NaN,3,7,7,7,7,7
9,01019,NaN,21,22,22,21,20,21
10,01021,NaN,0,0,0,0,0,0
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,14,9,7,7,7,7
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,6,7,7,9,11,12
16,01033,NaN,7,7,7,7,7,7
17,01035,NaN,10,7,7,7,7,7
18,01037,NaN,0,0,0,0,0,6
19,01039,NaN,9,14,14,14,15,14
20,01041,NaN,6,1,0,0,0,1
21,01043,NaN,20,20,18,18,17,16
22,01045,NaN,15,26,30,34,33,34
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,7,7,9,10,12,10
25,01051,NaN,20,34,43,47,48,47
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,38,50,55,57,57,57
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,0,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,7,4,0,1,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,88,171,223,236,231,211
35,01071,NaN,34,45,51,53,48,49
36,01073,NaN,369,852,1156,1243,1215,1155
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,22,27,29,34,29,30
39,01079,NaN,0,0,0,0,0,0
40,01081,NaN,38,55,65,66,67,66
41,01083,NaN,9,14,14,15,15,14
42,01085,NaN,7,1,0,0,0,0
43,01087,NaN,0,0,0,0,0,0
44,01089,NaN,130,176,203,212,211,206
45,01091,NaN,10,7,7,5,4,4
46,01093,NaN,7,7,7,7,6,7
47,01095,NaN,0,0,0,0,0,2
48,01097,NaN,228,377,469,495,487,460
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,19,27,34,35,33,33
51,01103,NaN,9,10,7,8,8,7
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,19,19,14,14,14,14
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,0,0,0,0,0,0
57,01115,NaN,26,40,45,48,49,51
58,01117,NaN,131,213,255,272,263,257
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,0,0,2,1
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,52,81,98,102,98,98
63,01127,NaN,7,8,9,11,14,13
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,251,403,481,500,470,434
70,02050,NaN,,,,,,NaN
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,0,0,0,0,0,0
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,0,0,0,0,0,0
78,02122,NaN,0,0,0,0,0,0
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,,,,,,NaN
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,1,0,0,2,6,6
84,02180,NaN,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,0,0,0,0,0,1
97,04003,NaN,0,0,0,0,1,5
98,04005,NaN,0,0,0,0,5,5
99,04007,NaN,0,0,0,0,0,0
100,04009,NaN,,,,,,NaN
101,04011,NaN,,,,,,NaN
102,04012,NaN,2,0,0,0,0,0
103,04013,NaN,2866,3340,3538,3539,3420,3240
104,04015,NaN,89,86,84,80,78,69
105,04017,NaN,0,0,0,0,0,0
106,04019,NaN,412,456,484,475,463,436
107,04021,NaN,7,7,8,13,12,10
108,04023,NaN,0,0,0,0,0,0
109,04025,NaN,94,123,137,138,135,129
110,04027,NaN,0,0,0,0,0,0
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,,,,,,NaN
113,05005,NaN,12,18,21,21,21,21
114,05007,NaN,297,407,480,489,460,430
115,05009,NaN,169,290,351,347,303,251
116,05011,NaN,0,0,0,0,0,0
117,05013,NaN,,,,,,NaN
118,05015,NaN,,,,,,NaN
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,0,0,0,0,0,1
121,05021,NaN,0,0,0,0,0,0
122,05023,NaN,8,13,15,16,17,17
123,05025,NaN,,,,,,NaN
124,05027,NaN,0,0,0,0,0,0
125,05029,NaN,19,15,14,14,14,12
126,05031,NaN,150,269,352,362,357,345
127,05033,NaN,49,63,74,73,71,68
128,05035,NaN,0,0,0,0,0,6
129,05037,NaN,7,6,4,2,7,7
130,05039,NaN,12,7,5,6,6,6
131,05041,NaN,,,,,,NaN
132,05043,NaN,5,0,0,1,4,4
133,05045,NaN,313,548,660,657,597,503
134,05047,NaN,,,,,,NaN
135,05049,NaN,5,1,1,3,7,7
136,05051,NaN,262,496,624,631,566,479
137,05053,NaN,7,7,7,7,7,7
138,05055,NaN,45,70,79,80,78,75
139,05057,NaN,0,0,0,0,0,0
140,05059,NaN,0,0,0,0,0,0
141,05061,NaN,7,7,7,7,7,7
142,05063,NaN,72,111,131,129,126,111
143,05065,NaN,21,21,18,16,14,15
144,05067,NaN,0,0,0,0,0,0
145,05069,NaN,128,150,156,160,147,134
146,05071,NaN,2,0,0,0,0,0
147,05073,NaN,,,,,,NaN
148,05075,NaN,18,14,15,15,16,15
149,05077,NaN,11,7,7,7,7,7
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,,,,,,NaN
152,05083,NaN,0,0,0,0,0,0
153,05085,NaN,133,178,196,200,187,168
154,05087,NaN,7,7,7,7,7,7
155,05089,NaN,48,54,54,52,49,46
156,05091,NaN,0,0,0,0,0,0
157,05093,NaN,0,0,0,0,0,7
158,05095,NaN,7,6,4,4,5,5
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,15,9,7,7,6,7
162,05103,NaN,15,20,19,20,20,17
163,05105,NaN,16,10,7,7,7,7
164,05107,NaN,0,0,0,0,0,0
165,05109,NaN,9,7,7,7,7,7
166,05111,NaN,0,0,0,0,0,0
167,05113,NaN,0,0,0,0,0,0
168,05115,NaN,1,6,5,6,7,7
169,05117,NaN,,,,,,NaN
170,05119,NaN,1014,1411,1612,1618,1473,1272
171,05121,NaN,0,0,0,0,0,0
172,05123,NaN,7,5,7,3,3,7
173,05125,NaN,302,405,459,469,436,390
174,05127,NaN,1,0,0,0,0,0
175,05129,NaN,0,0,0,0,0,0
176,05131,NaN,107,140,154,154,154,141
177,05133,NaN,7,2,0,0,1,1
178,05135,NaN,7,7,6,7,6,7
179,05137,NaN,10,6,3,3,5,6
180,05139,NaN,0,0,0,0,0,0
181,05141,NaN,14,14,14,11,12,11
182,05143,NaN,236,310,352,362,346,325
183,05145,NaN,192,301,360,362,336,301
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,,,,,,NaN
186,06001,NaN,634,755,819,812,780,727
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,0,0,0,0,0,0
189,06007,NaN,16,12,7,8,7,10
