,County,431,437,444,451,458,465,472
0,01001,6570,24,17,12,7,7,7
1,01003,20473,123,123,119,118,110,101
2,01005,2226,7,6,3,1,0,0
3,01007,2536,2,0,0,0,0,0
4,01009,6424,13,8,7,7,7,5
5,01011,1204,0,0,0,0,0,0
6,01013,2096,4,1,0,0,0,0
7,01015,14199,35,15,6,7,6,7
8,01017,3485,0,0,0,0,0,0
9,01019,1804,0,0,0,0,0,0
10,01021,4025,22,18,14,14,12,8
11,01023,584,0,0,0,0,0,0
12,01025,3462,0,0,0,0,0,0
13,01027,1480,0,0,0,0,0,0
14,01029,1451,0,0,0,0,0,0
15,01031,5376,0,0,0,0,0,0
16,01033,6159,0,0,0,0,0,0
17,01035,1086,0,0,0,0,0,0
18,01037,942,0,0,0,0,0,0
19,01039,4037,2,0,0,0,0,0
20,01041,1501,0,0,0,0,0,0
21,01043,9353,17,20,20,19,19,16
22,01045,4753,7,3,0,0,0,1
23,01047,3513,0,0,0,0,0,0
24,01049,8693,23,19,14,14,14,13
25,01051,9937,37,26,18,13,7,8
26,01053,3858,0,0,0,0,0,0
27,01055,13633,22,15,13,8,7,7
28,01057,2060,0,0,0,0,0,0
29,01059,4184,3,0,0,0,0,0
30,01061,2445,0,0,0,0,0,0
31,01063,903,0,0,0,0,0,0
32,01065,2159,0,0,0,0,0,0
33,01067,1865,0,0,0,0,0,0
34,01069,10311,30,23,19,18,14,14
35,01071,6720,0,0,0,0,0,0
36,01073,74521,565,499,502,509,484,444
37,01075,1384,0,0,0,0,0,0
38,01077,9100,21,27,28,29,30,26
39,01079,2918,1,0,0,0,0,0
40,01081,15389,75,77,82,80,75,68
41,01083,9721,8,7,5,3,2,1
42,01085,1359,0,0,0,0,0,0
43,01087,1534,4,0,0,0,0,0
44,01089,33463,245,258,268,273,257,234
45,01091,2496,7,1,0,0,0,0
46,01093,3050,8,7,7,7,7,7
47,01095,11839,18,14,11,8,8,7
48,01097,37449,266,233,203,186,173,156
49,01099,1701,0,0,0,0,0,0
50,01101,23661,150,126,110,99,93,86
51,01103,14114,50,38,29,24,22,21
52,01105,1078,0,0,0,0,0,0
53,01107,2322,1,0,0,0,0,0
54,01109,3037,0,0,0,0,0,0
55,01111,1746,3,0,0,0,0,0
56,01113,4218,42,39,36,35,34,31
57,01115,9327,28,22,18,15,14,15
58,01117,22976,132,89,60,52,42,41
59,01119,1022,0,0,0,0,0,0
60,01121,7964,50,36,29,22,15,8
61,01123,3842,14,7,6,3,1,0
62,01125,25011,154,172,183,182,174,155
63,01127,7043,24,19,14,14,11,9
64,01129,1638,0,0,0,0,0,0
65,01131,1247,0,0,0,0,0,0
66,01133,2714,0,0,0,0,0,0
67,02013,364,0,0,0,0,0,0
68,02016,652,0,0,0,0,0,0
69,02020,28119,452,608,768,827,785,680
70,02050,3752,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,86,,,,,,NaN
73,02070,208,0,0,0,0,0,0
74,02090,6570,75,68,66,65,60,54
75,02100,29,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1287,0,0,0,0,0,0
78,02122,4120,8,7,7,7,7,7
79,02130,387,0,0,0,0,0,0
80,02150,1070,0,0,0,0,0,0
81,02158,1220,0,0,0,0,0,0
82,02164,185,,,,,,NaN
83,02170,9774,169,158,139,129,122,108
84,02180,336,0,0,0,0,0,0
85,02185,1038,0,0,0,0,0,0
86,02188,597,0,0,0,0,0,0
87,02195,153,0,0,0,0,0,0
88,02198,84,0,0,0,0,0,0
89,02220,329,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0
91,02240,602,,,,,,NaN
92,02261,0,0,0,0,0,0,0
93,02275,33,0,0,0,0,0,0
94,02282,72,0,0,0,0,0,0
95,02290,350,0,0,0,0,0,0
96,04001,10801,11,7,1,1,2,2
97,04003,11581,42,31,25,21,17,14
98,04005,17035,43,27,17,14,11,10
99,04007,6537,7,4,0,0,0,0
100,04009,5361,0,0,1,0,0,1
101,04011,564,0,0,0,0,0,0
102,04012,2442,0,0,0,0,0,0
103,04013,523424,1142,857,667,577,532,481
104,04015,22063,118,98,81,73,69,62
105,04017,15643,16,9,7,6,3,2
106,04019,112342,320,225,159,129,119,108
107,04021,49263,598,411,278,211,174,143
108,04023,7793,21,21,20,16,14,14
109,04025,18301,40,19,12,7,7,7
110,04027,36738,9,4,0,0,0,0
