,County,585,591,598,605,612,619,626
0,01001,NaN,227,172,133,103,75,45
1,01003,NaN,1484,1134,909,781,622,462
2,01005,NaN,107,94,85,76,65,52
3,01007,NaN,114,89,76,64,49,36
4,01009,NaN,266,227,198,174,137,101
5,01011,NaN,12,8,7,6,5,4
6,01013,NaN,66,50,40,33,24,18
7,01015,NaN,702,840,881,863,773,687
8,01017,NaN,162,119,93,72,56,40
9,01019,NaN,91,78,69,57,43,33
10,01021,NaN,224,211,190,162,127,91
11,01023,NaN,6,3,0,0,0,2
12,01025,NaN,84,70,57,48,43,31
13,01027,NaN,103,118,114,97,79,60
14,01029,NaN,7,5,4,5,1,0
15,01031,NaN,261,212,188,164,137,107
16,01033,NaN,192,177,161,146,115,86
17,01035,NaN,65,52,46,42,35,28
18,01037,NaN,62,62,61,60,58,51
19,01039,NaN,174,131,105,90,72,59
20,01041,NaN,76,62,50,43,35,27
21,01043,NaN,449,370,316,261,211,148
22,01045,NaN,318,218,168,140,115,89
23,01047,NaN,93,76,69,65,54,45
24,01049,NaN,334,353,349,331,287,229
25,01051,NaN,491,472,445,398,328,246
26,01053,NaN,171,84,49,33,24,17
27,01055,NaN,355,297,263,250,236,207
28,01057,NaN,44,28,21,17,16,14
29,01059,NaN,144,152,148,131,103,78
30,01061,NaN,150,108,85,72,59,44
31,01063,NaN,14,13,9,8,7,7
32,01065,NaN,50,48,44,39,34,28
33,01067,NaN,64,46,35,27,15,7
34,01069,NaN,388,309,273,249,220,190
35,01071,NaN,231,235,230,216,185,145
36,01073,NaN,4410,4782,4774,4404,3684,2859
37,01075,NaN,31,23,20,17,14,12
38,01077,NaN,440,425,414,363,304,239
39,01079,NaN,125,109,91,72,48,34
40,01081,NaN,662,605,587,546,486,415
41,01083,NaN,305,262,251,226,197,158
42,01085,NaN,5,7,3,2,2,2
43,01087,NaN,53,51,45,39,31,26
44,01089,NaN,1672,1712,1711,1570,1350,1070
45,01091,NaN,77,67,55,50,41,32
46,01093,NaN,159,151,136,118,91,64
47,01095,NaN,419,352,325,286,253,198
48,01097,NaN,1814,1244,1025,911,817,718
49,01099,NaN,149,106,82,62,47,32
50,01101,NaN,1178,1365,1418,1287,1050,790
51,01103,NaN,473,464,460,423,355,267
52,01105,NaN,16,13,10,7,7,7
53,01107,NaN,48,38,28,26,21,18
54,01109,NaN,105,106,99,94,80,67
