,County,564,570,577,584,591,598,605
0,01001,7745,197,244,246,211,158,109
1,01003,27098,2131,2848,2895,2338,1578,920
2,01005,2610,75,98,104,98,86,67
3,01007,2990,71,77,69,66,57,48
4,01009,7567,242,282,287,251,200,140
5,01011,1270,0,0,0,0,0,0
6,01013,2485,70,77,74,67,54,42
7,01015,15741,499,810,995,1002,933,788
8,01017,4088,157,173,166,137,100,68
9,01019,2052,51,49,42,43,36,31
10,01021,4890,132,171,187,170,143,115
11,01023,646,0,0,0,0,0,0
12,01025,3823,83,97,97,91,79,62
13,01027,1694,34,40,49,49,43,38
14,01029,1633,0,0,0,0,0,0
15,01031,6764,419,579,605,503,360,225
16,01033,6889,220,273,281,248,191,132
17,01035,1259,22,26,28,24,21,20
18,01037,1213,22,28,37,41,41,39
19,01039,4974,217,265,267,230,173,121
20,01041,1747,51,69,74,69,57,44
21,01043,10782,294,379,396,364,305,226
22,01045,6002,418,503,493,406,287,182
23,01047,3804,68,77,82,78,72,55
24,01049,9753,291,450,540,516,429,333
25,01051,11187,344,517,580,537,441,318
26,01053,4717,283,313,300,233,157,87
27,01055,15315,451,702,822,782,660,504
28,01057,2298,22,28,27,26,26,21
29,01059,4723,172,222,228,198,153,102
30,01061,3001,186,234,242,213,159,106
31,01063,1002,6,0,0,0,0,0
32,01065,2396,11,11,8,8,7,7
33,01067,2272,198,305,307,218,113,44
34,01069,12638,698,1009,1098,986,741,507
35,01071,7521,127,149,161,152,135,120
36,01073,87843,3262,5222,6110,5853,4948,3756
37,01075,1543,20,15,14,14,12,9
38,01077,10542,335,493,550,524,431,327
39,01079,3310,45,60,61,59,51,41
40,01081,17682,608,952,1097,1020,852,642
41,01083,11027,373,523,566,514,418,303
42,01085,1474,0,0,0,0,0,0
43,01087,1752,47,56,61,56,48,37
44,01089,38351,1174,1816,2150,2069,1808,1429
45,01091,2678,19,25,26,26,22,20
46,01093,3568,104,138,153,138,114,87
47,01095,13491,500,679,723,647,492,347
48,01097,52660,4280,5965,6232,5168,3601,2189
49,01099,2132,125,153,153,129,102,73
50,01101,26769,824,1345,1592,1508,1227,916
51,01103,15433,325,506,589,552,467,355
52,01105,1124,6,6,7,6,7,7
53,01107,2506,25,21,18,14,14,11
54,01109,3454,105,143,155,138,119,87
55,01111,2078,74,89,91,85,69,54
56,01113,4899,93,126,139,134,116,99
57,01115,11116,492,869,1046,979,801,587
58,01117,28122,1043,1484,1637,1505,1199,857
59,01119,1116,5,6,2,6,4,7
60,01121,9141,182,162,130,83,52,32
61,01123,4710,112,108,88,55,31,17
62,01125,27714,623,917,1035,1006,847,652
63,01127,8008,225,294,313,288,235,176
64,01129,1959,63,82,90,91,79,65
65,01131,1337,3,4,6,7,6,6
66,01133,3081,79,98,99,90,73,54
67,02013,380,0,0,0,0,0,0
68,02016,787,0,0,0,0,0,0
69,02020,33917,1005,1239,1332,1299,1170,1008
70,02050,4056,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,127,0,0,0,0,0,0
73,02070,247,0,0,0,0,0,0
74,02090,8393,142,180,201,201,188,173
75,02100,31,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1756,59,58,58,57,57,49
78,02122,5485,391,473,501,468,396,310
79,02130,766,0,0,0,0,0,0
80,02150,1298,14,9,7,7,7,7
81,02158,1496,0,0,0,0,0,1
