,County,662,668,675,682,689,696,703
0,01001,NaN,52,27,21,15,20,21
1,01003,NaN,328,452,541,552,561,578
2,01005,NaN,8,13,14,14,14,14
3,01007,NaN,12,12,10,12,14,14
4,01009,NaN,65,42,36,35,35,40
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,15,7,7,4,4,7
7,01015,NaN,72,94,104,110,111,117
8,01017,NaN,13,7,5,5,7,8
9,01019,NaN,21,18,17,21,20,19
10,01021,NaN,75,74,74,72,75,75
11,01023,NaN,0,1,0,0,4,2
12,01025,NaN,13,7,6,7,6,7
13,01027,NaN,10,7,7,7,7,7
14,01029,NaN,0,0,2,1,5,7
15,01031,NaN,49,55,57,57,61,67
16,01033,NaN,41,30,27,28,30,35
17,01035,NaN,5,5,6,7,7,7
18,01037,NaN,7,7,7,10,13,14
19,01039,NaN,62,97,111,116,120,117
20,01041,NaN,14,14,17,16,19,18
21,01043,NaN,89,76,75,75,77,84
22,01045,NaN,21,21,21,22,25,26
23,01047,NaN,20,8,4,0,0,0
24,01049,NaN,42,49,56,61,65,71
25,01051,NaN,163,170,177,186,190,211
26,01053,NaN,26,21,23,25,29,36
27,01055,NaN,36,34,34,35,41,46
28,01057,NaN,111,137,143,137,123,108
29,01059,NaN,84,103,110,111,108,103
30,01061,NaN,7,5,7,7,7,7
31,01063,NaN,0,0,0,0,0,2
32,01065,NaN,1,0,0,0,0,1
33,01067,NaN,0,1,2,7,7,7
34,01069,NaN,65,62,63,66,71,80
35,01071,NaN,27,11,5,0,0,1
36,01073,NaN,163,205,223,250,285,323
37,01075,NaN,46,36,33,30,29,31
38,01077,NaN,68,56,50,55,53,58
39,01079,NaN,70,59,60,56,61,61
40,01081,NaN,46,26,22,19,21,25
41,01083,NaN,130,128,125,127,130,140
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,10,4,1,0,2,5
44,01089,NaN,121,92,81,77,84,96
45,01091,NaN,7,2,0,0,1,4
46,01093,NaN,51,46,43,41,43,45
47,01095,NaN,42,36,34,35,36,42
