,County,823,829,836,843,850,857,864
0,01001,NaN,16,14,14,22,32,48
1,01003,NaN,65,80,104,147,222,338
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,13,10,8,13,19,27
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,2,6,7,7,10
7,01015,NaN,9,15,22,34,51,76
8,01017,NaN,2,7,8,17,28,61
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,15,19,23,29,42,61
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,3,7,12
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,8,14,19,24,34,51
16,01033,NaN,7,9,12,13,15,22
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,0
19,01039,NaN,7,13,18,28,41,63
20,01041,NaN,4,7,7,12,16,21
21,01043,NaN,17,20,23,31,40,55
22,01045,NaN,7,7,8,12,14,23
23,01047,NaN,23,37,51,71,109,155
24,01049,NaN,0,1,6,7,11,20
25,01051,NaN,25,10,3,0,0,0
26,01053,NaN,0,0,0,0,0,2
27,01055,NaN,0,0,0,0,1,5
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,8,11,16,26,33,47
30,01061,NaN,1,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,11,15,22,29,40,63
35,01071,NaN,2,7,8,14,20,32
36,01073,NaN,325,518,927,1737,3204,5450
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,20,20,28,33,50,86
39,01079,NaN,0,0,0,1,6,7
40,01081,NaN,52,77,140,280,549,1012
41,01083,NaN,38,58,85,129,197,291
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,3,8,22
44,01089,NaN,425,649,1003,1539,2256,2971
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,0,0,1,7,7,15
47,01095,NaN,16,23,36,62,114,187
48,01097,NaN,138,314,771,1845,4229,7277
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,164,262,427,686,1064,1599
51,01103,NaN,28,35,45,60,87,136
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,45,86,139,210,293,354
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,24,37,63,113,212,357
57,01115,NaN,20,32,62,104,198,390
58,01117,NaN,169,239,369,618,1043,1635
59,01119,NaN,0,0,4,7,7,14
60,01121,NaN,0,0,0,2,7,10
61,01123,NaN,0,0,0,0,0,3
62,01125,NaN,35,13,6,2,0,0
63,01127,NaN,70,104,157,229,319,433
64,01129,NaN,0,0,0,0,0,1
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,555,623,740,906,1115,1378
70,02050,NaN,40,41,41,41,43,41
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,24,15,9,7,7,3
74,02090,NaN,92,107,134,173,227,303
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,62,61,67,74,91,105
78,02122,NaN,114,161,210,255,315,358
79,02130,NaN,10,7,7,7,5,5
80,02150,NaN,7,7,7,7,8,7
81,02158,NaN,7,7,7,5,4,2
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,122,131,153,186,235,283
84,02180,NaN,50,38,28,21,15,10
85,02185,NaN,9,5,0,0,0,0
86,02188,NaN,22,16,8,7,5,1
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,30,30,28,25,21,16
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,1,2
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,73,108,163,251,417,625
97,04003,NaN,43,34,33,39,46,58
98,04005,NaN,68,59,63,78,102,130
99,04007,NaN,51,33,29,33,43,60
100,04009,NaN,7,9,15,24,37,53
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,8,7,9,11,14,19
103,04013,NaN,1209,428,146,58,39,61
104,04015,NaN,40,46,58,81,131,197
105,04017,NaN,35,37,39,40,47,58
106,04019,NaN,558,541,648,852,1233,1857
107,04021,NaN,564,339,264,246,229,204
108,04023,NaN,1,4,7,9,19,39
109,04025,NaN,46,23,19,20,33,43
110,04027,NaN,16,8,7,7,9,17
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0
113,05005,NaN,3,1,3,5,7,10
114,05007,NaN,39,46,56,68,95,139
115,05009,NaN,0,0,0,0,0,0
116,05011,NaN,0,0,0,0,0,0
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,0,0,0,0,0,0
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,0,0,0,0,0,0
121,05021,NaN,0,0,0,0,0,0
122,05023,NaN,0,0,0,0,0,0
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0
125,05029,NaN,0,0,0,0,0,0
126,05031,NaN,11,1,0,0,0,0
127,05033,NaN,0,0,0,0,0,0
128,05035,NaN,8,1,0,0,0,0
129,05037,NaN,0,0,0,0,0,0
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,0,0,0,0,0,0
132,05043,NaN,0,0,0,0,0,0
133,05045,NaN,14,15,19,24,34,54
134,05047,NaN,0,0,0,0,0,0
135,05049,NaN,0,0,0,0,0,0
136,05051,NaN,7,2,1,2,7,12
137,05053,NaN,0,0,0,0,0,0
138,05055,NaN,10,14,26,38,64,114
139,05057,NaN,0,0,0,0,0,0
140,05059,NaN,0,0,0,0,0,0
141,05061,NaN,0,0,0,0,0,0
142,05063,NaN,0,0,0,0,0,0
143,05065,NaN,0,0,0,0,0,0
144,05067,NaN,5,0,3,6,7,7
145,05069,NaN,0,0,0,0,0,0
146,05071,NaN,0,0,0,0,0,0
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,2,0,0,0,0,0
149,05077,NaN,0,0,0,0,0,0
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,0,0,0,0,0,0
152,05083,NaN,0,0,0,0,0,0
153,05085,NaN,7,7,12,15,26,38
154,05087,NaN,0,0,0,0,0,0
155,05089,NaN,0,0,0,0,0,0
156,05091,NaN,0,0,0,0,0,0
157,05093,NaN,6,0,0,0,0,0
158,05095,NaN,0,0,0,0,0,0
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0
162,05103,NaN,0,0,0,0,0,0
163,05105,NaN,0,0,0,0,0,0
164,05107,NaN,0,0,0,0,0,0
165,05109,NaN,0,0,0,0,0,0
166,05111,NaN,0,0,0,0,0,0
167,05113,NaN,0,0,0,0,0,0
168,05115,NaN,7,7,5,8,10,19
169,05117,NaN,0,0,0,0,0,0
170,05119,NaN,134,179,268,428,734,1287
171,05121,NaN,0,0,0,0,0,0
172,05123,NaN,0,0,0,0,0,0
173,05125,NaN,23,29,38,56,88,135
174,05127,NaN,0,0,0,0,0,0
175,05129,NaN,0,0,0,0,0,0
176,05131,NaN,7,7,8,18,30,48
177,05133,NaN,0,0,0,0,0,0
178,05135,NaN,0,0,0,0,0,0
179,05137,NaN,0,0,0,0,0,0
180,05139,NaN,0,0,0,0,0,0
