,County,830,836,843,850,857,864,871
0,01001,NaN,65,99,144,193,257,338
1,01003,NaN,55,59,79,113,159,241
2,01005,NaN,4,10,26,56,130,250
3,01007,NaN,4,7,7,10,14,15
4,01009,NaN,8,6,7,7,12,17
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,18,28,37,59,95,151
8,01017,NaN,0,0,0,0,0,0
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,14,9,8,14,15,21
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,1,6
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,8,7,13,17,24,29
16,01033,NaN,5,6,6,7,10,14
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,2
19,01039,NaN,6,2,3,6,7,11
20,01041,NaN,12,16,22,28,34,43
21,01043,NaN,27,32,44,57,80,119
22,01045,NaN,7,7,12,14,19,27
23,01047,NaN,11,5,4,4,7,9
24,01049,NaN,0,4,7,9,19,27
25,01051,NaN,80,126,200,318,482,668
26,01053,NaN,0,0,0,0,2,6
27,01055,NaN,2,7,9,15,25,41
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,13,18,26,36,51,76
30,01061,NaN,2,5,7,11,18,29
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,13,12,14,20,27,42
35,01071,NaN,4,7,7,7,14,21
36,01073,NaN,224,262,401,618,999,1726
37,01075,NaN,0,0,0,4,7,7
38,01077,NaN,14,13,15,22,37,54
39,01079,NaN,0,0,0,0,0,0
40,01081,NaN,83,129,243,439,773,1378
41,01083,NaN,35,41,57,71,99,136
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,6,9,18,34
44,01089,NaN,299,316,422,590,875,1207
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,0,2,7,11,17,27
47,01095,NaN,14,18,26,50,79,132
48,01097,NaN,33,22,24,32,56,93
49,01099,NaN,0,0,6,11,20,40
50,01101,NaN,247,345,520,824,1226,1671
51,01103,NaN,21,19,21,28,36,51
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,58,75,98,128,171,209
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,15,16,27,45,84,161
57,01115,NaN,28,45,75,141,264,494
58,01117,NaN,127,148,197,295,456,684
59,01119,NaN,0,0,2,4,7,9
60,01121,NaN,0,0,0,1,7,7
61,01123,NaN,0,0,0,0,3,7
62,01125,NaN,39,43,49,67,85,114
63,01127,NaN,19,5,0,0,0,0
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,615,682,821,949,1132,1267
70,02050,NaN,68,77,76,79,77,74
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,17,12,7,7,3,1
74,02090,NaN,96,110,130,159,221,279
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,85,93,103,112,125,130
78,02122,NaN,163,192,229,274,300,328
79,02130,NaN,16,14,14,12,8,7
80,02150,NaN,7,2,4,6,7,7
81,02158,NaN,7,7,5,2,0,1
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,135,150,170,216,264,326
84,02180,NaN,40,29,19,15,13,7
85,02185,NaN,5,0,0,0,0,1
86,02188,NaN,27,22,16,12,7,6
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,54,56,51,45,38,34
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,91,130,187,297,459,685
97,04003,NaN,37,31,28,31,37,38
98,04005,NaN,85,100,132,179,249,347
99,04007,NaN,41,39,44,57,73,88
100,04009,NaN,12,19,29,47,72,110
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,3,0,0,0,0,0
103,04013,NaN,1524,1877,2444,3182,4322,6188
104,04015,NaN,35,37,49,69,101,148
105,04017,NaN,34,32,35,40,46,59
106,04019,NaN,157,48,15,5,2,2
107,04021,NaN,169,56,23,20,25,40
108,04023,NaN,0,0,0,0,0,0
109,04025,NaN,78,111,158,247,385,582
110,04027,NaN,19,23,30,44,77,128
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0
113,05005,NaN,7,13,17,25,35,48
114,05007,NaN,66,88,119,167,253,395
115,05009,NaN,0,0,0,0,0,1
