,County,683,689,696,703,710,717,724
0,01001,NaN,29,21,18,17,20,19
1,01003,NaN,95,104,112,119,109,114
2,01005,NaN,8,3,0,0,0,0
3,01007,NaN,7,7,6,7,7,7
4,01009,NaN,58,50,48,48,48,47
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,8,4,3,3,2,2
7,01015,NaN,30,20,16,15,17,20
8,01017,NaN,7,12,14,14,14,14
9,01019,NaN,23,25,22,24,21,21
10,01021,NaN,60,65,64,66,67,59
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,1,1,1,1,1,1
13,01027,NaN,7,7,8,9,11,10
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,12,7,6,7,7,7
16,01033,NaN,32,29,25,26,25,28
17,01035,NaN,0,0,0,0,0,1
18,01037,NaN,7,7,7,7,8,12
19,01039,NaN,30,23,21,20,20,21
20,01041,NaN,8,6,3,3,7,3
21,01043,NaN,82,84,90,85,87,85
22,01045,NaN,13,14,15,15,17,18
23,01047,NaN,7,7,7,8,12,12
24,01049,NaN,116,143,154,156,154,147
25,01051,NaN,15,9,11,11,13,14
26,01053,NaN,6,1,1,2,3,7
27,01055,NaN,37,49,59,63,63,67
28,01057,NaN,10,3,0,0,0,0
29,01059,NaN,31,21,15,14,14,15
30,01061,NaN,6,4,4,6,6,7
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,6,5,7,7,7,7
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,37,38,40,37,39,39
35,01071,NaN,34,44,50,53,53,57
36,01073,NaN,238,347,402,417,430,440
37,01075,NaN,13,8,7,7,6,7
38,01077,NaN,90,104,105,107,108,106
39,01079,NaN,21,14,9,9,7,8
40,01081,NaN,101,109,116,116,119,116
41,01083,NaN,42,36,35,35,37,35
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,6,7,7,7,7,7
44,01089,NaN,187,226,241,243,243,238
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,20,21,21,21,21,20
47,01095,NaN,37,43,46,47,49,50
48,01097,NaN,148,153,157,161,168,178
49,01099,NaN,5,4,5,7,5,7
50,01101,NaN,72,98,106,112,115,120
51,01103,NaN,66,61,59,58,59,60
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,7,6,5,5,7,6
54,01109,NaN,13,7,6,7,6,7
55,01111,NaN,13,14,14,13,14,14
56,01113,NaN,19,18,17,17,15,18
57,01115,NaN,70,77,80,81,78,84
58,01117,NaN,80,74,75,71,76,78
59,01119,NaN,0,0,0,0,0,1
60,01121,NaN,7,5,6,4,4,6
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,138,148,151,152,158,157
63,01127,NaN,100,107,108,106,106,103
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,2,0,0,0,0,1
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,517,456,420,414,421,429
70,02050,NaN,90,65,56,51,49,45
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,156,124,106,104,105,107
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,38,33,32,32,29,29
78,02122,NaN,73,54,48,43,42,40
79,02130,NaN,50,43,39,35,35,32
80,02150,NaN,0,0,0,0,0,1
81,02158,NaN,33,30,24,23,21,20
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,269,225,200,190,179,181
84,02180,NaN,43,27,19,18,14,16
85,02185,NaN,7,7,5,6,7,7
86,02188,NaN,45,32,25,22,21,20
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,,,,,,NaN
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,280,339,364,359,347,323
97,04003,NaN,477,443,416,377,332,279
98,04005,NaN,461,494,507,500,482,453
99,04007,NaN,271,249,243,224,204,180
100,04009,NaN,146,122,105,97,91,80
101,04011,NaN,22,14,11,8,9,8
102,04012,NaN,39,38,34,32,33,29
103,04013,NaN,14215,13791,13178,12520,11596,10469
104,04015,NaN,597,607,608,570,543,504
105,04017,NaN,526,474,433,415,376,321
106,04019,NaN,3402,3204,3091,2939,2738,2497
107,04021,NaN,1868,1900,1798,1618,1317,1008
108,04023,NaN,154,151,149,138,133,123
109,04025,NaN,1062,1016,958,868,768,637
110,04027,NaN,320,404,456,459,449,440
111,05001,NaN,2,5,4,4,5,7
112,05003,NaN,3,5,6,7,6,7
113,05005,NaN,138,180,200,200,191,168
114,05007,NaN,435,478,474,463,431,402
115,05009,NaN,114,148,165,163,156,147
116,05011,NaN,7,7,7,7,7,7
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,36,42,44,44,44,41
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,17,14,13,12,11,9
121,05021,NaN,14,16,14,15,16,18
122,05023,NaN,66,69,67,64,62,54
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,2,1
125,05029,NaN,35,40,41,44,42,36
126,05031,NaN,292,383,417,405,384,353
127,05033,NaN,71,88,92,93,94,95
128,05035,NaN,37,29,30,29,30,33
129,05037,NaN,8,8,9,10,12,11
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,10,14,14,15,14,13
132,05043,NaN,7,7,7,7,8,9
133,05045,NaN,238,271,273,271,259,246
134,05047,NaN,9,7,7,7,7,7
135,05049,NaN,38,35,32,30,27,22
136,05051,NaN,36,37,40,40,40,42
137,05053,NaN,6,7,8,7,7,7
138,05055,NaN,109,137,146,148,139,134
139,05057,NaN,21,27,28,28,27,28
140,05059,NaN,28,34,35,35,35,36
141,05061,NaN,14,14,14,13,13,13
142,05063,NaN,143,139,143,133,130,119
143,05065,NaN,34,33,29,29,27,28
144,05067,NaN,37,30,25,24,22,21
145,05069,NaN,36,44,48,51,53,50
146,05071,NaN,25,29,30,32,31,28
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,19,16,13,11,13,14
149,05077,NaN,13,14,14,14,14,14
150,05079,NaN,7,7,7,7,10,10
151,05081,NaN,0,0,0,0,0,0
152,05083,NaN,8,7,7,7,7,7
153,05085,NaN,139,167,177,179,170,151
154,05087,NaN,68,77,77,77,70,64
155,05089,NaN,69,93,98,94,86,75
156,05091,NaN,50,55,58,62,58,57
157,05093,NaN,91,100,104,102,103,102
158,05095,NaN,0,0,0,0,0,0
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,4,6,4,4,5,6
162,05103,NaN,11,17,15,16,16,15
163,05105,NaN,9,8,10,10,10,7
164,05107,NaN,0,0,0,3,6,6
165,05109,NaN,3,5,7,7,7,7
166,05111,NaN,20,24,30,28,23,15
167,05113,NaN,0,0,0,0,0,0
168,05115,NaN,97,104,113,112,114,105
169,05117,NaN,0,0,0,0,0,0
170,05119,NaN,449,507,528,527,517,497
171,05121,NaN,22,26,27,24,21,21
172,05123,NaN,6,8,8,9,9,10
173,05125,NaN,133,157,171,174,164,161
174,05127,NaN,0,0,0,1,1,1
175,05129,NaN,0,0,0,0,0,0
176,05131,NaN,174,176,173,169,165,160
177,05133,NaN,28,26,22,20,23,22
178,05135,NaN,54,42,37,31,31,28
179,05137,NaN,37,28,29,25,23,21
180,05139,NaN,70,82,90,87,85,82
181,05141,NaN,27,31,33,30,29,28
182,05143,NaN,351,403,426,421,405,377
183,05145,NaN,171,192,191,182,176,164
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,21,22,21,21,21,18
186,06001,NaN,674,684,691,683,673,658
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,32,28,25,22,24,21
189,06007,NaN,183,191,196,206,198,202
190,06009,NaN,51,52,51,48,44,41
191,06011,NaN,22,21,21,19,21,20
192,06013,NaN,650,707,729,737,715,696
193,06015,NaN,34,38,37,38,34,33
194,06017,NaN,195,234,244,238,227,203
195,06019,NaN,1025,1081,1087,1088,1058,1008
196,06021,NaN,12,12,13,11,12,11
197,06023,NaN,163,177,177,174,163,150
198,06025,NaN,545,620,640,609,556,489
199,06027,NaN,12,7,6,7,7,7
200,06029,NaN,1160,978,889,864,845,823
201,06031,NaN,187,180,175,167,158,150
202,06033,NaN,43,43,42,42,41,39
203,06035,NaN,26,19,15,14,14,14
204,06037,NaN,8663,10594,11457,11547,11354,10792
205,06039,NaN,231,246,249,245,234,218
206,06041,NaN,173,208,216,221,209,202
207,06043,NaN,20,16,14,14,13,8
208,06045,NaN,98,87,81,75,69,60
209,06047,NaN,340,370,376,372,359,334
210,06049,NaN,14,9,7,7,7,7
211,06051,NaN,34,30,28,24,21,21
212,06053,NaN,349,444,498,492,479,464
213,06055,NaN,45,34,34,32,32,30
214,06057,NaN,132,131,134,124,120,120
215,06059,NaN,1615,1602,1588,1570,1526,1487
216,06061,NaN,357,390,399,393,381,362
217,06063,NaN,12,7,7,7,7,7
218,06065,NaN,3670,4568,5049,5210,5191,5131
219,06067,NaN,1088,1138,1155,1141,1110,1055
220,06069,NaN,93,109,112,108,102,93
221,06071,NaN,3046,3372,3520,3495,3348,3119
222,06073,NaN,3271,3245,3201,3152,3039,2927
223,06075,NaN,352,369,367,357,352,333
224,06077,NaN,695,764,802,767,741,692
225,06079,NaN,266,309,336,331,334,326
226,06081,NaN,375,430,457,458,443,435
227,06083,NaN,301,292,284,272,269,254
228,06085,NaN,1118,1121,1127,1100,1077,1043
229,06087,NaN,266,289,294,300,293,279
230,06089,NaN,184,158,144,141,134,127
231,06091,NaN,0,0,0,0,0,0
232,06093,NaN,52,68,70,70,70,67
233,06095,NaN,318,361,383,386,375,352
234,06097,NaN,299,325,343,345,341,337
235,06099,NaN,1425,2464,2971,2851,2460,1955
236,06101,NaN,122,164,180,183,175,175
237,06103,NaN,38,36,32,30,27,28
238,06105,NaN,4,0,0,0,0,1
239,06107,NaN,710,919,1010,1029,991,938
240,06109,NaN,55,45,42,38,36,32
241,06111,NaN,501,593,632,633,640,641
242,06113,NaN,176,208,219,217,203,190
243,06115,NaN,18,18,18,19,20,17
244,08001,NaN,1358,1137,1022,959,915,879
245,08003,NaN,55,42,34,30,28,28
246,08005,NaN,1639,1411,1290,1217,1172,1125
247,08007,NaN,64,57,47,46,39,30
248,08009,NaN,0,0,0,0,0,0
249,08011,NaN,0,0,0,0,0,0
250,08013,NaN,571,495,457,447,423,410
251,08014,NaN,130,107,95,90,86,78
252,08015,NaN,36,27,21,17,14,14
253,08017,NaN,,,,,,NaN
254,08019,NaN,9,5,3,0,0,0
255,08021,NaN,7,3,1,1,1,2
256,08023,NaN,,,,,,NaN
257,08025,NaN,0,0,0,0,0,0
258,08027,NaN,0,0,0,0,0,0
259,08029,NaN,47,32,25,24,22,21
260,08031,NaN,1821,1617,1516,1435,1358,1278
261,08033,NaN,0,0,0,0,0,0
262,08035,NaN,872,758,689,658,632,619
263,08037,NaN,100,82,71,70,65,63
264,08039,NaN,47,42,35,31,30,28
265,08041,NaN,1897,1560,1373,1273,1206,1119
266,08043,NaN,155,113,95,87,82,79
