,County,690,696,703,710,717,724,731
0,01001,NaN,34,36,35,35,37,37
1,01003,NaN,115,135,141,145,144,151
2,01005,NaN,6,1,0,1,3,5
3,01007,NaN,10,14,14,14,15,14
4,01009,NaN,65,68,69,68,69,67
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,13,14,15,14,14,16
7,01015,NaN,50,62,66,70,76,78
8,01017,NaN,20,23,27,28,27,31
9,01019,NaN,24,22,19,17,18,18
10,01021,NaN,54,54,51,50,49,47
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,1,1,1,1,2,6
13,01027,NaN,7,7,7,7,7,7
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,16,19,20,19,16,21
16,01033,NaN,38,38,36,40,39,40
17,01035,NaN,0,0,0,0,0,1
18,01037,NaN,7,12,14,14,14,14
19,01039,NaN,37,38,38,38,37,33
20,01041,NaN,7,6,6,6,7,7
21,01043,NaN,111,123,125,128,124,122
22,01045,NaN,27,32,39,39,43,45
23,01047,NaN,14,21,21,21,23,25
24,01049,NaN,97,94,93,95,94,97
25,01051,NaN,37,45,49,48,51,55
26,01053,NaN,5,5,6,7,7,7
27,01055,NaN,73,102,119,122,127,129
28,01057,NaN,9,14,14,14,14,14
29,01059,NaN,29,28,25,23,23,23
30,01061,NaN,11,14,10,14,14,14
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,10,12,12,14,14,13
33,01067,NaN,0,0,0,0,2,5
34,01069,NaN,71,84,89,93,92,97
35,01071,NaN,73,96,111,118,114,115
36,01073,NaN,259,320,352,366,377,396
37,01075,NaN,7,1,0,0,0,0
38,01077,NaN,127,148,158,156,156,154
39,01079,NaN,21,21,21,21,21,21
40,01081,NaN,123,133,138,137,136,142
41,01083,NaN,66,74,76,76,76,73
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,7,7,4,6,7,7
44,01089,NaN,368,519,589,603,591,559
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,21,20,18,17,18,19
47,01095,NaN,92,116,126,128,132,134
48,01097,NaN,246,308,346,356,376,383
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,116,150,164,168,170,177
51,01103,NaN,103,111,115,114,115,116
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,5,1,0,2,2,2
54,01109,NaN,23,25,27,28,28,28
55,01111,NaN,14,15,14,14,15,14
56,01113,NaN,39,47,50,54,53,50
57,01115,NaN,87,100,109,108,110,112
58,01117,NaN,141,174,192,198,199,206
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,7,7,7,7,7,7
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,185,204,220,226,233,238
63,01127,NaN,105,95,93,92,90,89
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,14,14,15,16,16,15
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,422,357,326,325,340,366
70,02050,NaN,31,13,6,1,1,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,96,67,60,54,57,60
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,50,46,45,43,43,43
78,02122,NaN,76,65,61,56,56,56
79,02130,NaN,48,33,28,26,23,23
80,02150,NaN,0,0,0,0,2,3
81,02158,NaN,33,29,25,22,21,22
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,194,153,135,130,126,132
84,02180,NaN,32,24,18,14,14,14
85,02185,NaN,2,0,0,0,0,0
86,02188,NaN,34,23,19,15,19,17
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,283,303,320,321,307,297
97,04003,NaN,460,384,340,317,291,260
98,04005,NaN,514,527,520,512,501,490
99,04007,NaN,282,263,250,229,207,193
100,04009,NaN,122,95,84,74,69,67
101,04011,NaN,20,14,13,11,13,8
102,04012,NaN,46,41,38,37,35,34
103,04013,NaN,14692,14366,13657,13031,12160,11299
104,04015,NaN,642,659,662,640,623,582
105,04017,NaN,544,483,451,423,385,335
106,04019,NaN,3194,2970,2846,2719,2597,2446
107,04021,NaN,1672,1404,1238,1113,962,771
108,04023,NaN,163,163,158,149,147,135
109,04025,NaN,981,882,808,733,672,601
110,04027,NaN,358,409,439,443,451,451
111,05001,NaN,7,7,7,7,7,7
112,05003,NaN,7,8,9,7,8,9
113,05005,NaN,131,135,145,140,132,122
114,05007,NaN,450,437,419,410,389,362
115,05009,NaN,145,180,195,198,188,172
116,05011,NaN,6,7,4,7,6,7
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,36,35,33,32,32,29
119,05017,NaN,0,0,0,0,2,3
120,05019,NaN,19,16,14,14,14,14
121,05021,NaN,29,33,36,32,34,32
122,05023,NaN,69,61,64,60,54,52
123,05025,NaN,0,0,0,0,5,5
124,05027,NaN,2,5,7,6,7,6
125,05029,NaN,51,58,58,58,56,48
126,05031,NaN,311,361,381,372,354,329
127,05033,NaN,88,104,114,111,110,113
128,05035,NaN,51,55,56,55,59,59
129,05037,NaN,9,9,7,9,7,8
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,7,6,7,7,7,7
132,05043,NaN,14,14,15,14,14,15
133,05045,NaN,267,282,289,287,275,260
134,05047,NaN,10,12,7,7,9,9
135,05049,NaN,33,28,22,21,21,20
136,05051,NaN,78,106,121,124,121,124
137,05053,NaN,17,23,25,25,23,21
138,05055,NaN,133,141,147,149,141,134
139,05057,NaN,34,39,42,39,40,39
140,05059,NaN,43,52,56,56,58,61
141,05061,NaN,21,21,21,21,21,17
142,05063,NaN,96,75,66,66,62,63
