,County,592,598,605,612,619,626,633
0,01001,NaN,201,157,120,97,75,51
1,01003,NaN,1224,935,753,646,523,394
2,01005,NaN,117,103,91,79,67,50
3,01007,NaN,123,93,74,59,46,33
4,01009,NaN,266,230,199,169,132,94
5,01011,NaN,12,7,3,3,6,2
6,01013,NaN,57,42,32,27,21,14
7,01015,NaN,1112,1374,1474,1392,1210,1005
8,01017,NaN,144,117,93,75,62,43
9,01019,NaN,128,109,87,69,52,36
10,01021,NaN,243,198,172,144,114,81
11,01023,NaN,7,5,3,3,3,6
12,01025,NaN,87,71,57,50,41,34
13,01027,NaN,121,110,91,79,65,56
14,01029,NaN,14,14,11,7,6,4
15,01031,NaN,244,228,212,181,147,109
16,01033,NaN,231,198,168,144,111,79
17,01035,NaN,70,54,43,39,31,22
18,01037,NaN,85,91,90,81,70,62
19,01039,NaN,135,96,74,63,53,41
20,01041,NaN,80,60,45,35,29,19
21,01043,NaN,496,409,335,274,202,136
22,01045,NaN,275,194,151,126,105,80
23,01047,NaN,155,164,158,139,111,78
24,01049,NaN,462,481,471,427,351,265
25,01051,NaN,497,446,405,357,297,230
26,01053,NaN,145,99,70,55,40,25
27,01055,NaN,570,668,682,627,522,396
28,01057,NaN,53,46,40,31,26,20
29,01059,NaN,168,149,133,113,88,62
30,01061,NaN,136,96,75,64,51,39
31,01063,NaN,8,7,7,7,7,7
32,01065,NaN,64,56,50,45,38,30
33,01067,NaN,89,73,58,41,19,9
34,01069,NaN,550,561,544,490,405,307
35,01071,NaN,329,347,342,294,247,184
36,01073,NaN,4447,4906,4848,4541,3771,2899
37,01075,NaN,27,19,14,14,11,10
38,01077,NaN,445,403,365,315,265,207
39,01079,NaN,112,80,60,49,36,21
40,01081,NaN,705,791,810,755,648,533
41,01083,NaN,538,536,476,394,293,199
42,01085,NaN,7,7,7,7,7,6
43,01087,NaN,69,60,51,42,36,29
44,01089,NaN,2095,2206,2160,1956,1596,1226
45,01091,NaN,84,62,49,43,32,24
46,01093,NaN,160,128,104,90,70,52
47,01095,NaN,631,608,543,460,341,235
48,01097,NaN,2075,1996,1889,1722,1470,1177
49,01099,NaN,128,91,66,55,39,30
50,01101,NaN,1217,1411,1437,1288,1046,784
51,01103,NaN,746,722,650,534,408,265
52,01105,NaN,20,15,14,13,9,10
53,01107,NaN,57,47,36,32,28,21
54,01109,NaN,168,161,146,130,106,76
55,01111,NaN,163,138,118,91,68,48
56,01113,NaN,191,198,192,181,145,119
57,01115,NaN,734,884,911,820,673,503
58,01117,NaN,1363,1389,1326,1170,938,701
59,01119,NaN,3,1,0,0,1,0
60,01121,NaN,439,309,174,95,57,39
61,01123,NaN,164,106,57,37,24,17
62,01125,NaN,952,1068,1034,931,749,548
63,01127,NaN,343,305,256,217,171,116
64,01129,NaN,35,26,23,22,21,15
65,01131,NaN,18,14,9,7,7,7
66,01133,NaN,117,85,61,47,31,21
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1427,1387,1345,1242,1073,881
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,1,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,451,522,551,514,445,358
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,207,205,195,176,150,114
78,02122,NaN,385,337,301,269,237,193
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,19,11,9,7,7,7
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,450,435,415,373,327,271
84,02180,NaN,,,,,,NaN
85,02185,NaN,13,7,7,7,6,7
86,02188,NaN,6,1,1,1,1,3
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,4,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,,,,,,NaN
96,04001,NaN,188,210,218,211,204,190
97,04003,NaN,206,179,162,138,111,87
98,04005,NaN,293,329,349,348,326,298
99,04007,NaN,199,185,170,149,125,92
100,04009,NaN,231,248,239,228,199,161
101,04011,NaN,5,3,3,2,4,2
102,04012,NaN,0,0,0,0,0,2
103,04013,NaN,16251,16317,15912,14863,13183,11019
104,04015,NaN,601,593,570,534,474,391
105,04017,NaN,303,252,227,200,169,127
106,04019,NaN,1890,2124,2268,2233,2075,1875
107,04021,NaN,1022,802,637,447,245,113
108,04023,NaN,71,66,61,56,53,46
109,04025,NaN,712,725,725,686,614,523
110,04027,NaN,436,532,583,571,528,450
111,05001,NaN,69,50,36,31,26,19
112,05003,NaN,81,53,39,29,22,17
113,05005,NaN,86,59,50,46,40,33
114,05007,NaN,849,664,562,500,423,350
115,05009,NaN,106,86,74,70,64,59
116,05011,NaN,38,31,26,22,20,16
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,107,95,88,81,70,60
