,County,711,717,724,731,738,745,752
0,01001,NaN,431,730,880,778,575,351
1,01003,NaN,2509,5792,8237,7053,4358,2232
2,01005,NaN,227,581,946,1008,735,431
3,01007,NaN,222,415,520,455,292,159
4,01009,NaN,308,500,617,646,603,469
5,01011,NaN,108,104,73,46,25,16
6,01013,NaN,207,389,484,439,304,181
7,01015,NaN,1014,2168,3175,3197,2379,1484
8,01017,NaN,550,997,1089,766,426,203
9,01019,NaN,151,284,400,456,386,274
10,01021,NaN,271,555,848,967,828,563
11,01023,NaN,47,45,42,33,28,21
12,01025,NaN,106,227,345,446,446,362
13,01027,NaN,139,250,316,305,236,161
14,01029,NaN,70,118,158,167,139,108
15,01031,NaN,361,629,788,740,535,325
16,01033,NaN,558,1124,1593,1465,1006,568
17,01035,NaN,16,21,25,21,18,15
18,01037,NaN,52,92,126,145,146,134
19,01039,NaN,118,240,417,552,608,529
20,01041,NaN,165,348,452,417,276,149
21,01043,NaN,564,1005,1364,1481,1245,877
22,01045,NaN,281,432,521,513,423,296
23,01047,NaN,348,752,1030,936,617,341
24,01049,NaN,421,912,1490,1736,1452,951
25,01051,NaN,492,654,733,679,544,392
26,01053,NaN,633,1357,1473,939,456,190
27,01055,NaN,911,2226,3402,2922,1808,941
28,01057,NaN,35,43,44,45,41,35
29,01059,NaN,108,167,227,277,288,268
30,01061,NaN,45,67,81,95,102,98
31,01063,NaN,29,25,21,14,8,7
32,01065,NaN,80,131,163,167,157,130
33,01067,NaN,38,48,50,49,45,35
34,01069,NaN,610,1114,1637,1791,1491,1017
35,01071,NaN,254,394,531,594,564,463
36,01073,NaN,13778,22251,20641,13083,6615,3054
37,01075,NaN,39,61,72,74,74,67
38,01077,NaN,1084,2500,3498,3029,1867,938
39,01079,NaN,228,445,623,667,556,370
40,01081,NaN,1602,3434,5243,5529,4174,2572
41,01083,NaN,879,1544,1915,1773,1246,743
42,01085,NaN,95,164,206,197,144,92
43,01087,NaN,112,195,265,286,252,195
44,01089,NaN,4942,9213,10433,7660,4388,2199
45,01091,NaN,63,72,68,61,50,42
46,01093,NaN,71,115,161,216,248,263
47,01095,NaN,573,1205,1914,2183,1754,1118
48,01097,NaN,9982,21118,20219,11640,5232,2103
49,01099,NaN,261,693,1143,1150,769,412
50,01101,NaN,4206,6664,6407,4355,2305,1122
51,01103,NaN,1388,2652,3367,2837,1770,942
52,01105,NaN,8,11,8,7,7,7
53,01107,NaN,84,138,189,209,205,170
54,01109,NaN,335,585,707,623,437,261
55,01111,NaN,245,443,564,513,351,208
56,01113,NaN,351,624,883,981,830,565
57,01115,NaN,1044,1975,2630,2445,1746,1060
58,01117,NaN,2723,4093,4007,2905,1777,966
59,01119,NaN,99,230,358,367,305,210
60,01121,NaN,791,1364,1373,883,440,198
61,01123,NaN,315,478,527,447,299,160
62,01125,NaN,2208,5741,9179,8610,5622,2929
63,01127,NaN,284,517,775,936,879,697
64,01129,NaN,18,28,33,36,32,26
65,01131,NaN,56,98,119,122,108,81
66,01133,NaN,93,146,184,196,188,151
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,902,1276,1759,2202,2497,2541
70,02050,NaN,14,12,7,6,6,5
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,146,164,181,198,222,245
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,126,169,204,239,259,257
78,02122,NaN,57,47,50,54,64,69
79,02130,NaN,30,24,15,10,7,7
80,02150,NaN,16,18,15,14,11,7
81,02158,NaN,17,10,6,2,1,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,168,181,188,188,187,185
84,02180,NaN,10,3,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,6,1,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,28,28,24,22,16,14
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,348,635,958,1250,1375,1222
97,04003,NaN,330,371,404,408,401,360
98,04005,NaN,1308,1869,2155,2076,1648,1158
99,04007,NaN,300,388,458,452,405,332
100,04009,NaN,44,38,35,30,29,30
101,04011,NaN,33,37,36,32,26,21
102,04012,NaN,47,57,59,58,60,56
103,04013,NaN,27169,41493,53481,58082,53421,44307
104,04015,NaN,815,1068,1260,1415,1353,1165
105,04017,NaN,579,782,884,884,771,597
106,04019,NaN,5117,8871,13214,16304,16872,14439
107,04021,NaN,1793,1912,1925,1784,1495,1157
108,04023,NaN,285,615,1000,1145,932,590
109,04025,NaN,771,1103,1467,1790,1846,1752
110,04027,NaN,878,1658,2679,3395,3335,2533
111,05001,NaN,104,188,252,269,250,188
112,05003,NaN,101,160,207,224,200,148
113,05005,NaN,231,380,574,727,730,561
114,05007,NaN,1741,3161,4513,4736,3896,2666
115,05009,NaN,167,273,398,529,574,494
116,05011,NaN,23,32,38,41,43,40
117,05013,NaN,10,14,14,13,11,7
118,05015,NaN,65,103,136,173,203,224
119,05017,NaN,20,28,32,33,29,23
120,05019,NaN,425,772,796,531,279,127
121,05021,NaN,42,51,48,53,45,40
122,05023,NaN,99,143,180,199,200,191
123,05025,NaN,36,46,49,42,36,31
124,05027,NaN,165,291,383,374,283,193
125,05029,NaN,118,188,238,265,252,213
126,05031,NaN,2617,3241,2667,1694,954,511
127,05033,NaN,278,496,730,810,768,583
128,05035,NaN,1137,1649,1331,726,337,143
129,05037,NaN,90,152,202,228,222,174
130,05039,NaN,15,21,22,23,20,19
131,05041,NaN,45,82,100,123,113,93
132,05043,NaN,54,79,102,103,111,100
133,05045,NaN,1837,3261,3365,2392,1276,596
134,05047,NaN,22,19,17,14,16,14
135,05049,NaN,28,29,28,28,24,21
136,05051,NaN,290,491,812,1153,1368,1250
137,05053,NaN,69,116,147,169,183,169
138,05055,NaN,653,1225,1395,1089,637,335
139,05057,NaN,81,109,124,134,134,113
140,05059,NaN,288,451,525,488,371,227
141,05061,NaN,88,122,130,130,114,92
142,05063,NaN,213,381,549,623,553,442
143,05065,NaN,105,145,169,161,141,98
144,05067,NaN,46,52,47,43,36,27
145,05069,NaN,1014,2519,3276,2457,1326,594
146,05071,NaN,64,86,102,118,119,133
147,05073,NaN,12,14,14,7,7,6
148,05075,NaN,87,105,107,97,82,64
149,05077,NaN,64,119,166,191,186,154
150,05079,NaN,82,112,126,132,117,99
151,05081,NaN,63,116,156,172,158,131
152,05083,NaN,49,66,67,64,56,51
153,05085,NaN,698,1219,1358,1043,619,336
154,05087,NaN,37,38,44,48,49,49
155,05089,NaN,37,51,62,74,96,102
156,05091,NaN,206,434,700,881,812,597
157,05093,NaN,694,1143,1145,779,434,213
158,05095,NaN,11,12,8,8,7,7
159,05097,NaN,4,7,7,6,3,0
160,05099,NaN,50,82,95,97,84,60
161,05101,NaN,16,14,14,14,13,8
162,05103,NaN,246,364,415,367,279,178
163,05105,NaN,55,92,120,132,117,90
164,05107,NaN,252,413,459,370,234,126
165,05109,NaN,31,33,34,30,28,26
166,05111,NaN,382,599,585,382,181,73
167,05113,NaN,31,36,34,34,28,28
168,05115,NaN,332,534,707,781,731,569
169,05117,NaN,24,26,27,22,21,15
170,05119,NaN,10414,22109,21965,13216,6131,2472
171,05121,NaN,83,101,103,94,81,62
172,05123,NaN,299,526,631,543,367,208
173,05125,NaN,1512,3002,3755,3030,1829,960
174,05127,NaN,21,21,23,22,16,15
175,05129,NaN,23,16,11,7,3,0
176,05131,NaN,521,930,1405,1733,1689,1357
177,05133,NaN,37,46,51,50,53,50
178,05135,NaN,92,129,160,188,186,172
179,05137,NaN,28,39,47,53,54,49
180,05139,NaN,544,1109,1383,1155,706,361
181,05141,NaN,52,65,73,74,72,71
182,05143,NaN,1319,2367,3588,4336,4173,3250
183,05145,NaN,383,643,890,1000,937,754
184,05147,NaN,15,17,17,17,14,13
185,05149,NaN,81,113,130,139,140,123
186,06001,NaN,7220,11483,16396,19723,19356,15221
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,60,82,99,115,124,119
189,06007,NaN,1014,2512,4785,6693,6726,4961
190,06009,NaN,67,76,91,108,119,137
