,County,816,822,829,836,843,850,857
0,01001,NaN,58,65,82,124,168,257
1,01003,NaN,57,67,89,129,195,342
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,19,29,39,54,80,114
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,0,0,0,0,0,0
8,01017,NaN,0,0,0,0,2,7
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,9,4,1,0,5,7
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,16,18,23,33,44,66
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,0,1,3,6,7,12
16,01033,NaN,8,7,7,7,8,11
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,2,8
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,0,0,0,0,0,0
21,01043,NaN,7,8,11,13,14,19
22,01045,NaN,3,0,0,0,0,0
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,0,0,0,0,0,0
25,01051,NaN,166,224,338,530,729,867
26,01053,NaN,7,13,16,26,48,90
27,01055,NaN,0,0,2,6,8,12
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,5,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,1,4,6
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,7,7,7,8,10,15
35,01071,NaN,0,0,0,0,0,0
36,01073,NaN,181,262,444,863,1600,2930
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,13,10,12,15,23,37
39,01079,NaN,1,0,0,1,4,7
40,01081,NaN,19,27,49,100,198,371
41,01083,NaN,10,10,12,12,14,23
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,0,0,4
44,01089,NaN,180,255,381,572,836,1199
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,5,0,0,0,0,0
47,01095,NaN,0,0,0,0,0,0
48,01097,NaN,26,28,44,93,230,537
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,52,55,63,79,112,169
51,01103,NaN,13,14,16,18,22,31
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,0,0,0,0,0,0
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,7,9,14,25,41,76
57,01115,NaN,13,17,26,44,77,146
58,01117,NaN,127,198,316,529,941,1642
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,0,0,2,7
61,01123,NaN,0,0,0,0,5,7
62,01125,NaN,94,110,141,204,327,532
63,01127,NaN,42,44,57,86,132,197
