,County,697,703,710,717,724,731,738
0,01001,NaN,80,113,162,202,229,229
1,01003,NaN,212,296,425,575,764,949
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,8,7,6,3,0,1
4,01009,NaN,106,127,150,168,171,179
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,21,21,19,20,22,23
7,01015,NaN,113,158,222,303,390,444
8,01017,NaN,32,37,56,73,82,100
9,01019,NaN,24,25,23,21,18,15
10,01021,NaN,68,73,81,79,82,81
11,01023,NaN,2,0,0,0,0,0
12,01025,NaN,7,5,2,0,0,0
13,01027,NaN,10,8,7,7,7,7
14,01029,NaN,7,5,3,6,7,7
15,01031,NaN,57,94,133,182,215,210
16,01033,NaN,44,49,54,55,61,59
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,7,11,17,22,23,22
19,01039,NaN,35,35,38,43,43,50
20,01041,NaN,7,7,7,7,3,5
21,01043,NaN,180,212,252,293,327,328
22,01045,NaN,50,65,74,82,91,92
23,01047,NaN,21,20,20,21,23,28
24,01049,NaN,71,76,86,92,108,121
25,01051,NaN,175,246,332,391,418,389
26,01053,NaN,17,26,35,45,57,70
27,01055,NaN,78,105,142,185,268,330
28,01057,NaN,14,14,10,8,7,7
29,01059,NaN,24,19,21,17,17,17
30,01061,NaN,31,35,41,45,48,49
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,12,7,7,7,7,5
33,01067,NaN,14,11,7,7,8,8
34,01069,NaN,178,263,369,449,515,547
35,01071,NaN,73,81,101,134,152,167
36,01073,NaN,1482,3862,8463,13222,13873,10126
37,01075,NaN,6,3,0,0,0,0
38,01077,NaN,60,36,31,39,48,63
39,01079,NaN,24,20,17,20,21,21
40,01081,NaN,163,217,274,356,463,585
41,01083,NaN,135,181,247,339,394,414
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,18,20,19,18,18,19
44,01089,NaN,640,1043,1762,2706,3637,4071
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,15,11,7,7,8,7
47,01095,NaN,162,256,396,546,687,754
48,01097,NaN,308,482,749,1181,1749,2307
49,01099,NaN,2,1,0,0,0,0
50,01101,NaN,365,613,935,1298,1613,1724
51,01103,NaN,258,374,524,699,776,796
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,12,11,13,12,11,9
54,01109,NaN,20,12,7,7,6,7
55,01111,NaN,9,3,0,0,0,0
56,01113,NaN,33,31,31,33,33,31
57,01115,NaN,175,240,321,387,443,492
58,01117,NaN,385,598,867,1138,1338,1444
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,108,132,140,134,124,92
61,01123,NaN,120,190,252,269,223,154
62,01125,NaN,185,226,261,317,378,467
63,01127,NaN,85,88,102,112,124,123
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,1,0,0,0,0,0
66,01133,NaN,27,27,24,25,27,24
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,415,375,332,305,262,254
70,02050,NaN,25,19,15,9,8,6
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,97,90,79,75,71,65
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,56,52,47,50,45,41
78,02122,NaN,85,84,87,85,86,80
79,02130,NaN,49,30,22,14,9,7
80,02150,NaN,7,1,0,0,0,0
81,02158,NaN,41,30,21,17,14,7
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,191,180,159,143,128,109
84,02180,NaN,29,22,12,7,6,4
85,02185,NaN,2,0,0,0,0,0
86,02188,NaN,18,8,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,13,14,12,9,7,7
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,132,110,120,144,186,217
97,04003,NaN,373,363,343,319,278,236
98,04005,NaN,401,517,672,824,958,1027
99,04007,NaN,194,176,170,173,165,140
100,04009,NaN,95,82,73,69,63,60
101,04011,NaN,16,9,7,5,0,0
102,04012,NaN,42,30,23,23,23,23
103,04013,NaN,13331,14438,15642,16538,16998,16674
104,04015,NaN,513,518,539,580,593,573
105,04017,NaN,435,315,308,294,262,229
106,04019,NaN,2433,2407,2332,2309,2193,2154
107,04021,NaN,1350,1364,1448,1451,1353,1210
108,04023,NaN,86,52,46,51,51,58
109,04025,NaN,657,565,587,645,669,689
