,County,403,409,416,423,430,437,444
0,01001,6264,139,237,383,461,481,453
1,01003,19732,207,150,119,99,93,94
2,01005,2115,21,24,28,28,28,29
3,01007,2450,15,11,8,7,7,7
4,01009,6097,56,65,87,92,91,91
5,01011,1169,7,7,7,7,7,7
6,01013,1961,16,11,7,7,7,7
7,01015,13275,281,326,384,410,406,384
8,01017,3410,42,53,69,78,80,83
9,01019,1770,0,0,0,0,0,0
10,01021,3870,62,54,50,48,46,45
11,01023,550,0,0,0,0,0,0
12,01025,3436,9,2,0,0,0,0
13,01027,1443,27,25,28,28,28,28
14,01029,1377,7,7,7,8,10,14
15,01031,5245,18,14,11,8,9,8
16,01033,6001,6,1,0,0,0,0
17,01035,1067,7,0,0,0,0,0
18,01037,888,24,16,14,16,18,20
19,01039,3957,42,40,39,37,35,35
20,01041,1443,21,16,9,10,10,8
21,01043,8891,37,51,64,76,75,76
22,01045,4640,46,27,15,14,12,11
23,01047,3403,25,21,22,22,21,22
24,01049,8446,28,30,34,36,38,39
25,01051,9376,139,154,173,186,185,182
26,01053,3774,21,14,11,9,9,9
27,01055,13176,121,178,263,301,323,322
28,01057,2002,3,0,0,1,2,4
29,01059,3991,4,0,0,0,0,0
30,01061,2396,7,7,6,2,5,6
31,01063,876,8,7,7,7,7,7
32,01065,2097,7,7,7,7,7,7
33,01067,1824,14,12,7,7,7,7
34,01069,10086,75,58,48,46,45,45
35,01071,6492,2,0,0,0,0,0
36,01073,70986,818,1346,2193,2688,2804,2673
37,01075,1328,8,7,7,7,7,8
38,01077,8603,45,46,48,53,55,52
39,01079,2829,13,7,7,7,7,7
40,01081,14961,134,114,105,99,101,100
41,01083,9359,66,51,44,39,39,38
42,01085,1310,0,0,0,0,0,0
43,01087,1420,12,8,7,7,7,7
44,01089,32405,413,531,685,770,796,781
45,01091,2358,28,34,38,42,42,42
46,01093,2818,14,13,10,7,7,7
47,01095,11261,72,76,90,97,100,101
48,01097,36108,371,373,393,408,416,400
49,01099,1661,5,0,0,0,0,0
50,01101,22565,257,244,246,240,241,241
51,01103,13659,176,334,587,778,799,753
52,01105,1055,0,0,0,0,0,0
53,01107,2246,32,26,23,21,22,21
54,01109,2933,19,12,7,7,7,7
55,01111,1636,8,7,7,7,8,7
56,01113,4047,28,26,22,19,21,20
57,01115,8822,76,61,54,54,54,55
58,01117,21929,354,432,533,592,614,575
59,01119,983,11,7,7,7,7,7
60,01121,7517,131,160,192,221,233,226
61,01123,3585,85,97,117,129,132,126
62,01125,24110,410,623,936,1118,1140,1118
63,01127,6518,73,55,47,43,41,40
64,01129,1565,15,9,7,8,7,10
65,01131,1218,7,7,6,4,7,6
66,01133,2467,6,7,7,7,7,7
67,02013,362,1,0,0,0,0,0
68,02016,557,0,0,0,0,0,0
69,02020,26607,233,187,159,144,144,138
70,02050,3559,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,73,0,0,0,0,0,0
73,02070,203,0,0,0,0,0,0
74,02090,6236,9,15,24,26,27,27
75,02100,27,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1243,2,0,0,0,0,0
78,02122,4006,15,21,25,28,28,29
79,02130,362,1,0,0,0,0,0
80,02150,1056,0,0,0,0,0,0
81,02158,1199,0,0,0,0,0,0
82,02164,177,0,0,0,0,0,0
83,02170,8577,298,307,324,339,338,331
84,02180,326,0,0,0,0,0,0
85,02185,1008,0,0,0,0,0,0
86,02188,588,0,0,0,0,0,0
87,02195,85,,,,,,NaN
88,02198,77,0,0,0,0,0,0
89,02220,314,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0
91,02240,452,0,0,0,0,0,0
92,02261,458,0,0,0,0,0,0
93,02275,29,0,0,0,0,0,0
94,02282,68,0,0,0,0,0,0
95,02290,335,0,0,0,0,0,0
96,04001,10461,127,102,83,80,72,73
97,04003,11210,233,275,324,349,362,344
98,04005,16539,202,185,175,169,170,169
99,04007,6399,36,28,22,21,20,23
100,04009,5290,21,21,18,16,19,21
101,04011,559,3,2,0,2,4,3
102,04012,2398,15,7,7,7,7,7
103,04013,510360,5629,6225,7114,7575,7661,7584
104,04015,21183,285,296,303,320,320,323
105,04017,15630,155,110,80,68,65,66
106,04019,109488,1141,1095,1115,1099,1094,1110
107,04021,46149,785,956,1185,1345,1371,1342
108,04023,7632,38,85,229,344,356,345
109,04025,17054,163,208,259,293,300,304
110,04027,36425,125,79,50,38,33,33
111,05001,1993,10,5,0,0,0,1
112,05003,1827,12,12,11,9,7,8
113,05005,2891,34,65,114,148,156,151
114,05007,27243,262,372,546,648,687,667
115,05009,3638,16,10,7,7,7,7
116,05011,1321,4,0,0,0,0,0
117,05013,398,6,0,0,0,0,0
118,05015,2713,5,0,0,0,0,0
119,05017,1585,0,0,0,0,0,0
120,05019,2036,15,9,7,7,7,7
121,05021,1693,7,0,0,0,1,5
122,05023,1885,5,0,0,0,0,0
123,05025,922,6,0,0,0,0,0
124,05027,2259,21,16,17,15,16,15
125,05029,2144,9,1,0,0,0,0
126,05031,12831,36,18,13,9,8,7
127,05033,6781,35,27,23,27,22,23
128,05035,5754,13,4,0,0,0,0
129,05037,1890,7,7,1,0,2,1
130,05039,736,4,0,0,0,0,0
131,05041,1329,8,7,7,4,6,7
132,05043,1946,1,0,0,0,0,0
133,05045,11767,91,110,146,165,168,171
134,05047,1630,14,15,16,15,17,15
135,05049,1076,0,0,0,0,1,2
136,05051,9726,89,74,71,68,65,62
137,05053,1580,11,6,1,0,0,0
138,05055,5894,16,14,11,10,11,9
139,05057,1924,16,14,12,11,10,11
140,05059,4848,19,13,8,8,7,7
141,05061,1579,13,7,5,2,2,4
142,05063,3663,11,2,0,0,0,0
143,05065,1632,7,0,0,0,0,0
144,05067,3172,2,0,0,0,0,0
145,05069,8604,46,43,46,44,44,45
146,05071,2755,52,65,78,87,92,85
147,05073,534,0,0,0,0,0,0
148,05075,2047,7,2,0,1,1,4
149,05077,1639,5,1,4,7,6,7
150,05079,3152,6,0,0,0,0,0
151,05081,1171,7,6,4,4,5,7
152,05083,2165,18,9,2,2,0,2
153,05085,6802,47,25,15,11,9,8
154,05087,1405,3,0,0,0,0,0
155,05089,961,7,7,4,6,7,7
156,05091,4027,37,30,25,24,22,22
157,05093,5671,10,3,0,0,0,0
158,05095,828,5,1,0,0,0,0
159,05097,728,8,7,4,7,7,6
160,05099,792,7,7,7,7,7,7
161,05101,691,3,5,4,7,7,7
162,05103,2217,9,1,0,0,0,0
163,05105,801,14,12,7,7,7,7
164,05107,1701,2,0,0,0,0,0
165,05109,975,14,15,20,21,20,21
166,05111,3077,8,1,0,0,0,1
167,05113,1892,20,9,5,5,4,3
168,05115,7737,94,100,100,107,107,106
169,05117,872,3,0,0,0,0,0
170,05119,37387,110,54,36,25,26,24
171,05121,2010,3,0,0,0,0,1
172,05123,3442,7,3,1,0,0,0
173,05125,11427,43,18,12,7,7,7
174,05127,918,0,0,0,0,0,0
175,05129,662,1,0,0,0,0,0
176,05131,14583,113,96,90,83,86,82
177,05133,2706,22,10,7,7,7,7
178,05135,1517,7,4,3,2,4,7
179,05137,964,0,0,0,0,0,0
180,05139,3708,11,2,0,0,0,0
181,05141,1194,7,0,0,0,0,0
182,05143,29386,261,305,369,413,417,414
183,05145,7567,35,22,14,14,11,10
184,05147,623,1,0,0,0,0,0
185,05149,3355,,,,,,NaN
186,06001,80668,804,634,511,462,450,437
187,06003,81,0,0,0,0,0,0
188,06005,3463,20,11,7,7,7,7
189,06007,10962,97,72,57,52,45,46
190,06009,1905,6,0,0,0,0,0
191,06011,2128,7,0,0,0,0,0
192,06013,62248,748,439,258,179,160,153
193,06015,987,22,31,39,42,47,44
194,06017,9095,41,35,35,36,34,33
195,06019,95393,1059,911,825,779,747,765
196,06021,2225,16,7,7,6,7,7
197,06023,3180,50,49,54,60,60,56
198,06025,26903,31,10,0,0,0,0
199,06027,1287,,,,,,NaN
200,06029,102627,761,391,211,135,116,108
201,06031,21955,103,42,19,10,7,7
202,06033,3156,69,56,47,41,42,42
203,06035,5601,0,0,0,0,0,0
204,06037,1191923,10631,10064,9903,9844,9762,9594
205,06039,15467,214,250,290,323,328,326
206,06041,13136,109,68,43,32,29,28
207,06043,395,0,0,0,0,0,0
208,06045,3796,32,11,6,1,6,7
209,06047,28915,425,1264,3040,4183,4275,3859
210,06049,452,0,0,0,0,0,0
211,06051,1211,0,0,0,0,0,0
212,06053,42138,186,83,39,22,19,16
213,06055,9038,96,128,166,187,200,199
214,06057,3960,97,87,83,81,81,78
215,06059,261220,1557,1350,1238,1192,1176,1199
216,06061,19763,213,155,113,97,97,87
217,06063,653,0,0,0,0,0,0
218,06065,289450,1779,2335,3185,3766,3899,3909
219,06067,93281,1103,751,496,390,352,336
220,06069,5767,38,27,21,22,21,18
221,06071,286607,1430,766,414,280,231,220
222,06073,260091,2447,1460,859,614,535,509
223,06075,34260,371,313,262,244,243,242
224,06077,66569,596,453,363,317,311,297
225,06079,19612,31,9,0,0,0,0
226,06081,38998,754,994,1322,1527,1544,1556
227,06083,31805,315,164,89,61,57,57
228,06085,110621,1934,2940,4444,5372,5564,5512
229,06087,14588,126,95,73,70,63,63
230,06089,10985,5,0,0,0,0,0
231,06091,99,0,0,0,0,0,0
232,06093,1740,25,20,14,14,14,14
233,06095,30024,192,372,688,872,942,934
234,06097,28141,485,612,767,860,883,869
235,06099,56132,877,914,995,1020,1015,1021
236,06101,8845,77,81,95,94,95,93
237,06103,5081,0,0,0,0,0,0
238,06105,367,,,,,,NaN
239,06107,47784,371,203,111,77,64,61
240,06109,3946,20,13,7,7,7,7
241,06111,77623,790,719,697,683,676,670
242,06113,12834,207,181,156,151,152,149
243,06115,5733,29,16,14,20,25,30
244,08001,48413,818,1143,1600,1837,1881,1869
245,08003,1278,19,17,18,19,18,21
246,08005,48463,869,1083,1401,1575,1557,1548
247,08007,649,7,2,2,5,4,4
248,08009,271,0,0,0,0,0,0
249,08011,1477,0,0,0,0,0,0
250,08013,18799,290,214,173,150,140,139
251,08014,3737,75,99,137,157,166,161
252,08015,1442,21,21,20,17,20,17
253,08017,125,0,0,0,0,0,0
254,08019,362,0,0,0,0,0,0
255,08021,441,7,2,2,6,0,5
256,08023,187,,,,,,NaN
257,08025,1979,8,7,7,7,7,7
258,08027,164,0,0,0,0,0,0
259,08029,2470,13,10,7,7,7,8
260,08031,59584,1238,2479,4668,6070,6299,5932
261,08033,68,0,0,0,0,0,0
262,08035,21327,510,599,707,771,768,783
263,08037,5065,167,190,212,225,227,215
264,08039,1286,28,24,24,25,25,24
265,08041,51975,995,1061,1150,1209,1239,1204
266,08043,5459,55,48,46,44,45,42
267,08045,5096,36,42,42,43,44,44
268,08047,168,0,0,0,0,0,0
269,08049,1271,59,42,34,28,27,26
270,08051,1203,,,,,,NaN
271,08053,17,0,0,0,0,0,0
272,08055,309,0,0,0,0,0,0
273,08057,51,0,0,0,0,0,0
274,08059,37202,578,674,824,890,911,882
275,08061,91,0,0,0,0,0,0
276,08063,535,0,0,0,0,0,0
277,08065,658,19,6,1,0,0,0
278,08067,2968,64,74,87,95,100,98
279,08069,20072,537,534,544,551,541,532
280,08071,994,7,7,6,7,7,7
281,08073,997,0,0,0,0,0,0
282,08075,3713,0,0,0,0,0,0
283,08077,13299,152,165,185,194,201,191
284,08079,61,0,0,0,0,0,0
285,08081,669,5,1,0,1,2,6
286,08083,1728,2,0,1,0,1,3
287,08085,3244,23,22,21,20,20,21
288,08087,2423,7,6,6,7,7,7
289,08089,1860,21,40,68,84,88,84
290,08091,257,0,0,0,0,0,0
291,08093,551,7,7,6,7,6,7
292,08095,337,0,0,0,0,0,0
293,08097,2010,7,7,7,7,7,7
294,08099,1159,0,0,0,0,0,0
295,08101,15007,145,273,468,593,628,615
296,08103,471,,,,,,NaN
297,08105,701,,,,,,NaN
298,08107,1887,34,29,29,28,28,27
299,08109,319,,,,,,NaN
300,08111,42,0,0,0,0,0,0
301,08113,820,20,10,7,7,7,7
302,08115,191,0,0,0,0,0,0
303,08117,3029,41,25,15,12,12,10
304,08119,1269,16,19,20,21,21,22
305,08121,380,0,0,0,0,0,0
306,08123,25465,425,441,455,481,478,468
307,08125,709,,,,,,NaN
308,09001,80243,2466,4136,6771,8329,8460,7992
309,09003,69982,2443,6751,15427,20918,20299,17192
310,09005,11103,303,385,495,557,560,550
311,09007,10386,349,496,702,820,835,813
312,09009,71194,3153,7517,15466,19993,19163,15830
313,09011,19123,797,2038,4436,5967,5839,5036
314,09013,7787,223,412,728,944,964,930
315,09015,9155,133,138,158,158,165,158
316,10001,14388,356,393,437,446,452,445
317,10003,49523,1296,1513,1875,2041,2058,1994
318,10005,22694,383,406,465,496,485,480
319,11001,NaN,918,1413,2161,2580,2664,2565
320,12001,22354,179,116,78,57,55,50
321,12003,3298,23,13,7,7,6,5
322,12005,18665,373,568,833,986,1006,973
323,12007,2849,26,20,15,14,14,12
324,12009,33990,1009,1094,1249,1281,1306,1290
325,12011,194992,5009,5366,5870,6101,6069,5865
326,12013,1608,11,6,7,6,7,7
327,12015,10684,149,90,56,39,37,35
328,12017,9756,157,114,83,71,61,64
329,12019,16716,156,93,57,41,42,35
330,12021,30283,593,634,680,723,716,712
331,12023,7676,73,61,54,48,43,43
332,12027,3798,129,139,144,153,156,149
333,12029,1492,17,20,21,26,25,25
334,12031,88774,857,583,422,336,310,310
335,12033,33681,397,474,591,638,651,658
336,12035,5965,146,168,204,221,235,231
337,12037,1279,0,0,0,0,0,0
338,12039,5433,44,37,29,27,25,24
339,12041,1403,11,7,0,0,0,0
340,12043,903,0,2,4,6,6,6
341,12045,1868,22,13,9,7,7,7
342,12047,1569,7,7,7,7,7,7
343,12049,2794,34,22,16,14,14,14
344,12051,4309,41,35,32,32,30,33
345,12053,11295,291,256,228,210,200,204
346,12055,7230,121,92,68,62,58,55
347,12057,111441,2373,2054,1840,1705,1697,1586
348,12059,2178,7,7,2,0,6,5
349,12061,11041,269,236,218,198,203,200
350,12063,5909,37,34,33,34,33,34
351,12065,1404,10,7,3,2,2,3
352,12067,1590,20,19,22,24,23,24
353,12069,24611,685,981,1417,1660,1688,1650
354,12071,57737,1012,949,905,892,884,867
355,12073,29154,590,543,539,538,537,524
356,12075,2875,53,42,30,29,24,28
357,12077,1040,4,0,0,0,0,0
358,12079,1995,31,27,27,27,26,25
359,12081,31909,722,661,615,592,589,589
360,12083,27628,552,502,478,477,472,462
361,12085,10594,286,369,473,536,533,530
362,12086,410717,7275,5709,4556,4074,3883,3796
363,12087,5857,167,260,374,459,458,450
364,12089,7721,110,96,80,77,77,74
365,12091,18871,530,916,1464,1798,1833,1713
366,12093,3562,61,53,47,45,44,45
367,12095,114322,2380,2438,2457,2503,2506,2459
368,12097,36802,677,646,633,621,602,600
369,12099,120735,3098,3207,3480,3609,3592,3499
370,12101,33377,743,595,484,425,418,411
371,12103,66571,1681,1635,1575,1548,1518,1478
372,12105,57096,1069,912,838,796,776,763
373,12107,5842,49,43,41,42,38,41
374,12109,20095,201,169,148,144,138,135
375,12111,22145,574,561,549,554,541,523
376,12113,17108,263,266,286,295,296,295
377,12115,27038,490,503,525,528,538,521
378,12117,27237,542,349,223,169,153,147
379,12119,8017,164,195,240,264,274,278
380,12121,5115,20,12,10,8,7,7
381,12123,2640,7,7,7,7,7,7
382,12125,1740,10,7,7,7,7,7
383,12127,34546,791,994,1275,1422,1467,1460
384,12129,3163,17,9,7,3,5,5
385,12131,7039,94,97,101,104,104,100
386,12133,2626,12,7,1,0,0,3
387,13001,2207,22,10,4,0,0,0
388,13003,976,2,4,6,6,7,7
389,13005,1350,0,0,0,0,0,0
390,13007,221,0,0,0,0,0,0
391,13009,4277,68,75,89,95,95,100
392,13011,1696,27,34,41,44,45,43
393,13013,8955,230,274,320,340,346,326
394,13015,13003,512,597,677,718,713,671
395,13017,2025,0,4,6,7,7,7
396,13019,1719,28,29,28,28,28,27
397,13021,14867,359,292,231,212,199,196
398,13023,1409,14,13,8,7,8,9
399,13025,1513,8,3,0,0,0,0
400,13027,1305,14,16,19,20,21,21
401,13029,3202,132,137,143,150,146,144
402,13031,6415,78,66,55,52,50,45
403,13033,2387,31,28,28,31,30,29
404,13035,2664,46,38,34,32,32,30
405,13037,575,2,0,0,0,0,0
406,13039,3697,80,63,51,44,43,43
407,13043,909,7,7,7,7,7,9
408,13045,10545,203,273,382,439,448,437
409,13047,5575,198,324,506,602,603,564
410,13049,1301,5,0,0,0,0,0
411,13051,20809,504,567,665,727,733,720
412,13053,3075,24,56,105,126,128,109
413,13055,2572,51,53,61,66,64,66
414,13057,27369,982,1107,1267,1352,1307,1232
415,13059,14087,155,133,120,116,114,116
416,13061,231,0,0,0,0,0,0
417,13063,23242,573,689,832,915,915,916
418,13065,912,7,6,0,1,1,2
419,13067,69453,1241,1062,926,862,829,828
420,13069,5182,75,103,137,166,166,164
421,13071,4384,101,118,154,167,167,169
422,13073,15723,212,140,102,84,79,70
423,13075,1719,24,30,42,45,45,46
424,13077,12924,486,650,823,914,920,865
425,13079,620,0,0,0,0,0,0
426,13081,1909,2,0,0,0,0,0
427,13083,1268,31,29,29,29,28,28
428,13085,2785,56,58,66,67,69,65
429,13087,2737,7,7,6,7,7,7
430,13089,56950,1454,2049,2841,3274,3334,3249
431,13091,2063,7,6,4,0,4,5
432,13093,990,0,0,0,0,0,0
433,13095,7059,64,67,75,80,85,86
434,13097,13415,292,300,311,307,305,300
435,13099,1121,4,3,1,2,2,3
436,13101,452,0,0,0,0,0,0
437,13103,4197,108,98,93,87,84,81
438,13105,2206,8,7,6,7,5,6
439,13107,2455,25,26,24,24,24,25
440,13109,911,7,7,7,7,7,7
441,13111,2180,43,40,44,42,43,44
442,13113,8086,267,331,430,469,478,463
443,13115,10989,313,419,565,643,657,614
444,13117,19417,439,308,219,181,170,173
445,13119,2540,17,11,7,7,7,7
446,13121,85589,1949,2508,3142,3593,3622,3590
447,13123,2760,17,14,11,7,7,8
448,13125,257,1,0,0,1,1,1
449,13127,7557,126,144,163,167,174,178
450,13129,7510,440,502,545,564,539,462
451,13131,2004,14,14,14,15,14,14
452,13133,1708,18,9,6,3,3,2
453,13135,92195,2072,2475,3097,3365,3440,3340
454,13137,4852,60,51,42,40,41,39
455,13139,25511,354,455,559,634,641,626
456,13141,880,14,14,16,19,20,21
457,13143,2447,32,33,34,35,36,35
458,13145,2330,48,43,42,42,41,41
459,13147,2256,23,22,18,16,17,17
460,13149,804,12,7,7,7,7,7
461,13151,21680,797,1493,2535,3073,3007,2603
462,13153,13413,289,181,110,80,72,69
463,13155,888,0,0,0,0,0,0
464,13157,9066,176,237,311,351,343,332
465,13159,1299,21,23,23,22,22,21
466,13161,1772,26,30,35,36,36,37
467,13163,1860,26,21,18,19,14,15
468,13165,811,0,0,0,0,0,0
469,13167,1089,6,1,0,0,0,0
470,13169,1896,36,25,17,17,16,18
