,State,326,332,339,346,353
0,Washington,202063,22464,25456,28915,32882
1,Illinois,848904,62326,58769,54934,50881
2,California,1585378,184604,234037,302004,396747
3,Arizona,408442,42572,50352,60566,73194
4,Massachusetts,290578,32419,37535,44098,52155
5,Wisconsin,468956,25768,22336,19210,16537
6,Texas,1481899,137799,165870,202576,249765
7,Nebraska,148861,8504,7442,6573,5791
8,Utah,233904,18090,17233,16324,15512
9,Oregon,93853,11026,11924,12797,14034
10,Florida,1125931,60748,64654,68671,73311
11,New York,774767,69694,81349,96281,115205
12,Rhode Island,70818,8058,8635,9227,9969
13,Georgia,542838,52890,76246,113315,172085
14,New Hampshire,30956,5976,7184,8767,10742
15,North Carolina,436595,39264,44785,51173,58806
16,New Jersey,400650,36693,40016,43474,47672
17,Colorado,288193,27474,25909,24305,22877
18,Maryland,234647,20361,22347,24705,27261
19,Nevada,186833,18618,20144,21743,23843
20,Tennessee,454305,43419,48176,53594,59568
21,Hawaii,19588,764,776,791,808
22,Indiana,425434,45472,46338,46654,46873
23,Kentucky,223103,23713,25499,27359,29413
24,Minnesota,378823,28423,25494,22769,20950
25,Oklahoma,237668,21401,22139,23109,23911
26,Pennsylvania,495099,73476,84375,97423,113157
27,South Carolina,252206,15913,17357,19081,20952
28,District of Columbia,24874,1851,2075,2283,2534
29,Kansas,188460,13277,12810,12480,12224
30,Missouri,353178,28745,28728,28545,28260
31,Vermont,5753,865,950,1007,1058
32,Virginia,281909,25542,29407,34031,39537
33,Connecticut,146761,16128,18089,20393,23379
34,Iowa,256249,11897,9975,8341,6949
35,Louisiana,268613,17135,18679,20371,22376
36,Ohio,562727,81353,90589,100903,112503
37,Michigan,465159,47301,48563,49993,51114
38,South Dakota,91038,4278,3532,2941,2481
39,Arkansas,185702,15675,16723,17823,19182
40,Delaware,45460,5367,6322,7504,8853
41,Mississippi,179447,13777,15287,17076,19235
42,New Mexico,119800,14273,14836,15218,15559
43,North Dakota,87871,3073,2357,1821,1379
44,Wyoming,39360,2633,2169,1756,1432
45,Alaska,41143,3639,3409,3244,3042
46,Maine,15923,2216,2326,2374,2373
47,Alabama,295631,18586,19429,20225,21025
48,Idaho,121179,9466,9471,9461,9491
49,Montana,73303,4931,4242,3626,3094
50,Puerto Rico,62431,NaN,NaN,NaN,NaN
51,Virgin Islands,1791,NaN,NaN,NaN,NaN
52,Guam,7079,NaN,NaN,NaN,NaN
53,West Virginia,63217,9046,9820,10556,11274
54,Northern Mariana Islands,113,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
