,State,354,360,367,374,381
0,Washington,271595,14644,14499,14296,14076
1,Illinois,1028750,40474,37702,35118,32410
2,California,2717862,139033,148814,158907,169980
3,Arizona,618546,59697,63395,67489,71320
4,Massachusetts,432791,37144,37808,38585,39205
5,Wisconsin,550260,18478,17288,16248,15185
6,Texas,1968189,120450,115918,111246,105961
7,Nebraska,176026,6276,5878,5553,5197
8,Utah,305999,18844,18888,18859,18871
9,Oregon,125683,7855,7737,7651,7544
10,Florida,1477010,95835,104210,113686,125062
11,New York,1135592,96309,100802,105829,111256
12,Rhode Island,97614,6311,6193,6109,5979
13,Georgia,757045,45361,48660,52212,56059
14,New Hampshire,51600,5530,5716,5914,6086
15,North Carolina,623188,49596,52428,55206,58147
16,New Jersey,584828,36807,36656,36457,36240
17,Colorado,361148,17197,16262,15320,14437
18,Maryland,306674,18996,19223,19393,19545
19,Nevada,248569,15525,15373,15155,14771
20,Tennessee,653869,44148,43823,43336,42586
21,Hawaii,23586,1188,1255,1329,1416
22,Indiana,563653,32434,31265,29899,28586
23,Kentucky,303624,20639,20729,20789,20868
24,Minnesota,436572,12442,10880,9702,8701
25,Oklahoma,331362,24368,25096,26099,26945
26,Pennsylvania,723865,53849,52228,50227,48013
27,South Carolina,354525,30096,33120,36698,40670
28,District of Columbia,31791,1745,1762,1782,1799
29,Kansas,243648,9933,9493,9187,8952
30,Missouri,434711,19047,18593,18064,17598
31,Vermont,8967,934,987,1032,1077
32,Virginia,398856,32634,34240,35795,37273
33,Connecticut,205994,13079,12813,12578,12523
34,Iowa,296682,7140,6812,6499,6297
35,Louisiana,346829,19849,20855,21861,23027
36,Ohio,777065,49509,46585,43839,41233
37,Michigan,562553,19715,18072,16774,15448
38,South Dakota,103318,2740,2541,2408,2268
39,Arkansas,255076,18948,19742,20536,21533
40,Delaware,65273,5013,5076,5145,5219
41,Mississippi,239082,15677,16046,16436,16702
42,New Mexico,156157,8972,8862,8760,8632
43,North Dakota,94716,1450,1284,1174,1077
44,Wyoming,46832,1650,1545,1448,1386
45,Alaska,50218,1817,1677,1537,1425
46,Maine,29298,3860,4152,4423,4727
47,Alabama,401900,27927,28642,29237,29779
48,Idaho,149667,6141,5867,5558,5335
49,Montana,86324,2979,2776,2626,2456
50,Puerto Rico,83119,NaN,NaN,NaN,NaN
51,Virgin Islands,2143,NaN,NaN,NaN,NaN
52,Guam,7399,NaN,NaN,NaN,NaN
53,West Virginia,101212,10640,11172,11670,12155
54,Northern Mariana Islands,125,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
