,State,368,374,381,388,395
0,Washington,300198,13205,13079,12951,12856
1,Illinois,1101819,34272,32220,30152,28176
2,California,3187475,167205,148129,130379,114728
3,Arizona,722574,48591,46909,45353,43437
4,Massachusetts,500037,31678,30414,29270,28052
5,Wisconsin,581377,14708,13699,12724,11812
6,Texas,2250421,143466,146334,149127,151314
7,Nebraska,187147,5144,4828,4523,4239
8,Utah,336405,14265,13619,12858,12065
9,Oregon,138168,6762,6602,6470,6309
10,Florida,1649449,85301,85473,85589,85788
11,New York,1335695,101332,103125,105088,107044
12,Rhode Island,109735,4788,4414,4023,3712
13,Georgia,866911,43624,44299,44754,44906
14,New Hampshire,62337,5538,5631,5673,5701
15,North Carolina,718812,47888,48824,49501,50124
16,New Jersey,662808,36610,35944,35004,34284
17,Colorado,386285,12736,12019,11265,10514
18,Maryland,341452,17768,17730,17539,17341
19,Nevada,270907,10101,9064,8072,7182
20,Tennessee,708717,25860,22828,20241,17852
21,Hawaii,25379,999,993,990,986
22,Indiana,611039,23064,21365,19597,17970
23,Kentucky,346138,19940,19848,19727,19650
24,Minnesota,454989,8968,8155,7454,6759
25,Oklahoma,373090,20034,19412,18720,17950
26,Pennsylvania,807102,41304,38857,36268,33689
27,South Carolina,418325,31611,33069,34817,36679
28,District of Columbia,35301,1772,1730,1665,1578
29,Kansas,268908,7898,7504,7232,7013
30,Missouri,461912,13766,13224,12599,12049
31,Vermont,11033,1024,1017,1001,1010
32,Virginia,472447,40000,42359,44770,47217
33,Connecticut,237815,13323,13401,13490,13768
34,Iowa,313137,5865,5574,5306,5028
35,Louisiana,383862,15908,15406,14848,14387
36,Ohio,864322,41133,38856,36665,34573
37,Michigan,596746,15618,15068,14431,13774
38,South Dakota,107148,1751,1561,1391,1242
39,Arkansas,284066,13926,13014,12143,11426
40,Delaware,74575,3923,3690,3488,3207
41,Mississippi,264219,12852,12347,11832,11233
42,New Mexico,169205,6170,5632,5117,4627
43,North Dakota,96817,920,808,720,639
44,Wyoming,50898,1588,1518,1465,1405
45,Alaska,53315,1063,893,741,626
46,Maine,36598,3980,4167,4329,4495
47,Alabama,441170,19552,18325,17302,16117
48,Idaho,159506,4625,4293,3968,3688
49,Montana,91652,2493,2352,2233,2109
50,Puerto Rico,91028,NaN,NaN,NaN,NaN
51,Virgin Islands,2341,NaN,NaN,NaN,NaN
52,Guam,7547,NaN,NaN,NaN,NaN
53,West Virginia,115307,7465,7141,6764,6376
54,Northern Mariana Islands,129,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
