,State,389,395,402,409,416
0,Washington,328047,6840,5946,5189,4502
1,Illinois,1162154,6977,5543,4336,3401
2,California,3485841,25646,18313,12962,9218
3,Arizona,797270,7325,5529,4201,3114
4,Massachusetts,557777,6637,5199,4107,3266
5,Wisconsin,607213,2693,2035,1549,1172
6,Texas,2565258,38267,33536,29493,25614
7,Nebraska,197236,2411,2022,1697,1433
8,Utah,361294,5946,4818,3854,3119
9,Oregon,150281,3188,2710,2295,1965
10,Florida,1827373,21942,18611,15774,13415
11,New York,1539870,26508,22979,20057,17456
12,Rhode Island,120821,2186,1764,1404,1121
13,Georgia,964737,11137,9018,7337,5920
14,New Hampshire,70785,2111,1727,1395,1131
15,North Carolina,821894,12981,11213,9568,8161
16,New Jersey,745987,11283,9884,8629,7619
17,Colorado,413836,3488,2928,2405,1998
18,Maryland,370983,6364,4913,3812,2951
19,Nevada,288348,1680,1240,874,665
20,Tennessee,757418,5751,4465,3434,2599
21,Hawaii,27058,418,343,278,225
22,Indiana,648875,4095,3049,2273,1662
23,Kentucky,388798,9547,7773,6323,5147
24,Minnesota,473567,2178,1727,1324,1097
25,Oklahoma,413542,9484,7670,6199,5010
26,Pennsylvania,896996,11012,9068,7483,6136
27,South Carolina,487293,9332,8368,7595,6847
28,District of Columbia,38918,559,558,566,558
29,Kansas,288475,2751,2128,1687,1351
30,Missouri,487338,4928,3881,3043,2423
31,Vermont,13677,828,776,725,695
32,Virginia,549999,17069,14272,11954,10051
33,Connecticut,267337,4659,3685,2921,2390
34,Iowa,329258,3017,2555,2185,1864
35,Louisiana,419891,5510,4198,3160,2409
36,Ohio,939350,8242,6481,5162,4058
37,Michigan,628956,6880,5726,4807,4035
38,South Dakota,110315,833,694,583,490
39,Arkansas,313028,3197,2539,1982,1596
40,Delaware,83003,1712,1374,1110,856
41,Mississippi,287436,4940,3930,3125,2451
42,New Mexico,180571,2611,2106,1703,1373
43,North Dakota,98597,284,208,156,115
44,Wyoming,53136,335,226,155,108
45,Alaska,56405,521,398,303,236
46,Maine,42529,1452,1193,1003,845
47,Alabama,480931,8393,6811,5520,4462
48,Idaho,167483,1755,1404,1135,915
49,Montana,97401,1442,1248,1080,928
50,Puerto Rico,97609,NaN,NaN,NaN,NaN
51,Virgin Islands,2524,NaN,NaN,NaN,NaN
52,Guam,7689,NaN,NaN,NaN,NaN
53,West Virginia,127588,2627,2053,1593,1230
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
