,State,235,241,248,255,262,269,276,283,290,297,304,311,318,325,332
0,Washington,1991,20,18,18,18,17,16,16,15,15,14,14,13,13,12
1,Illinois,8527,151,144,145,148,150,153,155,157,158,159,160,161,161,161
2,California,14327,584,477,406,344,291,246,208,176,149,125,106,89,75,63
3,Arizona,5315,71,63,60,53,47,42,38,34,30,27,24,21,19,17
4,Massachusetts,9196,89,85,87,86,83,81,79,76,74,72,70,68,66,63
5,Wisconsin,1209,48,56,69,81,95,110,128,148,170,194,221,248,277,306
6,Texas,14332,598,503,449,389,342,298,261,228,199,173,151,132,115,100
7,Nebraska,437,18,19,20,20,21,21,22,22,23,23,23,24,24,25
8,Utah,433,15,16,17,18,19,20,21,23,24,25,27,28,30,31
9,Oregon,505,24,22,21,21,20,19,18,17,17,16,15,14,14,13
10,Florida,12600,676,600,579,548,522,495,469,445,421,399,377,357,337,318
11,New York,33023,38,40,41,39,38,36,34,33,31,30,28,27,26,25
12,Rhode Island,1071,11,10,9,9,8,8,8,7,7,7,7,6,6,6
13,Georgia,6287,270,246,228,209,193,177,163,149,137,126,115,106,97,89
14,New Hampshire,435,2,2,3,3,3,4,4,5,5,6,7,8,9,10
15,North Carolina,3047,177,162,148,130,114,100,87,76,66,58,51,44,38,33
16,New Jersey,16027,47,54,58,63,68,74,80,86,93,101,109,118,127,137
17,Colorado,1988,16,14,14,14,14,14,14,14,14,14,13,13,13,13
18,Maryland,3836,38,40,41,42,44,45,46,48,49,51,52,54,55,57
19,Nevada,1449,55,44,37,31,26,21,18,15,12,10,9,7,6,5
20,Tennessee,2064,192,184,172,165,157,148,141,133,126,120,113,107,101,95
21,Hawaii,97,17,14,11,8,6,5,3,3,2,1,1,1,1,0
22,Indiana,3437,77,75,74,71,68,65,63,60,57,55,52,50,47,45
23,Kentucky,1057,65,61,58,53,49,44,41,37,34,30,28,25,23,21
24,Minnesota,1958,58,56,48,41,35,30,25,21,18,15,13,11,9,8
25,Oklahoma,899,54,59,63,65,68,71,74,77,80,83,85,88,90,93
26,Pennsylvania,7829,89,98,101,101,100,99,98,98,97,96,95,94,92,91
27,South Carolina,3040,183,175,150,123,102,84,70,57,47,39,32,26,22,18
28,District of Columbia,616,3,3,3,2,2,2,2,1,1,1,1,1,1,1
29,Kansas,526,44,41,35,28,22,17,14,11,8,7,5,4,3,3
30,Missouri,1728,69,73,75,75,74,74,73,72,71,70,68,67,65,63
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2722,87,91,93,94,93,92,91,88,85,82,78,74,70,66
33,Connecticut,4480,15,16,15,15,14,14,13,13,12,12,12,11,11,10
34,Iowa,1218,79,77,71,63,56,50,44,39,35,31,27,24,21,18
35,Louisiana,5202,108,109,105,97,96,91,87,84,80,77,73,70,67,64
36,Ohio,4411,136,140,134,124,114,105,96,88,81,74,68,62,57,52
37,Michigan,6911,75,80,85,85,86,86,86,86,86,85,85,84,84,83
38,South Dakota,183,14,16,15,15,14,13,12,11,10,9,9,8,7,7
39,Arkansas,969,88,89,90,88,87,87,85,84,83,82,81,79,78,77
40,Delaware,613,4,5,7,9,12,16,21,27,35,45,57,71,89,109
41,Mississippi,2685,120,101,85,68,54,42,34,26,21,17,13,10,8,6
42,New Mexico,821,18,16,14,12,11,9,8,7,6,5,5,4,4,3
43,North Dakota,167,15,17,18,18,19,19,20,20,20,20,20,20,20,19
44,Wyoming,42,0,0,0,0,0,1,1,1,1,1,1,1,1,1
45,Alaska,44,2,2,2,3,3,3,3,3,3,3,4,4,4,4
46,Maine,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,2350,91,81,69,60,51,44,38,33,28,24,21,18,15,13
48,Idaho,415,21,20,20,20,20,20,20,19,19,19,19,18,18,18
49,Montana,133,13,13,13,12,11,10,9,8,7,7,6,6,5,5
50,Puerto Rico,535,44,36,36,36,37,37,38,38,39,39,39,40,40,40
51,"Virgin Islands, U.S.",19,2,1,1,0,0,0,0,0,0,0,0,0,0,0
52,Guam,23,5,4,3,2,2,1,1,1,0,0,0,0,0,0
53,West Virginia,266,24,29,33,36,39,43,46,50,54,59,63,68,73,78
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
