,State,305,311,318,325,332,339,346
0,Washington,141260,13071,11751,11375,11376,11115,10677
1,Illinois,656298,76794,65070,56784,51582,46897,41536
2,California,1114524,97214,120311,146600,158024,152552,137542
3,Arizona,299665,22851,25609,28308,29251,28088,25663
4,Massachusetts,206850,17210,15560,14847,14410,13541,12454
5,Wisconsin,376238,46226,42276,37806,34651,31498,27243
6,Texas,1153529,78312,85207,100390,106703,99884,87080
7,Nebraska,114061,14851,14011,13282,12540,11543,10168
8,Utah,177176,16053,14490,13382,12700,12148,11460
9,Oregon,65170,8036,9096,10720,11549,11402,10805
10,Florida,938414,63573,83528,105618,115634,111558,99231
11,New York,596214,36287,36593,39393,40461,39979,37493
12,Rhode Island,48001,6088,7166,7794,7739,6776,5326
13,Georgia,449132,24605,31508,40807,45195,43941,40286
14,New Hampshire,17637,3308,3891,4576,4910,4839,4508
15,North Carolina,336775,23524,27152,32582,35014,34258,31863
16,New Jersey,306007,31907,34053,36200,36579,33918,29874
17,Colorado,198600,35748,33358,30635,28756,26505,23661
18,Maryland,182139,18596,21123,23449,24479,23519,21598
19,Nevada,133888,13351,13948,14218,14004,13078,11453
20,Tennessee,340476,29405,29034,28752,27825,25609,22369
21,Hawaii,17483,490,505,589,647,666,670
22,Indiana,295357,46178,44030,41008,38220,34061,28683
23,Kentucky,158100,20437,22503,24695,24712,22884,19651
24,Minnesota,270157,46662,42181,36530,32387,27883,23198
25,Oklahoma,174330,20927,22458,24019,24181,22660,19770
26,Pennsylvania,313358,47785,49292,50764,50474,47670,42570
27,South Carolina,206295,12107,13881,16076,17007,16400,15103
28,District of Columbia,20151,1162,1075,1013,988,1000,966
29,Kansas,137085,19280,20253,20860,20367,18825,16228
30,Missouri,277112,26509,22243,19007,17384,16056,14486
31,Vermont,3629,982,1393,2022,2357,2429,2229
32,Virginia,217796,16693,21901,28363,31784,31162,28652
33,Connecticut,101469,13577,12810,12375,12020,11500,10904
34,Iowa,211664,24035,19519,16210,14117,12338,10165
35,Louisiana,220192,15712,23773,33350,36688,33289,27069
36,Ohio,351419,53944,52382,51152,50036,46954,42583
37,Michigan,329021,51733,48416,45751,43437,40538,36791
38,South Dakota,73065,6515,5249,4214,3646,3314,2928
39,Arkansas,145173,10383,10098,9997,9705,9113,8174
40,Delaware,31808,3260,3683,4148,4347,4221,3886
41,Mississippi,143180,7157,8105,9074,9545,9146,8286
42,New Mexico,81896,16496,20572,23306,23233,20259,15670
43,North Dakota,72683,6469,5257,4250,3723,3387,3014
44,Wyoming,28169,4901,5148,5208,5051,4467,3624
45,Alaska,27773,3538,3287,3166,3103,2958,2744
46,Maine,10359,1466,1589,1902,2039,2081,2014
47,Alabama,232506,16010,20207,27211,30257,28430,24167
48,Idaho,91653,8560,8295,8086,7809,7235,6346
49,Montana,55680,7306,7860,8181,8024,7267,6059
50,Puerto Rico,47459,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,40478,8095,9337,10600,10842,10025,8480
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
