,State,369,374,381,388,395
0,Washington,4148,162,161,152,152
1,Illinois,20744,894,978,1052,1096
2,California,37543,4142,4434,4697,5062
3,Arizona,12239,1126,1208,1250,1339
4,Massachusetts,14178,542,552,564,575
5,Wisconsin,6199,318,313,323,325
6,Texas,35090,2170,2186,2154,2137
7,Nebraska,1894,87,93,96,100
8,Utah,1597,94,103,97,100
9,Oregon,1882,118,123,115,120
10,Florida,25446,1170,1093,1045,995
11,New York,42544,1421,1472,1551,1623
12,Rhode Island,2110,89,78,75,76
13,Georgia,13303,736,620,534,490
14,New Hampshire,990,68,67,68,69
15,North Carolina,8720,544,534,529,520
16,New Jersey,20972,419,414,410,408
17,Colorado,5512,283,305,319,330
18,Maryland,6900,320,329,337,344
19,Nevada,4029,307,322,323,333
20,Tennessee,8970,613,581,586,601
21,Hawaii,341,13,13,13,13
22,Indiana,9728,385,395,396,398
23,Kentucky,3460,248,264,267,265
24,Minnesota,6166,258,300,333,351
25,Oklahoma,3293,258,271,278,282
26,Pennsylvania,20593,1452,1473,1480,1495
27,South Carolina,6552,310,257,237,207
28,District of Columbia,879,NaN,NaN,NaN,NaN
29,Kansas,3613,232,206,212,216
30,Missouri,6786,367,359,355,366
31,Vermont,171,9,8,9,9
32,Virginia,6081,368,362,361,368
33,Connecticut,6911,263,272,274,280
34,Iowa,4488,206,204,206,206
35,Louisiana,8590,355,360,379,377
36,Ohio,10768,546,542,541,541
37,Michigan,15219,703,711,717,727
38,South Dakota,1705,74,81,89,92
39,Arkansas,4650,289,291,294,299
40,Delaware,1049,30,30,30,30
41,Mississippi,5777,288,286,279,279
42,New Mexico,3157,221,232,241,248
43,North Dakota,1436,48,52,57,61
44,Wyoming,571,39,38,39,38
45,Alaska,259,12,13,14,13
46,Maine,547,74,79,68,74
47,Alabama,6662,878,1042,1083,1393
48,Idaho,1681,94,95,98,98
49,Montana,1151,62,60,67,66
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,163,168,159,166
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
