,State,355,360,367,374,381
0,Washington,3699,232,228,193,197
1,Illinois,19363,1165,1126,1149,1150
2,California,30260,3829,4672,5528,6497
3,Arizona,10147,1242,1449,1720,2028
4,Massachusetts,13151,587,600,612,623
5,Wisconsin,5575,364,357,376,379
6,Texas,30585,1669,1566,1469,1409
7,Nebraska,1772,152,159,153,153
8,Utah,1396,103,82,73,70
9,Oregon,1613,93,91,87,86
10,Florida,23071,847,785,754,722
11,New York,39834,1412,1607,1836,2102
12,Rhode Island,1947,105,98,93,83
13,Georgia,11475,339,298,280,275
14,New Hampshire,869,88,95,97,101
15,North Carolina,7578,442,451,426,419
16,New Jersey,19854,374,340,330,329
17,Colorado,5213,295,278,276,273
18,Maryland,6301,326,356,379,402
19,Nevada,3500,281,271,259,248
20,Tennessee,7865,678,647,613,590
21,Hawaii,308,8,9,8,8
22,Indiana,9016,696,680,755,762
23,Kentucky,2922,168,148,141,134
24,Minnesota,5779,324,297,290,282
25,Oklahoma,2775,215,204,199,193
26,Pennsylvania,17802,1630,1791,1902,1985
27,South Carolina,5826,340,271,222,184
28,District of Columbia,821,NaN,NaN,NaN,NaN
29,Kansas,3248,358,275,294,265
30,Missouri,6137,420,461,472,484
31,Vermont,156,13,13,13,13
32,Virginia,5393,294,216,207,201
33,Connecticut,6416,264,246,255,252
34,Iowa,4139,232,233,235,235
35,Louisiana,7918,274,241,209,187
36,Ohio,9702,610,615,624,629
37,Michigan,14192,839,815,817,815
38,South Dakota,1585,81,88,95,99
39,Arkansas,4081,299,331,349,366
40,Delaware,986,28,28,28,28
41,Mississippi,5186,309,270,247,226
42,New Mexico,2764,210,216,221,226
43,North Dakota,1352,62,74,82,87
44,Wyoming,489,51,46,47,47
45,Alaska,224,11,10,10,10
46,Maine,438,63,68,71,71
47,Alabama,5347,338,313,312,293
48,Idaho,1544,92,92,95,96
49,Montana,1057,70,67,66,65
50,Puerto Rico,1642,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1594,173,190,190,195
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
