,State,418,423,430,437,444
0,Washington,5135,95,89,89,89
1,Illinois,23217,180,164,163,164
2,California,56674,1606,1424,1301,1131
3,Arizona,16553,226,182,165,149
4,Massachusetts,16673,239,230,229,232
5,Wisconsin,7177,65,61,62,58
6,Texas,46519,817,646,550,398
7,Nebraska,2127,28,29,35,42
8,Utah,2027,40,40,39,38
9,Oregon,2324,26,40,43,33
10,Florida,32348,674,652,659,670
11,New York,49016,603,541,474,404
12,Rhode Island,2576,28,31,29,27
13,Georgia,18262,388,362,348,337
14,New Hampshire,1199,19,19,18,17
15,North Carolina,11709,197,168,151,119
16,New Jersey,23925,317,319,326,340
17,Colorado,6040,64,66,55,39
18,Maryland,8055,82,84,90,95
19,Nevada,5121,62,53,52,56
20,Tennessee,11638,163,147,107,54
21,Hawaii,450,13,13,13,13
22,Indiana,12864,131,129,142,164
23,Kentucky,5005,134,118,113,109
24,Minnesota,6815,104,95,99,104
25,Oklahoma,4701,127,101,88,64
26,Pennsylvania,24566,312,300,338,347
27,South Carolina,8878,170,142,133,132
28,District of Columbia,1042,NaN,NaN,NaN,NaN
29,Kansas,4791,105,79,72,56
30,Missouri,8661,176,165,153,157
31,Vermont,214,6,7,7,7
32,Virginia,10060,439,998,1862,1425
33,Connecticut,7788,76,70,61,52
34,Iowa,5642,109,108,111,118
35,Louisiana,9903,103,61,9,0
36,Ohio,17870,NaN,NaN,NaN,NaN
37,Michigan,16779,188,214,244,271
38,South Dakota,1912,18,21,26,32
39,Arkansas,5481,94,70,31,0
40,Delaware,1511,26,11,5,0
41,Mississippi,6903,78,62,49,35
42,New Mexico,3853,64,62,63,68
43,North Dakota,1488,17,22,26,33
44,Wyoming,691,11,11,11,12
45,Alaska,306,7,6,7,7
46,Maine,725,19,19,19,20
47,Alabama,10329,125,92,70,41
48,Idaho,1916,26,24,25,26
49,Montana,1393,29,30,32,35
50,Puerto Rico,2081,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2531,43,22,23,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
