,State,257,262,269,276,283
0,Washington,2158,58,57,57,60
1,Illinois,9054,190,204,218,225
2,California,16171,564,544,553,567
3,Arizona,5707,136,169,185,210
4,Massachusetts,9530,113,117,118,118
5,Wisconsin,1381,59,49,52,47
6,Texas,16437,611,622,648,659
7,Nebraska,503,18,19,18,19
8,Utah,482,20,22,23,22
9,Oregon,572,21,24,23,22
10,Florida,14712,620,568,585,576
11,New York,33214,123,140,153,162
12,Rhode Island,1121,18,16,16,19
13,Georgia,7192,243,236,224,233
14,New Hampshire,443,6,7,8,10
15,North Carolina,3637,184,178,180,175
16,New Jersey,16138,217,237,263,286
17,Colorado,2069,24,24,23,25
18,Maryland,3961,42,42,42,45
19,Nevada,1623,45,44,44,49
20,Tennessee,2597,185,176,194,193
21,Hawaii,157,19,17,20,18
22,Indiana,3681,92,93,96,97
23,Kentucky,1214,44,43,43,42
24,Minnesota,2136,62,62,64,64
25,Oklahoma,1055,46,40,45,37
26,Pennsylvania,8207,144,139,148,156
27,South Carolina,3456,131,127,136,140
28,District of Columbia,631,NaN,NaN,NaN,NaN
29,Kansas,698,47,40,43,38
30,Missouri,2188,95,110,98,89
31,Vermont,58,1,1,1,1
32,Virginia,3276,147,139,106,122
33,Connecticut,4517,12,11,12,12
34,Iowa,1398,53,57,55,53
35,Louisiana,5586,132,134,147,158
36,Ohio,4931,171,167,171,177
37,Michigan,7139,87,88,90,92
38,South Dakota,248,12,11,11,9
39,Arkansas,1447,141,123,136,123
40,Delaware,645,19,19,20,20
41,Mississippi,3013,110,110,116,115
42,New Mexico,894,26,29,30,32
43,North Dakota,277,58,74,97,131
44,Wyoming,53,1,2,2,2
45,Alaska,58,3,2,3,4
46,Maine,142,3,3,3,3
47,Alabama,2559,89,82,91,100
48,Idaho,487,19,19,18,20
49,Montana,190,15,15,14,14
50,Puerto Rico,695,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,54,NaN,NaN,NaN,NaN
53,West Virginia,367,27,24,23,22
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
