,State,292,297,304,311,318
0,Washington,2460,72,73,72,73
1,Illinois,10563,454,443,439,431
2,California,18021,311,299,291,290
3,Arizona,6164,171,160,162,162
4,Massachusetts,10163,132,139,136,137
5,Wisconsin,2595,267,268,264,273
6,Texas,19217,673,676,682,709
7,Nebraska,710,50,50,52,51
8,Utah,661,55,52,56,54
9,Oregon,734,39,36,36,36
10,Florida,17179,352,351,336,361
11,New York,33923,167,160,157,173
12,Rhode Island,1233,23,23,24,23
13,Georgia,8677,212,214,206,207
14,New Hampshire,489,6,6,6,5
15,North Carolina,4615,224,222,224,221
16,New Jersey,16440,73,69,65,71
17,Colorado,2408,102,98,100,96
18,Maryland,4221,54,53,53,52
19,Nevada,1852,72,74,83,82
20,Tennessee,3610,235,246,233,227
21,Hawaii,221,0,0,0,0
22,Indiana,4664,259,258,256,252
23,Kentucky,1576,77,80,78,74
24,Minnesota,2729,167,169,169,170
25,Oklahoma,1444,90,90,92,90
26,Pennsylvania,9008,196,192,202,196
27,South Carolina,4041,79,92,102,100
28,District of Columbia,655,8,8,8,8
29,Kansas,1181,70,72,77,73
30,Missouri,3165,123,99,107,103
31,Vermont,59,1,1,1,1
32,Virginia,3713,40,50,47,65
33,Connecticut,4698,55,50,51,49
34,Iowa,1872,123,122,125,124
35,Louisiana,6048,96,96,96,97
36,Ohio,5524,212,219,225,228
37,Michigan,8008,243,244,250,248
38,South Dakota,537,98,94,98,94
39,Arkansas,2108,142,145,149,145
40,Delaware,719,9,7,12,15
41,Mississippi,3443,100,101,96,98
42,New Mexico,1130,86,83,84,81
43,North Dakota,644,108,107,109,113
44,Wyoming,114,27,26,27,27
45,Alaska,84,0,1,1,0
46,Maine,153,4,4,4,5
47,Alabama,3084,119,119,118,124
48,Idaho,698,55,56,52,53
49,Montana,457,71,68,75,73
50,Puerto Rico,882,38,39,37,38
51,Virgin Islands,23,2,2,2,2
52,Guam,90,9,9,8,8
53,West Virginia,530,42,46,46,47
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
