,State,256,262,269,276,283
0,Washington,2142,40,34,39,42
1,Illinois,9040,186,183,178,183
2,California,16147,522,530,553,505
3,Arizona,5706,90,72,59,84
4,Massachusetts,9510,113,113,115,114
5,Wisconsin,1377,85,93,90,94
6,Texas,16320,612,607,590,567
7,Nebraska,501,28,27,22,18
8,Utah,478,30,28,24,31
9,Oregon,572,28,26,28,28
10,Florida,14671,615,590,612,601
11,New York,33205,70,73,76,74
12,Rhode Island,1118,12,12,11,11
13,Georgia,7162,219,210,195,185
14,New Hampshire,443,2,2,2,3
15,North Carolina,3634,185,180,187,196
16,New Jersey,16136,31,30,30,30
17,Colorado,2068,20,19,18,18
18,Maryland,3958,32,31,33,34
19,Nevada,1623,41,39,42,33
20,Tennessee,2577,177,195,195,181
21,Hawaii,156,22,21,22,21
22,Indiana,3674,91,88,91,90
23,Kentucky,1209,51,50,49,48
24,Minnesota,2133,73,73,66,69
25,Oklahoma,1051,48,45,44,46
26,Pennsylvania,8195,93,90,95,94
27,South Carolina,3453,118,119,119,119
28,District of Columbia,631,2,2,2,2
29,Kansas,690,51,49,48,48
30,Missouri,2186,135,153,140,118
31,Vermont,58,0,0,0,0
32,Virginia,3273,123,119,113,104
33,Connecticut,4513,13,13,14,12
34,Iowa,1387,67,66,66,65
35,Louisiana,5577,101,94,103,102
36,Ohio,4925,182,174,170,173
37,Michigan,7124,76,79,85,89
38,South Dakota,248,30,30,29,30
39,Arkansas,1425,147,141,136,139
40,Delaware,645,11,11,12,12
41,Mississippi,3013,102,101,98,98
42,New Mexico,892,20,21,21,22
43,North Dakota,274,44,43,44,45
44,Wyoming,53,3,3,4,5
45,Alaska,58,5,4,4,7
46,Maine,142,1,1,1,1
47,Alabama,2558,60,60,59,64
48,Idaho,482,20,21,20,20
49,Montana,187,13,14,13,14
50,Puerto Rico,686,30,33,25,26
51,Virgin Islands,20,0,0,1,0
52,Guam,49,9,9,10,10
53,West Virginia,364,28,31,29,27
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
