,State,397,402,409,416,423
0,Washington,4857,148,127,136,136
1,Illinois,22506,341,342,344,342
2,California,49541,2301,2356,2318,2255
3,Arizona,15502,551,593,561,581
4,Massachusetts,15853,353,366,359,368
5,Wisconsin,6871,125,126,129,123
6,Texas,42301,780,693,773,770
7,Nebraska,2047,46,46,44,44
8,Utah,1853,51,51,52,51
9,Oregon,2156,9,19,18,5
10,Florida,30065,1142,1109,1093,1088
11,New York,46924,942,939,930,945
12,Rhode Island,2466,87,87,88,85
13,Georgia,16835,912,892,917,896
14,New Hampshire,1154,24,23,22,25
15,North Carolina,10934,476,499,481,479
16,New Jersey,22874,394,389,391,392
17,Colorado,5893,74,76,73,66
18,Maryland,7732,160,160,160,158
19,Nevada,4882,175,173,174,177
20,Tennessee,11153,303,221,291,310
21,Hawaii,430,4,4,2,4
22,Indiana,12407,398,417,417,376
23,Kentucky,4460,153,142,139,116
24,Minnesota,6501,56,57,54,51
25,Oklahoma,4203,159,160,164,154
26,Pennsylvania,23580,485,479,493,505
27,South Carolina,8332,338,312,351,297
28,District of Columbia,995,14,11,13,8
29,Kansas,4602,241,263,266,264
30,Missouri,8062,285,286,244,264
31,Vermont,198,7,7,6,6
32,Virginia,7486,209,205,207,206
33,Connecticut,7562,146,146,153,148
34,Iowa,5374,90,87,130,35
35,Louisiana,9477,165,152,157,176
36,Ohio,16874,36,45,43,42
37,Michigan,16343,232,221,209,215
38,South Dakota,1863,25,21,26,35
39,Arkansas,5363,94,91,88,93
40,Delaware,1368,10,9,10,12
41,Mississippi,6553,92,82,95,98
42,New Mexico,3635,98,106,107,103
43,North Dakota,1468,7,8,8,11
44,Wyoming,662,16,17,19,14
45,Alaska,290,10,15,12,5
46,Maine,658,14,6,7,6
47,Alabama,9592,397,393,380,440
48,Idaho,1826,22,22,23,24
49,Montana,1341,10,10,2,4
50,Puerto Rico,1983,42,43,41,42
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2263,49,50,46,44
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
