,State,229,234,241,248,255,262,269,276,283
0,Washington,1953,60,54,49,46,43,40,37,35
1,Illinois,8398,158,166,171,173,170,161,147,129
2,California,13758,736,642,548,469,417,389,369,336
3,Arizona,5219,140,108,89,78,66,53,38,25
4,Massachusetts,9133,108,107,107,107,106,102,95,84
5,Wisconsin,1168,40,39,38,38,36,34,30,26
6,Texas,13697,945,809,681,575,501,456,422,377
7,Nebraska,404,16,16,18,19,19,18,16,14
8,Utah,423,18,18,18,18,18,17,16,14
9,Oregon,482,27,25,24,22,21,20,19,17
10,Florida,11871,626,516,441,388,343,296,246,198
11,New York,33002,46,47,48,50,50,49,47,45
12,Rhode Island,1055,10,10,10,9,9,8,7,6
13,Georgia,6044,367,322,281,247,219,193,165,136
14,New Hampshire,433,3,3,3,3,3,2,2,2
15,North Carolina,2897,156,158,164,167,164,152,133,112
16,New Jersey,15991,25,25,25,25,24,23,20,17
17,Colorado,1973,19,17,16,15,14,13,12,10
18,Maryland,3804,51,49,48,47,45,40,34,27
19,Nevada,1393,84,70,59,51,44,39,34,29
20,Tennessee,1869,136,128,123,120,114,103,88,72
21,Hawaii,86,19,21,22,22,22,20,18,16
22,Indiana,3368,89,91,93,93,92,88,81,73
23,Kentucky,996,57,60,64,66,67,64,59,52
24,Minnesota,1912,57,60,64,67,67,64,58,50
25,Oklahoma,853,60,62,65,67,66,59,49,38
26,Pennsylvania,7771,102,103,108,112,112,107,96,85
27,South Carolina,2907,166,160,163,166,162,146,121,95
28,District of Columbia,611,4,4,4,3,3,3,3,2
29,Kansas,483,27,29,31,32,32,31,29,26
30,Missouri,1687,76,80,86,90,90,82,69,55
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2684,95,94,95,95,93,88,79,69
33,Connecticut,4468,7,8,9,10,10,10,9,8
34,Iowa,1170,78,94,110,123,129,127,118,102
35,Louisiana,5105,141,118,105,95,84,69,52,36
36,Ohio,4276,142,146,153,159,161,154,139,122
37,Michigan,6810,79,80,82,83,84,84,82,79
38,South Dakota,173,14,19,24,28,31,32,31,28
39,Arkansas,908,74,72,73,74,71,64,52,40
40,Delaware,609,3,3,3,3,3,3,2,2
41,Mississippi,2585,151,135,124,113,100,83,63,46
42,New Mexico,807,21,18,17,16,14,13,11,10
43,North Dakota,156,14,16,19,21,22,22,20,17
44,Wyoming,42,2,2,2,2,1,1,1,1
45,Alaska,42,3,3,3,3,3,2,2,2
46,Maine,134,2,2,3,3,3,3,3,3
47,Alabama,2276,109,108,110,112,108,97,79,61
48,Idaho,385,32,27,23,20,18,16,14,12
49,Montana,118,11,11,12,13,13,12,11,10
50,Puerto Rico,477,53,48,43,37,34,31,29,26
51,Virgin Islands,17,1,1,1,0,0,0,0,0
52,Guam,14,5,6,8,9,10,10,10,9
53,West Virginia,248,28,33,38,43,47,48,47,44
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
