,State,250,255,262,269,276,283,290,297,304
0,Washington,2100,34,34,35,37,39,41,43,47
1,Illinois,8858,152,157,164,172,177,180,178,174
2,California,15633,503,457,426,397,368,339,320,318
3,Arizona,5624,102,100,102,106,113,121,128,134
4,Massachusetts,9415,105,114,126,140,156,175,197,223
5,Wisconsin,1283,59,73,89,106,122,137,146,146
6,Texas,15807,553,538,536,536,531,520,507,495
7,Nebraska,472,19,21,24,26,28,30,31,32
8,Utah,453,15,19,23,27,33,38,42,44
9,Oregon,547,19,20,21,22,23,25,28,30
10,Florida,14037,494,471,460,451,442,432,422,411
11,New York,33140,50,53,56,59,62,65,69,74
12,Rhode Island,1110,14,15,16,18,21,25,29,33
13,Georgia,6961,251,224,201,180,162,147,133,119
14,New Hampshire,439,1,1,2,2,2,2,3,3
15,North Carolina,3445,176,175,177,177,173,162,143,121
16,New Jersey,16107,45,48,52,56,61,68,76,85
17,Colorado,2044,27,34,41,50,61,74,90,108
18,Maryland,3938,40,38,37,36,35,34,33,32
19,Nevada,1585,46,45,47,48,47,45,41,36
20,Tennessee,2389,140,136,132,125,116,104,90,76
21,Hawaii,132,10,8,6,4,3,2,1,1
22,Indiana,3591,73,72,71,69,67,64,59,54
23,Kentucky,1162,56,58,60,62,63,62,60,56
24,Minnesota,2067,52,54,56,56,54,50,45,40
25,Oklahoma,1007,64,70,77,84,91,96,99,100
26,Pennsylvania,8088,109,112,116,120,126,132,140,149
27,South Carolina,3337,145,148,152,156,160,163,163,161
28,District of Columbia,624,2,2,3,3,3,3,3,3
29,Kansas,644,45,44,43,41,38,33,28,23
30,Missouri,2057,104,110,115,120,124,126,124,118
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3170,127,124,120,116,111,105,100,95
33,Connecticut,4503,8,9,9,10,11,12,12,12
34,Iowa,1324,63,66,69,71,71,67,60,51
35,Louisiana,5480,90,84,78,74,70,66,61,57
36,Ohio,4746,154,149,141,133,124,116,108,101
37,Michigan,7051,67,70,75,80,85,89,91,93
38,South Dakota,218,14,16,18,19,20,20,19,17
39,Arkansas,1329,101,112,126,141,157,171,182,188
40,Delaware,634,6,6,6,7,8,10,12,14
41,Mississippi,2921,91,87,85,82,76,68,57,45
42,New Mexico,873,20,21,23,26,29,33,39,46
43,North Dakota,234,30,34,38,42,45,45,42,36
44,Wyoming,50,1,1,1,2,2,2,3,3
45,Alaska,56,2,2,2,3,3,3,3,4
46,Maine,140,2,2,3,3,3,4,4,4
47,Alabama,2501,81,78,75,72,68,61,53,43
48,Idaho,460,24,26,30,33,37,41,44,47
49,Montana,174,17,20,23,25,28,30,32,34
50,Puerto Rico,648,46,49,52,53,52,49,47,45
51,Virgin Islands,20,0,0,0,0,0,0,0,0
52,Guam,39,6,5,5,4,3,2,2,1
53,West Virginia,342,38,41,44,48,51,55,59,62
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
