,State,299,304,311,318,325
0,Washington,2548,94,114,121,115
1,Illinois,11204,707,785,909,982
2,California,18288,320,363,364,373
3,Arizona,6302,197,219,208,191
4,Massachusetts,10340,238,334,385,508
5,Wisconsin,2764,NaN,NaN,NaN,NaN
6,Texas,20032,1025,1049,1062,908
7,Nebraska,797,95,116,138,194
8,Utah,723,58,66,83,107
9,Oregon,765,43,52,57,61
10,Florida,17559,452,445,418,363
11,New York,34054,399,379,453,375
12,Rhode Island,1270,38,65,68,75
13,Georgia,8967,286,283,276,233
14,New Hampshire,500,30,35,53,57
15,North Carolina,4814,201,192,189,148
16,New Jersey,16580,291,408,447,412
17,Colorado,2578,192,258,351,437
18,Maryland,4309,144,188,181,204
19,Nevada,1917,73,76,85,81
20,Tennessee,3923,264,263,292,293
21,Hawaii,222,NaN,NaN,NaN,NaN
22,Indiana,4936,358,454,535,673
23,Kentucky,1664,NaN,NaN,NaN,NaN
24,Minnesota,2973,NaN,NaN,NaN,NaN
25,Oklahoma,1538,94,102,120,127
26,Pennsylvania,9310,NaN,NaN,NaN,NaN
27,South Carolina,4143,90,78,49,38
28,District of Columbia,660,6,5,7,4
29,Kansas,1266,134,156,168,173
30,Missouri,3402,NaN,NaN,NaN,NaN
31,Vermont,59,1,0,0,1
32,Virginia,3806,80,91,73,63
33,Connecticut,4759,143,174,198,249
34,Iowa,2023,161,188,233,273
35,Louisiana,6139,122,161,166,150
36,Ohio,5742,175,291,336,376
37,Michigan,8431,583,681,788,748
38,South Dakota,644,NaN,NaN,NaN,NaN
39,Arkansas,2225,104,119,76,57
40,Delaware,736,32,37,42,43
41,Mississippi,3545,94,100,84,69
42,New Mexico,1236,116,138,166,200
43,North Dakota,743,115,146,152,168
44,Wyoming,144,30,41,48,58
45,Alaska,98,5,13,9,20
46,Maine,165,14,15,15,18
47,Alabama,3249,101,108,96,88
48,Idaho,763,75,84,97,107
49,Montana,522,101,119,139,157
50,Puerto Rico,942,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,585,50,69,79,77
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
