,State,166,171,178,185,192,199,206,213,220
0,Washington,36985,2170,2082,1983,1874,1759,1642,1524,1407
1,Illinois,147865,1454,966,639,420,276,181,119,78
2,California,271035,36432,37314,37104,35866,33734,30899,27729,24434
3,Arizona,101455,26260,24784,20753,15734,11094,7404,4757,3002
4,Massachusetts,105442,344,216,136,85,53,33,21,13
5,Wisconsin,32061,2857,2775,2657,2511,2341,2153,1957,1761
6,Texas,205642,52818,58985,59764,55167,46789,37068,27867,20071
7,Nebraska,20046,322,218,146,97,65,43,28,18
8,Utah,25469,3960,4114,4130,4010,3761,3434,3037,2623
9,Oregon,10395,1972,2262,2528,2748,2890,2944,2891,2733
10,Florida,206447,82010,94761,88410,68690,46033,27992,16138,9131
11,New York,397649,191,111,64,37,21,12,7,4
12,Rhode Island,16991,48,29,17,10,6,3,2,1
13,Georgia,97064,12723,13164,13132,12603,11679,10440,9037,7639
14,New Hampshire,5914,140,108,82,62,47,35,26,19
15,North Carolina,76609,11065,11291,11175,10746,10037,9147,8112,7046
16,New Jersey,173611,133,77,44,25,14,8,4,2
17,Colorado,34240,812,651,519,411,324,255,200,156
18,Maryland,69904,1561,1157,851,622,453,328,238,171
19,Nevada,22909,6269,7645,8604,8883,8433,7371,6039,4678
20,Tennessee,52039,7267,7551,7605,7427,7040,6504,5864,5167
21,Hawaii,1030,5,4,3,2,2,1,1,0
22,Indiana,48524,1492,1224,994,802,643,513,409,324
23,Kentucky,17152,1143,1065,977,888,798,709,624,546
24,Minnesota,38569,1006,692,469,315,211,140,93,62
25,Oklahoma,16362,3140,3503,3763,3871,3791,3561,3211,2793
26,Pennsylvania,95100,1784,1475,1215,999,820,672,550,450
27,South Carolina,46380,13112,14324,14114,12606,10313,7842,5659,3938
28,District of Columbia,10515,108,75,51,35,24,16,11,7
29,Kansas,16638,744,651,562,481,408,343,288,239
30,Missouri,24211,1965,1930,1875,1802,1709,1604,1492,1375
31,Vermont,1251,0,0,0,0,0,0,0,0
32,Virginia,66102,2370,1820,1380,1034,769,568,419,307
33,Connecticut,46976,143,90,57,36,23,14,9,5
34,Iowa,31758,1498,1249,1026,832,668,534,422,333
35,Louisiana,66327,2460,2163,1875,1611,1371,1161,978,816
36,Ohio,57956,4037,3837,3604,3357,3096,2827,2562,2307
37,Michigan,73267,821,648,511,402,316,248,194,152
38,South Dakota,7105,182,140,107,81,61,46,34,25
39,Arkansas,24253,4084,3974,3643,3166,2631,2105,1630,1237
40,Delaware,12293,146,102,71,49,34,23,16,11
41,Mississippi,31257,3402,3242,2989,2681,2345,2009,1688,1392
42,New Mexico,13507,934,880,816,747,676,606,538,474
43,North Dakota,3849,143,113,89,69,53,40,30,23
44,Wyoming,1675,184,190,193,193,190,184,176,166
45,Alaska,1162,248,314,389,471,557,640,712,767
46,Maine,3423,179,159,139,120,103,88,74,63
47,Alabama,44878,7062,7155,6956,6467,5782,5010,4227,3482
48,Idaho,8052,3232,4746,6278,7289,7312,6282,4679,3154
49,Montana,1249,420,600,806,1018,1196,1319,1365,1301
50,Puerto Rico,8585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,3442,283,288,291,292,292,290,286,281
54,Northern Mariana Islands,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
