,State,243,248,255,262,269,276,283,290,297
0,Washington,82730,2998,3106,3197,3260,3285,3283,3250,3185
1,Illinois,277920,13444,12484,11297,9954,8571,7221,5988,4897
2,California,790096,22144,19672,17376,15170,13132,11289,9619,8165
3,Arizona,214251,5531,6337,7038,7528,7747,7662,7264,6637
4,Massachusetts,127796,3927,5071,6325,7574,8647,9353,9558,9210
5,Wisconsin,102498,41046,59733,50242,27077,11558,4523,1718,649
6,Texas,734778,31686,31641,30510,28339,25442,22195,18902,15746
7,Nebraska,41388,2890,3054,3066,2933,2683,2358,2000,1646
8,Utah,64394,8059,12223,15913,17093,15055,11205,7381,4490
9,Oregon,30995,1887,2188,2517,2850,3165,3451,3682,3848
10,Florida,685439,18178,16680,14947,13095,11231,9444,7814,6406
11,New York,450473,5156,5087,4982,4846,4628,4385,4137,3910
12,Rhode Island,23932,443,399,356,315,275,239,206,175
13,Georgia,307339,10728,9675,8507,7301,6139,5076,4138,3334
14,New Hampshire,7952,344,410,484,568,659,756,857,957
15,North Carolina,200287,9361,9243,8989,8571,7999,7338,6604,5847
16,New Jersey,200154,3820,4306,4690,4945,5034,4950,4703,4322
17,Colorado,65379,4807,6904,9500,12382,15022,16743,16996,15708
18,Maryland,120568,4118,3976,3762,3493,3185,2861,2535,2221
19,Nevada,76036,2250,2162,2039,1888,1723,1541,1358,1182
20,Tennessee,184409,10997,10657,9873,8744,7463,6179,4977,3918
21,Hawaii,11459,628,485,377,292,225,173,133,102
22,Indiana,112027,6220,6042,5718,5278,4768,4213,3661,3130
23,Kentucky,61917,4561,4688,4703,4599,4392,4100,3748,3359
24,Minnesota,90942,9682,12814,15996,18213,18677,17274,14545,11328
25,Oklahoma,77908,8412,9261,9535,9154,8233,6985,5639,4377
26,Pennsylvania,155693,5461,5288,5052,4790,4503,4184,3859,3531
27,South Carolina,138124,5385,4673,3919,3218,2596,2063,1620,1261
28,District of Columbia,14978,380,401,416,423,423,415,399,377
29,Kansas,53627,3304,3093,2821,2510,2198,1886,1597,1333
30,Missouri,115537,9927,9858,9355,8542,7548,6469,5406,4434
31,Vermont,1719,28,26,23,21,20,18,16,15
32,Virginia,141022,6429,6042,5595,5100,4591,4083,3585,3118
33,Connecticut,56024,980,937,887,836,782,728,676,625
34,Iowa,81007,6739,7210,7225,6734,5881,4844,3802,2884
35,Louisiana,161462,3247,2659,2138,1691,1325,1027,789,604
36,Ohio,145165,6419,5930,5400,4866,4355,3873,3420,2997
37,Michigan,129662,4019,3427,2874,2393,1989,1646,1361,1120
38,South Dakota,18869,2688,3102,3209,2958,2452,1868,1334,914
39,Arkansas,76364,5620,5784,5567,5053,4352,3585,2848,2202
40,Delaware,19667,688,695,687,665,633,593,548,498
41,Mississippi,93556,3135,2832,2488,2132,1783,1469,1195,959
42,New Mexico,27683,834,881,926,963,990,1007,1011,1003
43,North Dakota,18244,2849,2891,2613,2127,1593,1122,757,496
44,Wyoming,4944,689,966,1284,1598,1838,1933,1852,1627
45,Alaska,6892,642,680,709,725,725,710,680,636
46,Maine,5106,267,319,381,451,531,620,717,816
47,Alabama,145780,18769,26610,27856,22502,14998,8774,4758,2483
48,Idaho,37901,2259,2379,2402,2327,2172,1961,1717,1464
49,Montana,10429,1707,2300,2906,3398,3625,3516,3107,2533
50,Puerto Rico,42476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,14181,1514,1610,1677,1710,1710,1676,1608,1513
54,Northern Mariana Islands,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
