,State,249,255,262,269,276,283,290,297,304,311,318,325,332,339,346
0,Washington,85830,3534,4008,4541,5139,5807,6554,7384,8305,9322,10439,11659,12985,14416,15948
1,Illinois,288773,14572,15256,16306,17031,17915,18898,19773,20752,21752,22729,23760,24793,25825,26876
2,California,807451,24271,23610,23236,22763,22259,21784,21301,20814,20330,19846,19364,18884,18407,17933
3,Arizona,216826,4015,4505,4540,4958,5317,5443,6009,6219,6612,7125,7361,7965,8358,8795
4,Massachusetts,130050,3233,3612,4049,4490,5007,5579,6197,6892,7656,8492,9416,10427,11532,12738
5,Wisconsin,113645,16080,18371,20871,23553,26377,29285,32204,35043,37696,40051,41996,43431,44276,44481
6,Texas,754311,29920,32067,31787,33197,34297,34613,36135,36726,37609,38802,39400,40497,41387,42156
7,Nebraska,43596,3140,3593,3834,4375,4809,5232,5927,6387,7107,7837,8476,9432,10185,11120
8,Utah,69547,8557,12163,15509,21014,28331,36307,48705,62541,79486,101222,122813,147639,170883,188437
9,Oregon,32581,2047,2299,2600,2879,3223,3607,4014,4478,4989,5548,6168,6846,7588,8399
10,Florida,698682,18410,18278,18115,17791,17612,17369,17094,16871,16606,16342,16090,15819,15551,15285
11,New York,454760,5955,6340,6746,7038,7517,7909,8330,8854,9292,9834,10388,10923,11558,12167
12,Rhode Island,24181,371,254,175,120,82,56,39,27,18,13,9,6,4,3
13,Georgia,313873,9245,8248,7392,6578,5884,5242,4673,4179,3717,3319,2960,2635,2353,2095
14,New Hampshire,8121,235,242,261,276,289,313,327,349,372,389,418,440,466,497
15,North Carolina,206060,9386,9448,9813,9966,10136,10368,10544,10723,10910,11079,11243,11402,11551,11692
16,New Jersey,202850,3757,4342,4987,5631,6544,7390,8469,9727,10991,12658,14359,16343,18700,21122
17,Colorado,68489,5075,7095,9031,11834,15799,20346,26636,34722,44601,57408,73047,91778,114108,139212
18,Maryland,122972,3289,3004,2756,2515,2301,2103,1921,1756,1604,1465,1337,1221,1115,1018
19,Nevada,78355,3017,3284,3687,4086,4509,4988,5502,6053,6649,7286,7962,8678,9428,10208
20,Tennessee,190891,9578,9800,9538,9591,9624,9396,9514,9361,9287,9307,9119,9125,9021,8897
21,Hawaii,12018,670,601,544,492,445,402,363,328,296,267,241,217,196,177
22,Indiana,116549,6144,6300,6446,6584,6713,6832,6940,7037,7122,7195,7254,7299,7330,7347
23,Kentucky,66036,5339,5669,6071,6449,6845,7267,7694,8133,8584,9042,9506,9973,10440,10904
24,Minnesota,95659,7389,8600,10280,11948,13944,16315,18938,21941,25344,29118,33294,37856,42753,47931
25,Oklahoma,83510,8577,9941,10833,12351,13862,15245,17370,19052,21265,23723,25894,28882,31508,34439
26,Pennsylvania,159933,5705,5694,5733,5736,5749,5764,5769,5778,5784,5787,5790,5790,5790,5787
27,South Carolina,145273,6357,6750,6891,6899,7286,7310,7491,7743,7784,8031,8171,8280,8499,8593
28,District of Columbia,15215,326,343,351,355,372,376,387,399,405,418,428,436,449,458
29,Kansas,56653,4002,4398,4637,4686,5123,5237,5474,5827,5956,6293,6556,6763,7108,7331
30,Missouri,123506,10840,10935,10994,11018,11006,10959,10878,10762,10614,10436,10229,9997,9740,9464
31,Vermont,1739,26,25,23,23,21,21,20,19,18,17,17,16,15,15
32,Virginia,145267,5685,5202,4739,4301,3891,3509,3156,2832,2535,2265,2020,1799,1599,1420
33,Connecticut,56587,925,883,842,804,767,731,697,664,632,602,573,545,519,494
34,Iowa,85908,6552,7231,8005,8823,9679,10575,11497,12434,13372,14293,15179,16009,16763,17421
35,Louisiana,163928,3064,2656,2293,1983,1714,1480,1279,1105,954,824,711,614,530,458
36,Ohio,150009,6283,5990,5695,5407,5143,4882,4639,4405,4182,3971,3769,3577,3394,3220
37,Michigan,134373,5854,5706,5850,5703,5692,5712,5601,5617,5571,5507,5502,5438,5399,5368
38,South Dakota,21133,2820,3305,3963,4474,5228,6048,6858,7862,8886,9948,11109,12235,13349,14424
39,Arkansas,80755,6257,7294,8090,8957,10238,11241,12575,14059,15426,17167,18873,20644,22660,24574
40,Delaware,20156,670,644,606,583,557,529,506,482,459,437,416,396,377,358
41,Mississippi,96677,3584,3548,3665,3606,3607,3631,3605,3600,3594,3573,3557,3537,3511,3485
42,New Mexico,28692,1256,1490,1824,2147,2560,3064,3632,4314,5117,6045,7129,8380,9811,11439
43,North Dakota,20380,3023,3446,3843,4286,4838,5328,5949,6579,7205,7954,8626,9373,10124,10796
44,Wyoming,5465,777,1123,1475,1985,2736,3607,4848,6463,8432,11009,14067,17587,21543,25476
45,Alaska,7367,650,699,771,805,885,946,1006,1101,1160,1256,1348,1429,1548,1639
46,Maine,5258,242,272,290,322,354,384,423,463,505,555,606,663,725,792
