,State,313,318,325,332,339
0,Washington,2774,117,134,153,173
1,Illinois,12985,980,1162,1372,1600
2,California,19173,469,490,517,550
3,Arizona,6639,186,207,229,244
4,Massachusetts,10748,244,284,325,373
5,Wisconsin,3494,342,351,359,359
6,Texas,21896,882,855,801,729
7,Nebraska,1018,121,145,173,205
8,Utah,871,84,95,108,122
9,Oregon,912,90,109,131,156
10,Florida,18597,638,678,708,725
11,New York,34605,269,317,367,421
12,Rhode Island,1373,54,64,75,90
13,Georgia,9452,292,305,320,338
14,New Hampshire,526,16,20,25,31
15,North Carolina,5261,230,237,245,254
16,New Jersey,16993,254,299,348,401
17,Colorado,3037,252,299,346,389
18,Maryland,4641,174,213,262,322
19,Nevada,2144,129,148,167,186
20,Tennessee,4602,384,419,453,481
21,Hawaii,244,10,10,11,11
22,Indiana,5723,501,599,713,838
23,Kentucky,1908,116,126,134,142
24,Minnesota,3652,408,506,622,762
25,Oklahoma,1743,109,116,122,127
26,Pennsylvania,10335,575,708,871,1072
27,South Carolina,4381,140,143,145,144
28,District of Columbia,680,NaN,NaN,NaN,NaN
29,Kansas,1560,149,161,174,187
30,Missouri,3861,264,276,289,299
31,Vermont,69,2,2,3,3
32,Virginia,4062,120,122,124,125
33,Connecticut,5020,150,189,240,295
34,Iowa,2426,202,216,226,239
35,Louisiana,6420,194,203,210,212
36,Ohio,6429,428,519,626,750
37,Michigan,9564,687,843,1024,1227
38,South Dakota,946,189,206,214,214
39,Arkansas,2502,124,120,115,109
40,Delaware,772,18,20,22,24
41,Mississippi,3807,119,119,117,112
42,New Mexico,1568,184,215,244,271
43,North Dakota,933,95,90,83,75
44,Wyoming,215,47,54,61,67
45,Alaska,121,15,18,21,24
46,Maine,194,18,23,29,36
47,Alabama,3578,199,224,248,271
48,Idaho,929,99,110,119,126
49,Montana,681,84,86,87,89
50,Puerto Rico,1106,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,735,86,102,120,140
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
