,State,382,388,395,402,409,416,423,430,437
0,Washington,4449,210,203,198,195,194,193,192,192
1,Illinois,21738,464,386,313,250,197,155,121,94
2,California,44155,3206,2473,1792,1230,804,506,312,191
3,Arizona,14048,899,717,538,383,262,174,113,74
4,Massachusetts,14999,381,325,266,210,162,122,91,68
5,Wisconsin,6613,219,185,150,118,90,68,51,38
6,Texas,39322,2360,2150,1909,1671,1452,1258,1089,942
7,Nebraska,1968,38,31,25,20,15,12,9,7
8,Utah,1736,77,64,50,38,27,19,13,9
9,Oregon,2023,76,68,60,53,46,40,35,31
10,Florida,27696,1240,1101,935,767,611,478,371,287
11,New York,44839,941,692,502,364,264,191,138,100
12,Rhode Island,2212,73,76,79,83,86,90,94,98
13,Georgia,15092,854,651,469,327,222,150,100,67
14,New Hampshire,1104,51,44,36,30,24,19,15,12
15,North Carolina,9983,712,679,638,593,549,507,467,430
16,New Jersey,21989,460,390,329,277,234,197,166,140
17,Colorado,5731,79,69,60,52,45,39,34,29
18,Maryland,7349,215,181,146,113,85,62,44,32
19,Nevada,4520,226,185,146,113,85,63,46,34
20,Tennessee,10469,635,522,420,331,258,199,153,117
21,Hawaii,417,27,20,14,10,7,5,4,3
22,Indiana,11817,737,598,466,350,254,181,127,89
23,Kentucky,4051,334,326,314,299,284,269,254,240
24,Minnesota,6367,120,111,106,103,103,103,103,104
25,Oklahoma,3813,260,233,203,173,144,119,98,81
26,Pennsylvania,22416,931,820,720,630,549,479,417,363
27,South Carolina,7651,572,542,493,434,373,315,264,220
28,District of Columbia,952,31,28,24,20,17,13,11,9
29,Kansas,4075,243,223,203,184,166,149,134,120
30,Missouri,7449,294,241,188,140,100,70,48,33
31,Vermont,183,3,3,3,2,2,2,2,2
32,Virginia,6778,364,332,290,245,201,162,129,103
33,Connecticut,7214,175,151,128,108,91,77,65,54
34,Iowa,5108,244,210,171,133,99,72,52,37
35,Louisiana,9119,292,257,222,189,160,135,113,95
36,Ohio,11659,453,401,352,307,267,231,200,174
37,Michigan,15854,401,389,389,397,409,425,443,461
38,South Dakota,1809,44,35,28,21,16,12,9,7
39,Arkansas,5076,217,190,161,132,106,83,65,51
40,Delaware,1208,65,56,46,37,29,22,17,13
41,Mississippi,6269,242,209,175,145,118,95,76,61
42,New Mexico,3399,131,106,83,64,50,38,29,22
43,North Dakota,1453,14,12,10,8,7,6,5,4
44,Wyoming,624,29,23,19,15,12,10,8,6
45,Alaska,279,16,18,20,21,24,26,28,31
46,Maine,635,36,24,15,10,6,4,3,2
47,Alabama,8515,909,781,649,525,416,324,251,194
48,Idaho,1767,44,37,31,26,22,18,15,13
49,Montana,1314,87,90,92,95,98,101,104,108
50,Puerto Rico,1883,45,34,25,19,14,10,8,6
51,Virgin Islands,24,0,0,0,0,0,0,0,1
52,Guam,129,2,1,2,2,2,2,2,2
53,West Virginia,2129,87,61,41,27,18,12,8,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
