,State,267,276,283,290,297,304,311
0,Washington,96185,5082,6471,7037,7226,7248,4165
1,Illinois,334651,23599,26724,28095,28411,28666,16300
2,California,868148,25078,27664,28664,28930,29397,16787
3,Arizona,228748,4750,5038,5188,5209,5248,3018
4,Massachusetts,141579,4499,4744,4847,4868,4890,2774
5,Wisconsin,162325,23240,27195,28648,29228,29094,16451
6,Texas,837566,31772,37122,39625,40366,40407,23199
7,Nebraska,55428,5475,6541,7025,7144,7203,4142
8,Utah,90461,7383,7788,7916,7999,8062,4568
9,Oregon,38525,2905,3293,3442,3514,3514,2025
10,Florida,744988,21561,24227,25399,25934,26056,14872
11,New York,479400,11443,12508,12939,13086,13100,7516
12,Rhode Island,27438,1542,1973,2157,2210,2213,1247
13,Georgia,336241,10391,11837,12669,12849,12877,7348
14,New Hampshire,9426,996,1340,1496,1535,1520,875
15,North Carolina,238939,15802,17528,18222,18504,18613,10650
16,New Jersey,216994,7435,8754,9298,9476,9527,5373
17,Colorado,81895,6839,8006,8452,8590,8589,4896
18,Maryland,133548,4546,4896,5057,5122,5065,2905
19,Nevada,87969,4487,5421,5769,5830,5878,3365
20,Tennessee,222827,14849,16422,17025,17391,17389,9933
21,Hawaii,13764,712,776,798,810,823,472
22,Indiana,141212,13986,16750,17831,18425,18346,10575
23,Kentucky,84195,6751,7642,7982,8065,8084,4623
24,Minnesota,117106,11067,12946,13707,14026,14137,8045
25,Oklahoma,103836,8953,9683,10034,10030,10112,5791
26,Pennsylvania,182486,11572,13340,14048,14274,14354,8194
27,South Carolina,161106,6519,7407,7833,7932,7904,4561
28,District of Columbia,16166,562,575,593,585,598,335
29,Kansas,68510,4791,5347,5636,5727,5691,3266
30,Missouri,152662,11182,13354,14179,14676,14786,8472
31,Vermont,1903,79,107,122,126,130,77
32,Virginia,162941,9517,11634,12547,12874,12945,7479
33,Connecticut,62028,3241,4000,4305,4383,4420,2520
34,Iowa,104056,8297,9621,10213,10392,10425,5895
35,Louisiana,173864,2805,2730,2687,2709,2744,1560
36,Ohio,175843,13107,15396,16295,16615,16782,9727
37,Michigan,156913,11479,13525,14399,14469,14451,8254
38,South Dakota,31012,4360,4976,5169,5258,5285,2990
39,Arkansas,96524,6293,7068,7380,7535,7603,4318
40,Delaware,22560,887,912,909,913,914,525
41,Mississippi,108139,4193,4585,4722,4793,4834,2761
42,New Mexico,34958,3564,4240,4591,4670,4674,2683
43,North Dakota,29653,3623,4022,4200,4268,4254,2430
44,Wyoming,8375,1222,1464,1565,1617,1620,930
45,Alaska,11390,1156,1220,1206,1243,1227,700
46,Maine,5834,188,205,208,220,225,129
47,Alabama,169162,6610,7243,7585,7593,7693,4398
48,Idaho,50610,4103,4350,4467,4482,4441,2533
49,Montana,20933,3940,4546,4802,4923,4924,2822
50,Puerto Rico,56085,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1329,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3427,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,19084,1916,2261,2406,2491,2486,1425
54,Northern Mariana Islands,80,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
