,State,739,745,752,759,766,773,780
0,Washington,1294497,123650,100388,68170,42638,26327,16922
1,Illinois,2897174,136323,95770,70679,56669,49499,45946
2,California,8384039,572002,390339,278134,217293,186113,170874
3,Arizona,1858385,118596,80587,53872,37778,28116,22450
4,Massachusetts,1598451,60684,41242,31360,26847,24860,23971
5,Wisconsin,1503420,60343,30831,18265,12909,10254,8814
6,Texas,6224480,318756,232577,184774,156154,131395,110755
7,Nebraska,435358,22635,16502,12244,9368,7427,6152
8,Utah,875251,36781,22952,15833,12497,10913,10207
9,Oregon,620652,49744,39356,31280,24911,19184,14793
10,Florida,5522206,303227,207851,151602,121125,104479,95219
11,New York,4797903,125643,87762,70177,62032,58085,56098
12,Rhode Island,341407,26611,18690,12046,8117,6044,5035
13,Georgia,2346518,100997,79858,62137,48752,38047,30245
14,New Hampshire,272492,13627,9003,6510,5094,4236,3656
15,North Carolina,2374866,163605,113184,77572,56512,44793,38695
16,New Jersey,2109783,50874,35559,28419,25156,23650,22988
17,Colorado,1240361,55664,37663,27710,22060,19092,17251
18,Maryland,954212,23120,15710,12466,11049,10340,9984
19,Nevada,648088,38602,22548,15153,11592,9480,8231
20,Tennessee,1771783,106061,88176,63505,42008,26256,16169
21,Hawaii,217775,19386,12411,8979,7509,6917,6667
22,Indiana,1604072,77842,56769,41025,30212,23126,18641
23,Kentucky,1140887,80253,63359,44709,30405,21060,15201
24,Minnesota,1309665,84466,72213,55429,40129,27620,18947
25,Oklahoma,963655,69619,52945,35224,21207,11861,6026
26,Pennsylvania,2656587,85782,59424,43786,34956,29925,27067
27,South Carolina,1355116,75690,51546,34485,24622,18914,15915
28,District of Columbia,129817,1461,550,195,60,19,5
29,Kansas,723110,47889,32886,23645,18332,15117,13076
30,Missouri,1330584,59785,45788,38342,33704,29935,26409
31,Vermont,104160,5965,4424,3248,2428,1897,1550
32,Virginia,1525603,72246,51458,37523,29010,24073,21146
33,Connecticut,696070,23780,16519,12453,10334,9192,8611
34,Iowa,712288,33715,27394,22111,17490,13421,10052
35,Louisiana,1105273,46843,31792,23612,18940,16055,14259
36,Ohio,2576245,75889,42241,27605,21067,17825,16086
37,Michigan,2235180,120033,89668,67000,51474,41092,34345
38,South Dakota,225383,10346,7303,5601,4642,4030,3611
39,Arkansas,768061,37484,24651,18212,14952,13196,12105
40,Delaware,247638,9115,6043,4484,3768,3438,3296
41,Mississippi,717666,35970,26195,20339,16606,13783,11603
42,New Mexico,470513,31211,21334,14074,9332,6469,4800
43,North Dakota,223362,12479,8868,6351,4702,3702,3054
44,Wyoming,144526,8996,8139,6861,5380,3989,2794
45,Alaska,212396,17174,13595,10135,7294,5339,3951
46,Maine,174225,6782,6244,5533,4680,3790,3000
47,Alabama,1212798,122426,97305,81499,72706,67899,65422
48,Idaho,377721,19482,18160,14226,9262,5021,2135
49,Montana,238801,15792,16603,14298,10544,7087,4296
50,Puerto Rico,457057,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,14846,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,31804,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,445061,29642,23067,16698,11773,8528,6479
54,Northern Mariana Islands,4864,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,18,NaN,NaN,NaN,NaN,NaN,NaN
