,State,445,451,458,465,472,479,486
0,Washington,376230,8142,7898,7680,7279,6635,5804
1,Illinois,1279663,23265,26618,27771,26460,23310,19512
2,California,3700471,16359,17772,18457,17997,16379,14388
3,Arizona,849561,1670,1817,1855,1802,1642,1451
4,Massachusetts,659569,15106,14241,13529,12496,11125,9276
5,Wisconsin,645514,5628,6518,6976,6738,6068,5319
6,Texas,2826977,18057,19107,19671,18885,17213,15012
7,Nebraska,214207,2378,2319,2256,2141,1917,1640
8,Utah,390104,1744,1655,1567,1493,1371,1174
9,Oregon,170568,3666,4721,5223,5130,4732,4134
10,Florida,2124233,41445,42640,42207,39398,34595,28801
11,New York,1956594,47978,42780,39490,36132,31668,26418
12,Rhode Island,141097,2860,3743,4136,3990,3455,2781
13,Georgia,1073792,7974,7730,7492,7167,6587,5734
14,New Hampshire,88854,3042,3411,3549,3407,3066,2574
15,North Carolina,929406,8276,8045,7809,7484,6845,5985
16,New Jersey,953490,24475,19208,16219,14374,12627,10651
17,Colorado,478678,10929,12194,12500,12013,10683,9109
18,Maryland,426730,9268,8948,8618,8053,7291,6236
19,Nevada,308024,3010,4648,5531,5468,4987,4226
20,Tennessee,822085,5729,5943,6024,5805,5341,4646
21,Hawaii,32067,662,647,636,623,554,496
22,Indiana,698692,7404,8532,8977,8605,7771,6623
23,Kentucky,433085,2829,2666,2577,2471,2281,2032
24,Minnesota,542053,14503,16954,17718,16757,14794,12187
25,Oklahoma,442805,1888,1950,1961,1879,1740,1557
26,Pennsylvania,1073924,31156,32708,32950,30976,27411,22851
27,South Carolina,562691,6276,5677,5294,4900,4425,3793
28,District of Columbia,45830,751,590,503,459,403,357
29,Kansas,305773,1178,1231,1249,1233,1115,977
30,Missouri,588626,3903,4357,4562,4414,4066,3548
31,Vermont,21202,1082,930,858,794,706,609
32,Virginia,635552,9542,9855,9961,9610,8676,7519
33,Connecticut,321586,6478,4849,3998,3583,3218,2784
34,Iowa,357019,3002,3004,3013,2867,2614,2266
35,Louisiana,448838,2033,2408,2642,2599,2414,2140
36,Ohio,1039455,14684,15523,15755,15023,13567,11670
37,Michigan,820404,57773,60288,60108,55115,46352,36668
38,South Dakota,119705,1065,1089,1078,1007,896,745
39,Arkansas,332153,647,631,627,598,582,519
40,Delaware,98570,2206,2011,1857,1707,1535,1302
41,Mississippi,307449,804,686,642,619,576,534
42,New Mexico,193368,995,878,829,786,727,648
43,North Dakota,104745,932,937,932,894,807,694
44,Wyoming,56873,208,183,176,169,158,148
45,Alaska,64782,860,842,805,767,697,601
46,Maine,53960,2491,3315,3792,3615,3193,2616
47,Alabama,518899,1607,1502,1473,1424,1320,1184
48,Idaho,183153,1567,1441,1362,1286,1170,1032
49,Montana,106183,865,940,967,923,815,686
50,Puerto Rico,115299,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2971,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7837,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,146169,2341,2222,2125,2001,1808,1555
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
