,State,369,374,381,388,395,402,409
0,Washington,4148,275,299,322,345,365,384
1,Illinois,20744,603,522,451,386,329,278
2,California,37543,5019,5694,6225,6542,6596,6363
3,Arizona,12239,1179,1201,1175,1103,991,866
4,Massachusetts,14178,509,426,338,262,201,155
5,Wisconsin,6199,364,399,432,460,481,495
6,Texas,35090,2053,2086,2075,2028,1946,1831
7,Nebraska,1894,58,52,47,42,37,33
8,Utah,1597,83,82,80,78,75,72
9,Oregon,1882,197,242,301,370,447,527
10,Florida,25446,1155,1215,1274,1311,1345,1354
11,New York,42544,1558,1376,1134,914,726,573
12,Rhode Island,2110,74,67,58,51,44,38
13,Georgia,13303,630,662,688,701,702,692
14,New Hampshire,990,113,129,144,156,168,174
15,North Carolina,8720,585,576,560,534,508,483
16,New Jersey,20972,376,314,264,216,179,145
17,Colorado,5512,159,134,112,94,78,65
18,Maryland,6900,268,259,250,236,223,210
19,Nevada,4029,314,313,304,289,269,244
20,Tennessee,8970,620,601,576,543,502,458
21,Hawaii,341,12,12,12,12,12,13
22,Indiana,9728,571,544,515,478,437,394
23,Kentucky,3460,392,505,635,766,881,967
24,Minnesota,6166,203,219,236,256,271,285
25,Oklahoma,3293,222,227,229,230,228,224
26,Pennsylvania,20593,932,831,787,744,695,646
27,South Carolina,6552,405,430,442,448,444,431
28,District of Columbia,879,36,38,40,40,39,37
29,Kansas,3613,246,253,258,258,257,248
30,Missouri,6786,273,250,227,205,184,164
31,Vermont,171,7,9,10,14,16,20
32,Virginia,6081,398,433,468,498,525,546
33,Connecticut,6911,286,280,270,252,232,213
34,Iowa,4488,108,87,70,56,46,36
35,Louisiana,8590,332,332,324,313,296,275
36,Ohio,10768,669,747,818,889,948,995
37,Michigan,15219,913,896,862,817,758,695
38,South Dakota,1705,49,42,36,31,27,22
39,Arkansas,4650,264,250,233,213,194,173
40,Delaware,1049,46,48,50,50,51,51
41,Mississippi,5777,282,270,255,235,211,186
42,New Mexico,3157,158,144,130,116,102,90
43,North Dakota,1436,34,32,30,28,26,24
44,Wyoming,571,37,35,33,30,28,26
45,Alaska,259,12,10,10,9,8,8
46,Maine,547,81,92,103,114,125,134
47,Alabama,6662,500,508,508,496,474,444
48,Idaho,1681,57,51,45,40,35,31
49,Montana,1151,38,35,32,28,26,23
50,Puerto Rico,1778,73,70,67,63,60,57
51,Virgin Islands,24,0,0,0,1,1,1
52,Guam,129,2,2,2,2,2,2
53,West Virginia,1899,170,167,162,156,147,137
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
