,State,306,311,318,325,332,339,346,353,360
0,Washington,2655,220,342,299,186,153,119,92,70
1,Illinois,12111,2508,3124,2928,2147,1377,797,440,237
2,California,18753,706,1057,1471,1749,2005,2015,1792,1433
3,Arizona,6464,289,433,581,662,673,587,451,316
4,Massachusetts,10531,800,1089,1267,1332,1302,1166,969,754
5,Wisconsin,3158,624,725,708,514,319,177,93,47
6,Texas,21049,1184,1423,1525,1423,1227,964,709,496
7,Nebraska,934,140,181,175,111,72,40,21,10
8,Utah,797,100,125,144,142,110,74,45,26
9,Oregon,826,85,109,148,211,241,252,239,206
10,Florida,18085,605,770,952,1030,1002,873,694,512
11,New York,34339,1540,2223,2807,3158,3315,3154,2747,2215
12,Rhode Island,1309,143,189,194,162,129,92,62,40
13,Georgia,9215,658,452,458,486,436,370,297,230
14,New Hampshire,512,73,118,160,184,226,251,254,234
15,North Carolina,5039,274,300,404,506,540,511,431,331
16,New Jersey,16772,1305,1916,2343,2343,2059,1580,1097,713
17,Colorado,2810,734,1083,1233,1068,781,491,281,153
18,Maryland,4448,285,424,584,679,709,633,496,351
19,Nevada,2023,152,204,259,273,239,180,121,76
20,Tennessee,4301,227,288,318,293,242,178,121,78
21,Hawaii,233,4,4,5,6,6,7,7,7
22,Indiana,5332,1013,1443,1645,1488,1057,650,365,196
23,Kentucky,1792,261,326,405,407,339,243,157,95
24,Minnesota,3321,741,1059,1241,1113,803,496,280,150
25,Oklahoma,1649,165,244,297,339,297,230,159,103
26,Pennsylvania,9846,1194,1864,2460,2692,2746,2418,1890,1348
27,South Carolina,4288,184,224,259,264,254,223,182,140
28,District of Columbia,672,30,42,52,56,60,60,55,48
29,Kansas,1456,143,201,183,115,83,53,32,19
30,Missouri,3580,423,561,556,479,386,288,203,138
31,Vermont,63,7,18,26,30,42,55,67,76
32,Virginia,3942,210,238,324,399,454,472,446,386
33,Connecticut,4871,660,975,887,629,502,372,268,188
34,Iowa,2222,429,557,445,248,119,52,22,9
35,Louisiana,6284,185,438,687,738,718,538,334,189
36,Ohio,6020,1070,1605,1872,1904,1616,1195,798,499
37,Michigan,8940,1948,2847,2755,1798,1584,1257,951,696
38,South Dakota,819,112,131,105,64,34,16,8,3
39,Arkansas,2387,113,137,146,134,109,80,55,36
40,Delaware,752,52,76,111,142,151,135,104,71
41,Mississippi,3676,180,225,271,278,255,210,157,109
42,New Mexico,1400,229,283,533,544,464,306,173,90
43,North Dakota,852,119,119,118,88,50,25,12,5
44,Wyoming,202,37,52,53,37,22,11,5,2
45,Alaska,103,22,29,29,24,18,12,8,5
46,Maine,177,29,37,41,47,51,54,55,54
47,Alabama,3459,172,219,259,256,235,193,145,102
48,Idaho,866,84,103,101,78,57,36,22,12
49,Montana,614,83,105,124,100,65,35,18,8
50,Puerto Rico,1032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,667,71,109,144,153,155,135,104,73
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
