,State,284,290,297,304,311,318,325,332,339
0,Washington,2366,68,80,94,109,122,132,141,148
1,Illinois,10075,387,492,598,681,716,711,679,631
2,California,17671,467,546,646,750,836,899,935,943
3,Arizona,5979,64,73,82,88,89,86,80,73
4,Massachusetts,10013,142,154,164,168,165,156,145,132
5,Wisconsin,2363,257,348,450,541,596,613,600,566
6,Texas,18501,440,478,535,597,645,670,674,656
7,Nebraska,654,74,103,136,165,182,186,181,171
8,Utah,614,31,31,32,34,37,42,47,53
9,Oregon,691,35,40,47,55,63,71,79,86
10,Florida,16789,465,426,392,371,362,358,357,358
11,New York,33752,62,56,51,46,43,40,37,35
12,Rhode Island,1201,31,35,38,39,37,34,31,28
13,Georgia,7981,202,205,210,217,224,229,232,232
14,New Hampshire,483,4,2,1,0,0,0,0,1
15,North Carolina,4383,275,331,389,440,476,498,509,510
16,New Jersey,16354,99,128,157,171,164,145,121,98
17,Colorado,2288,35,29,24,21,21,22,24,27
18,Maryland,4152,57,62,65,69,72,75,76,78
19,Nevada,1781,29,24,20,18,17,17,18,19
20,Tennessee,3353,237,299,373,443,488,504,496,469
21,Hawaii,219,32,41,53,66,77,86,90,90
22,Indiana,4364,262,309,345,367,372,366,354,339
23,Kentucky,1489,119,141,163,181,195,205,212,216
24,Minnesota,2529,140,163,183,201,215,224,230,234
25,Oklahoma,1345,99,116,132,146,158,166,171,174
26,Pennsylvania,8803,217,247,271,292,304,310,312,310
27,South Carolina,3936,208,279,362,431,459,449,410,356
28,District of Columbia,646,0,0,0,0,0,0,0,0
29,Kansas,1029,117,128,138,148,157,164,171,176
30,Missouri,3038,212,228,246,267,286,300,309,314
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3655,195,265,347,426,480,505,504,483
33,Connecticut,4616,47,66,87,103,107,103,94,83
34,Iowa,1733,121,144,166,185,196,200,198,191
35,Louisiana,5926,90,89,88,85,79,73,65,58
36,Ohio,5303,233,418,718,1073,1331,1428,1369,1205
37,Michigan,7699,252,334,420,489,523,526,508,479
38,South Dakota,437,63,75,85,92,93,89,82,73
39,Arkansas,1958,106,98,91,86,85,84,85,85
40,Delaware,710,16,18,21,23,25,25,25,25
41,Mississippi,3348,89,92,93,92,88,82,75,67
42,New Mexico,1026,44,56,68,77,81,81,78,75
43,North Dakota,531,51,46,41,36,34,32,31,30
44,Wyoming,87,22,37,57,73,80,78,71,62
45,Alaska,83,1,1,0,0,0,0,0,0
46,Maine,147,0,0,0,0,0,0,0,0
47,Alabama,2973,84,76,70,66,66,67,69,73
48,Idaho,630,63,99,147,192,215,213,194,166
49,Montana,376,70,78,80,80,78,75,72,69
50,Puerto Rico,832,38,49,66,88,109,127,139,143
51,Virgin Islands,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,460,34,47,64,82,96,105,109,108
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
