,State,305,311,318,325,332
0,Washington,2619,122,149,178,202
1,Illinois,12050,1021,1099,1108,1056
2,California,18726,611,913,1305,1686
3,Arizona,6464,163,168,169,165
4,Massachusetts,10512,230,255,269,269
5,Wisconsin,3150,543,798,1094,1297
6,Texas,21013,1148,1297,1412,1465
7,Nebraska,909,149,182,211,224
8,Utah,793,104,125,145,160
9,Oregon,820,78,104,135,164
10,Florida,17991,550,666,783,864
11,New York,34319,339,420,486,513
12,Rhode Island,1294,51,63,74,79
13,Georgia,9198,126,63,33,21
14,New Hampshire,512,18,26,37,47
15,North Carolina,5034,278,353,446,537
16,New Jersey,16761,259,314,350,352
17,Colorado,2806,340,414,468,489
18,Maryland,4434,168,224,282,324
19,Nevada,2017,112,136,157,170
20,Tennessee,4266,466,604,745,838
21,Hawaii,233,7,13,25,40
22,Indiana,5305,426,489,536,553
23,Kentucky,1787,155,198,246,287
24,Minnesota,3297,397,454,485,487
25,Oklahoma,1634,143,199,266,326
26,Pennsylvania,9816,679,942,1209,1383
27,South Carolina,4283,180,249,332,403
28,District of Columbia,670,12,15,18,19
29,Kansas,1410,153,186,219,242
30,Missouri,3578,244,276,306,329
31,Vermont,63,5,12,23,36
32,Virginia,3938,198,289,405,513
33,Connecticut,4828,103,115,121,121
34,Iowa,2202,219,213,200,185
35,Louisiana,6260,167,242,328,386
36,Ohio,5996,348,413,469,506
37,Michigan,8875,588,626,630,606
38,South Dakota,819,181,192,189,171
39,Arkansas,2357,203,258,314,348
40,Delaware,748,18,24,33,41
41,Mississippi,3676,140,161,179,185
42,New Mexico,1383,180,225,262,278
43,North Dakota,846,105,96,83,71
44,Wyoming,176,50,63,74,79
45,Alaska,103,10,10,10,10
46,Maine,176,11,9,6,5
47,Alabama,3457,272,333,390,424
48,Idaho,849,111,132,151,161
49,Montana,603,96,116,135,147
50,Puerto Rico,1017,98,118,138,154
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,662,84,93,99,102
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
