,County,348,353,360,367,374
0,01001,4336,274,285,324,268
1,01003,14187,1138,1138,1147,1362
2,01005,1533,93,93,92,40
3,01007,1885,132,137,119,136
4,01009,4771,258,252,317,329
5,01011,910,64,69,54,47
6,01013,1554,90,91,84,85
7,01015,9752,478,502,597,587
8,01017,2415,173,144,157,143
9,01019,1441,71,90,87,93
10,01021,3054,183,197,173,193
11,01023,494,10,16,18,20
12,01025,2461,156,141,159,202
13,01027,1163,49,66,49,59
14,01029,1049,50,62,50,69
15,01031,3742,299,293,315,329
16,01033,4776,316,294,313,331
17,01035,866,34,37,30,35
18,01037,528,36,31,30,40
19,01039,2962,140,142,155,126
20,01041,979,59,68,57,60
21,01043,7291,455,416,454,524
22,01045,3453,226,234,246,275
23,01047,2844,133,156,127,119
24,01049,7030,271,283,362,347
25,01051,6710,593,583,628,587
26,01053,2720,166,162,177,141
27,01055,10364,637,621,599,696
28,01057,1470,72,86,74,93
29,01059,3340,165,173,178,150
30,01061,1746,130,142,118,114
31,01063,696,50,49,44,55
32,01065,1513,102,113,90,80
33,01067,1307,110,118,100,108
34,01069,7584,576,570,593,669
35,01071,5265,323,294,335,437
36,01073,54349,3972,3248,2823,3250
37,01075,1077,59,57,71,83
38,01077,6702,537,501,534,570
39,01079,2128,161,178,161,170
40,01081,10656,678,637,731,923
41,01083,7085,510,499,515,556
42,01085,968,40,48,44,16
43,01087,1027,63,66,54,63
44,01089,23563,2141,1889,2108,2548
45,01091,1831,89,95,100,94
46,01093,2164,152,150,169,135
47,01095,9340,426,328,409,491
48,01097,26854,1766,1571,1785,1954
49,01099,1238,93,91,80,83
50,01101,16615,911,849,976,827
51,01103,11017,728,713,753,616
52,01105,887,52,63,39,34
53,01107,1783,99,115,106,108
54,01109,2042,106,102,112,88
55,01111,1280,63,71,60,47
56,01113,2880,174,165,194,143
57,01115,6799,488,482,526,562
58,01117,16323,1187,1067,1011,1166
59,01119,865,46,45,56,50
60,01121,5300,311,308,356,378
61,01123,2418,133,121,124,148
62,01125,19161,1182,1170,1220,1385
63,01127,5377,302,295,306,338
64,01129,1234,74,72,67,68
65,01131,897,36,47,43,47
66,01133,2044,132,150,133,127
67,02013,39,1,3,4,4
68,02016,209,24,20,31,32
69,02020,23378,749,689,883,1384
70,02050,2726,422,198,279,318
71,02060,0,0,0,0,0
72,02068,60,2,5,3,10
73,02070,126,10,9,15,14
74,02090,5066,205,219,319,357
75,02100,23,2,1,1,3
76,02105,0,0,0,0,0
77,02110,1059,32,37,46,73
78,02122,3675,79,85,131,193
79,02130,245,12,12,19,32
80,02150,932,42,52,67,93
81,02158,897,118,63,125,97
82,02164,160,4,3,8,12
83,02170,6572,322,316,421,491
84,02180,282,12,12,21,29
85,02185,826,35,39,59,60
86,02188,405,8,11,18,29
87,02195,32,3,3,3,8
88,02198,72,4,5,4,11
89,02220,270,7,10,15,30
90,02230,17,2,2,1,3
91,02240,407,11,14,28,29
92,02261,361,27,29,39,30
93,02275,25,2,1,4,6
94,02282,54,2,3,5,12
95,02290,216,5,7,11,15
96,04001,7785,524,451,534,708
97,04003,7951,856,752,745,645
98,04005,11753,1010,757,963,1250
99,04007,4696,392,344,369,352
100,04009,3472,317,295,294,397
101,04011,417,36,36,41,46
102,04012,1621,272,208,152,178
103,04013,346183,36587,24900,22564,25245
104,04015,13858,2181,1759,1781,1879
105,04017,11922,958,792,645,1047
106,04019,74963,8641,6048,6365,7890
107,04021,29354,3096,2618,2588,3350
108,04023,6279,480,394,431,499
109,04025,12160,1489,1234,1290,1364
110,04027,29109,2336,1794,2209,2327
111,05001,1340,78,89,72,83
112,05003,1312,82,87,72,91
113,05005,2205,225,165,172,172
114,05007,18907,1749,1590,1477,1764
115,05009,2663,172,149,182,187
116,05011,977,69,71,64,81
117,05013,244,20,25,26,30
118,05015,2133,110,108,130,163
119,05017,1433,51,58,64,44
120,05019,1419,107,106,116,108
121,05021,1350,64,62,66,104
122,05023,1332,163,143,147,133
123,05025,583,36,33,39,45
124,05027,1599,91,97,82,107
125,05029,1434,172,152,162,175
126,05031,10350,566,557,643,608
127,05033,4681,379,335,357,428
128,05035,4434,236,205,208,253
129,05037,1474,134,131,116,138
130,05039,496,31,30,31,40
131,05041,979,60,57,56,81
132,05043,1510,103,87,89,110
133,05045,8076,747,695,757,821
134,05047,1137,73,73,69,92
135,05049,914,70,65,75,54
136,05051,6004,469,422,432,505
137,05053,1124,110,117,99,122
138,05055,4543,231,209,252,304
139,05057,1276,91,96,78,104
140,05059,3719,175,204,199,156
141,05061,1129,54,62,48,61
142,05063,2861,201,183,182,211
143,05065,1354,99,91,91,106
144,05067,2840,72,68,98,157
145,05069,6865,291,292,321,304
146,05071,1938,162,152,158,135
