,County,355,360,367,374,381
0,01001,4902,466,380,418,306
1,01003,15417,1327,1268,1288,1141
2,01005,1663,132,121,115,76
3,01007,2060,164,158,145,169
4,01009,5080,319,294,273,257
5,01011,957,53,59,40,53
6,01013,1637,92,96,90,70
7,01015,10537,709,573,578,672
8,01017,2651,250,261,183,113
9,01019,1545,108,101,89,101
10,01021,3277,232,227,230,147
11,01023,501,12,17,14,15
12,01025,2643,179,184,179,119
13,01027,1233,75,76,58,79
14,01029,1128,73,71,60,88
15,01031,4181,432,409,390,280
16,01033,5109,341,346,353,302
17,01035,908,42,49,29,34
18,01037,581,53,48,36,32
19,01039,3177,200,203,189,132
20,01041,1127,121,104,81,90
21,01043,7719,480,469,453,425
22,01045,3748,322,321,296,287
23,01047,2929,107,113,107,87
24,01049,7413,367,363,329,393
25,01051,7433,694,654,569,489
26,01053,2997,251,226,224,155
27,01055,11151,774,759,676,542
28,01057,1585,110,109,82,101
29,01059,3552,205,212,212,136
30,01061,1920,183,175,168,102
31,01063,734,48,47,43,32
32,01065,1667,135,146,110,94
33,01067,1442,133,136,100,106
34,01069,8203,670,671,623,581
35,01071,5631,390,395,378,327
36,01073,59248,5061,4728,3066,3141
37,01075,1146,68,61,69,77
38,01077,7214,527,539,489,436
39,01079,2340,207,207,200,119
40,01081,11626,1045,953,807,883
41,01083,7638,598,597,554,420
42,01085,1058,76,70,54,46
43,01087,1100,80,83,62,55
44,01089,25643,2312,2420,1810,2976
45,01091,1947,122,118,121,85
46,01093,2335,176,182,174,115
47,01095,9863,562,517,487,310
48,01097,28793,2191,2304,1434,1551
49,01099,1387,141,125,103,103
50,01101,18176,1559,1466,1291,1195
51,01103,11781,805,799,626,582
52,01105,934,50,63,30,37
53,01107,1895,117,119,105,102
54,01109,2341,262,235,205,57
55,01111,1353,89,88,63,68
56,01113,3075,221,213,234,139
57,01115,7250,489,494,424,361
58,01117,17690,1443,1414,1215,1157
59,01119,890,33,34,34,36
60,01121,5825,489,452,421,291
61,01123,2554,153,171,104,66
62,01125,20211,1153,1196,1059,910
63,01127,5758,355,342,344,381
64,01129,1323,97,89,73,90
65,01131,977,81,77,57,52
66,01133,2191,147,148,125,107
67,02013,39,0,2,10,0
68,02016,229,17,20,29,13
69,02020,24177,898,946,712,1180
70,02050,2811,181,185,132,200
71,02060,0,0,0,0,1
72,02068,62,2,6,9,0
73,02070,147,16,18,19,7
74,02090,5399,333,337,299,372
75,02100,23,1,3,7,0
76,02105,0,0,0,0,0
77,02110,1076,23,33,32,42
78,02122,3772,111,127,101,157
79,02130,260,13,20,22,17
80,02150,978,46,52,51,74
81,02158,924,48,80,62,65
82,02164,162,3,8,10,1
83,02170,6936,416,423,412,490
84,02180,285,6,12,17,16
85,02185,883,57,62,54,75
86,02188,493,52,42,44,11
87,02195,38,4,15,5,0
88,02198,74,2,6,0,10
89,02220,281,8,11,25,17
90,02230,16,0,3,10,0
91,02240,414,8,16,15,35
92,02261,381,24,30,29,25
93,02275,25,0,2,7,0
94,02282,60,4,7,7,4
95,02290,238,21,16,27,9
96,04001,8309,515,495,441,517
97,04003,8969,952,786,691,546
98,04005,12996,1302,1329,1003,1134
99,04007,5098,404,392,349,304
100,04009,4071,454,359,402,287
101,04011,465,52,46,50,62
102,04012,1880,264,262,169,133
103,04013,388518,44854,37734,23790,26742
104,04015,15595,1992,1904,1403,1231
105,04017,12675,904,922,446,719
106,04019,83386,9779,9280,5403,3547
107,04021,33638,3823,3707,2614,3759
108,04023,6716,425,440,356,240
109,04025,13724,1632,1503,1027,1110
110,04027,31501,2578,2520,1909,1968
111,05001,1461,113,115,88,90
112,05003,1409,100,96,75,85
113,05005,2358,190,165,135,125
114,05007,21649,3162,2694,1843,2121
115,05009,2856,202,177,192,169
116,05011,1091,92,83,64,75
117,05013,268,24,24,29,27
118,05015,2287,175,154,137,145
119,05017,1477,51,62,52,41
120,05019,1531,112,113,86,117
121,05021,1425,85,74,77,80
122,05023,1509,184,174,142,172
123,05025,631,44,43,33,30
124,05027,1707,107,102,92,87
125,05029,1653,235,220,155,162
126,05031,11060,718,699,624,592
127,05033,5201,558,513,478,372
128,05035,4766,315,314,290,202
129,05037,1605,129,132,92,144
130,05039,551,47,40,42,19
131,05041,1041,63,60,57,71
132,05043,1612,102,96,84,75
133,05045,8978,920,846,765,716
134,05047,1259,140,120,107,90
135,05049,974,63,55,58,71
136,05051,6931,947,807,718,785
137,05053,1200,89,90,76,89
138,05055,4883,346,323,341,241
139,05057,1377,111,100,87,104
140,05059,3940,233,224,230,159
141,05061,1196,71,71,53,72
142,05063,3101,235,204,202,158
143,05065,1433,82,77,68,66
144,05067,2943,87,90,69,128
145,05069,7190,354,352,318,295
146,05071,2167,236,229,188,177
147,05073,373,22,20,23,17
148,05075,1729,104,112,83,110
149,05077,1520,54,51,62,52
150,05079,2908,59,79,77,46
151,05081,901,62,57,55,47
152,05083,1682,199,185,156,126
153,05085,4896,513,477,434,473
154,05087,1152,93,81,75,93
155,05089,739,83,73,70,76
156,05091,2999,184,174,194,112
157,05093,4741,262,241,257,193
158,05095,562,52,51,46,35
159,05097,591,71,62,47,29
160,05099,627,24,31,24,27
161,05101,597,32,30,23,21
162,05103,1613,177,159,137,120
163,05105,545,75,67,60,78
164,05107,1404,96,87,72,83
165,05109,785,72,65,68,44
166,05111,2623,165,158,154,141
167,05113,1442,138,116,103,81
168,05115,6249,513,502,470,387
169,05117,607,44,46,39,34
170,05119,28388,2637,2626,1996,2155
171,05121,1630,127,113,105,101
172,05123,3003,183,184,183,126
173,05125,8791,884,826,782,617
174,05127,721,103,93,81,67
175,05129,546,36,33,26,28
176,05131,11329,1438,1288,841,1134
177,05133,2183,80,88,78,68
178,05135,1310,121,113,104,96
179,05137,829,46,40,52,47
180,05139,2793,236,239,223,115
181,05141,882,95,81,78,83
182,05143,24355,2217,2175,1795,2099
183,05145,5586,522,486,460,533
184,05147,443,47,48,37,47
185,05149,2721,202,202,167,113
186,06001,61111,6219,6269,4473,4775
187,06003,72,3,3,11,2
188,06005,2861,248,234,138,261
189,06007,8665,896,797,702,801
190,06009,1449,224,191,198,191
191,06011,1565,187,158,114,98
192,06013,47315,4848,5466,2256,3527
193,06015,816,54,55,57,72
194,06017,6904,895,815,740,748
195,06019,75621,7253,6913,5060,5532
196,06021,1746,170,143,149,135
197,06023,2124,248,250,161,176
198,06025,24233,1358,1320,1007,1456
199,06027,811,144,122,81,78
200,06029,78832,7083,8578,3450,6243
201,06031,17812,1252,1285,1035,1092
202,06033,2174,232,218,175,212
203,06035,4972,306,255,153,307
204,06037,932697,93758,82029,50773,44789
205,06039,12270,1184,1188,963,954
206,06041,10811,784,769,660,681
207,06043,328,58,57,64,66
208,06045,2914,301,302,236,297
209,06047,21691,2016,1742,1228,1665
210,06049,366,27,31,27,35
211,06051,969,60,50,41,50
212,06053,32571,3500,3740,2091,2634
213,06055,6687,599,586,553,585
214,06057,2959,274,261,170,203
215,06059,193766,24415,25038,15409,17874
216,06061,15978,1551,1767,322,1230
217,06063,544,56,47,52,60
218,06065,219486,27568,21877,14066,16425
219,06067,75394,6996,7121,4607,4809
220,06069,4451,543,485,513,316
221,06071,232171,25492,22935,17615,19449
222,06073,194795,25345,23760,16311,13744
223,06075,27054,2597,2624,2224,2306
224,06077,52535,4583,4284,2641,2282
225,06079,13968,2375,2634,1588,1065
226,06081,28972,3313,3207,2780,2595
227,06083,21323,3154,3368,2038,2129
228,06085,84726,10093,10243,7563,3477
229,06087,10951,1485,1492,1219,1440
230,06089,8936,742,693,600,680
231,06091,63,11,11,12,16
232,06093,1311,139,126,108,87
233,06095,23314,2579,2818,1438,1379
234,06097,21925,1579,1450,1367,1348
235,06099,39216,3113,3096,1978,1554
236,06101,7133,498,425,382,459
237,06103,3752,423,313,270,228
238,06105,292,15,17,19,40
239,06107,38012,3710,3887,2262,2011
240,06109,3180,244,168,198,235
241,06111,53095,9659,9553,6677,5537
242,06113,9610,1019,970,879,807
243,06115,4440,490,377,342,290
244,08001,42903,2208,2150,1614,1932
245,08003,1009,56,49,46,60
246,08005,41314,2473,2433,2041,2317
247,08007,543,41,39,44,38
248,08009,206,9,7,14,20
249,08011,1232,79,73,60,86
250,08013,15792,925,874,800,1013
251,08014,3050,191,161,158,139
252,08015,1173,74,69,74,88
253,08017,105,10,8,5,12
254,08019,318,29,25,25,27
255,08021,340,20,18,22,42
256,08023,170,7,7,9,23
257,08025,1685,24,23,33,81
258,08027,154,5,7,6,21
259,08029,1927,205,169,183,127
260,08031,51825,3226,2763,2499,2465
261,08033,55,4,2,9,15
262,08035,17134,1210,1123,1091,827
263,08037,3704,289,282,204,173
264,08039,1069,61,53,54,84
265,08041,44372,2369,2315,1736,2140
266,08043,4915,168,151,173,212
267,08045,4319,322,288,284,216
268,08047,134,7,7,8,16
269,08049,760,76,62,68,97
270,08051,792,79,90,34,71
271,08053,15,1,1,1,1
272,08055,284,6,7,15,33
273,08057,44,4,4,3,11
274,08059,31837,1686,1721,1480,1387
275,08061,78,4,6,4,20
276,08063,458,16,15,13,20
277,08065,461,27,25,19,40
278,08067,2472,181,150,154,128
279,08069,16275,885,790,712,784
280,08071,821,102,81,79,90
281,08073,800,14,18,38,25
282,08075,3391,100,98,102,124
283,08077,10220,766,690,608,450
284,08079,50,6,2,5,1
285,08081,570,24,22,33,40
286,08083,1400,122,109,103,92
287,08085,2466,208,181,162,166
288,08087,2248,87,87,48,63
289,08089,1723,62,56,41,85
290,08091,168,10,8,14,21
291,08093,439,45,40,36,60
292,08095,302,18,16,21,29
293,08097,1462,284,242,208,155
294,08099,1054,35,35,39,52
295,08101,13843,411,324,418,424
296,08103,294,22,17,25,38
297,08105,502,74,52,55,38
298,08107,1180,98,89,92,118
299,08109,272,17,15,19,13
300,08111,34,9,5,5,8
301,08113,433,42,28,29,41
302,08115,165,23,17,17,21
303,08117,2295,138,134,98,65
304,08119,1061,60,54,54,59
305,08121,352,6,6,5,19
306,08123,21735,1348,1233,917,874
307,08125,594,35,35,23,40
308,09001,63073,4359,4031,1894,3156
309,09003,53892,4521,4409,1928,4122
310,09005,8496,713,720,348,502
311,09007,7757,845,898,387,622
312,09009,53924,4129,3813,1888,2925
313,09011,13160,1600,1477,713,1007
314,09013,5689,491,565,222,377
315,09015,6588,852,811,524,490
316,10001,10580,958,965,707,675
317,10003,37674,3568,3478,2437,2926
318,10005,17419,1777,1723,1481,1434
319,11001,NaN,2310,2587,2274,1707
320,12001,17727,1465,1293,1125,1151
321,12003,2693,154,153,147,131
322,12005,13303,948,852,787,915
323,12007,2393,148,130,155,114
324,12009,24314,2181,2185,1962,1800
325,12011,151524,9846,10387,7071,8472
326,12013,1385,105,92,87,84
327,12015,8522,761,736,626,688
328,12017,7506,590,531,515,438
329,12019,13171,1377,1360,1148,998
330,12021,24575,1493,1549,1249,1042
331,12023,6559,429,434,397,268
332,12027,3111,166,137,169,100
333,12029,1238,89,71,65,65
334,12031,70905,6922,7213,5498,6284
335,12033,25570,2254,2099,1531,1892
336,12035,4384,478,478,406,334
337,12037,1022,78,59,57,63
338,12039,4508,371,343,311,277
339,12041,1097,67,61,39,50
340,12043,811,34,34,31,38
341,12045,1462,109,100,74,94
342,12047,1356,66,66,50,67
343,12049,2277,118,113,99,94
344,12051,3609,218,209,185,93
345,12053,8443,770,747,681,763
346,12055,5557,397,362,388,238
347,12057,87511,7014,7287,5350,5348
348,12059,1887,131,127,95,91
349,12061,8231,847,844,680,827
350,12063,5058,307,289,266,204
351,12065,1127,101,89,77,78
352,12067,1466,32,44,46,13
353,12069,18142,1846,1859,1368,1459
354,12071,45650,3567,3590,2790,3126
355,12073,22218,2084,1975,1582,1848
356,12075,2165,230,180,184,142
357,12077,864,82,76,64,62
358,12079,1650,84,81,79,52
359,12081,24871,1998,1928,1572,1606
360,12083,20694,2035,1971,1684,1568
361,12085,8637,618,603,514,493
362,12086,328701,21124,21441,16560,16074
363,12087,4719,402,349,346,240
364,12089,5772,674,672,501,585
365,12091,14313,1115,1037,970,713
366,12093,2804,306,280,227,147
367,12095,87688,7718,8389,6209,7088
368,12097,28827,2408,2353,1912,2229
369,12099,92542,6614,6881,5477,5388
370,12101,25224,2299,2398,1868,2006
371,12103,51384,4384,4295,3369,4289
372,12105,42880,3656,3616,3102,3488
373,12107,4562,438,409,317,270
374,12109,15492,1690,1631,1295,1180
375,12111,16492,1502,1424,1168,1167
376,12113,12914,1271,1178,999,918
377,12115,21328,2052,2009,1540,1535
378,12117,20616,1817,1813,1677,1731
379,12119,6029,679,700,497,577
380,12121,4440,282,270,268,215
381,12123,2160,143,138,131,139
382,12125,1559,77,76,82,65
383,12127,25624,2517,2483,1971,2231
384,12129,2466,277,228,221,143
385,12131,5515,420,379,363,319
386,12133,2166,133,131,127,134
387,13001,1837,114,123,104,90
388,13003,858,60,54,52,43
389,13005,1173,101,94,88,65
390,13007,181,13,11,12,4
391,13009,3497,230,233,220,226
392,13011,1376,105,97,96,97
393,13013,6268,650,692,538,421
394,13015,9266,982,1008,754,815
395,13017,1701,154,146,130,106
396,13019,1294,122,121,101,131
397,13021,11412,928,1011,882,934
398,13023,1125,100,92,85,80
399,13025,1158,80,77,64,81
400,13027,1053,56,55,47,55
401,13029,2198,188,156,157,117
402,13031,4891,391,402,348,341
403,13033,1772,155,140,119,101
404,13035,1980,191,191,184,130
405,13037,430,51,45,39,29
406,13039,2785,225,223,208,165
407,13043,771,66,61,48,45
408,13045,8339,555,596,490,392
409,13047,3990,439,399,407,355
410,13049,1121,66,59,51,62
411,13051,15084,1215,1279,1139,936
412,13053,2242,32,38,64,66
413,13055,2065,196,190,169,123
