,State,586,591,598,605,612
0,Washington,NaN,149,155,150,141
1,Illinois,NaN,180,193,192,182
2,California,NaN,557,588,577,543
3,Arizona,NaN,194,209,212,205
4,Massachusetts,NaN,37,36,34,31
5,Wisconsin,NaN,57,63,62,58
6,Texas,NaN,1526,1692,1669,1570
7,Nebraska,NaN,14,16,17,17
8,Utah,NaN,56,63,68,71
9,Oregon,NaN,109,126,134,132
10,Florida,NaN,2197,2395,2384,2246
11,New York,NaN,179,187,183,173
12,Rhode Island,NaN,18,20,20,19
13,Georgia,NaN,345,386,401,390
14,New Hampshire,NaN,17,20,21,19
15,North Carolina,NaN,254,293,314,314
16,New Jersey,NaN,104,115,120,118
17,Colorado,NaN,53,56,55,52
18,Maryland,NaN,66,71,72,69
19,Nevada,NaN,141,132,123,114
20,Tennessee,NaN,222,252,264,258
21,Hawaii,NaN,30,35,35,34
22,Indiana,NaN,155,180,192,190
23,Kentucky,NaN,157,188,206,205
24,Minnesota,NaN,39,38,36,33
25,Oklahoma,NaN,150,176,195,204
26,Pennsylvania,NaN,152,175,185,180
27,South Carolina,NaN,214,263,290,290
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,82,87,87,85
30,Missouri,NaN,171,162,151,138
31,Vermont,NaN,6,7,8,8
32,Virginia,NaN,118,145,161,162
33,Connecticut,NaN,12,12,11,10
34,Iowa,NaN,46,54,58,57
35,Louisiana,NaN,406,390,365,339
36,Ohio,NaN,69,93,111,116
37,Michigan,NaN,88,94,95,91
38,South Dakota,NaN,6,7,7,7
39,Arkansas,NaN,212,206,193,178
40,Delaware,NaN,14,16,17,16
41,Mississippi,NaN,269,275,261,240
42,New Mexico,NaN,37,40,40,38
43,North Dakota,NaN,12,14,15,16
44,Wyoming,NaN,26,31,34,35
45,Alaska,NaN,14,16,17,17
46,Maine,NaN,16,20,22,22
47,Alabama,NaN,208,222,223,213
48,Idaho,NaN,41,43,43,42
49,Montana,NaN,25,27,27,26
50,Puerto Rico,NaN,99,109,110,105
51,Virgin Islands,NaN,6,6,6,5
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,56,62,61,56
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
