,State,698,703,710,717,724
0,Washington,NaN,133,131,130,128
1,Illinois,NaN,388,467,539,591
2,California,NaN,453,476,504,525
3,Arizona,NaN,594,659,679,655
4,Massachusetts,NaN,225,261,291,312
5,Wisconsin,NaN,334,344,326,301
6,Texas,NaN,487,503,502,480
7,Nebraska,NaN,72,80,84,83
8,Utah,NaN,66,61,55,50
9,Oregon,NaN,127,116,105,94
10,Florida,NaN,99,90,79,68
11,New York,NaN,492,542,569,568
12,Rhode Island,NaN,33,39,43,45
13,Georgia,NaN,147,148,151,151
14,New Hampshire,NaN,40,43,45,45
15,North Carolina,NaN,165,178,181,173
16,New Jersey,NaN,170,197,220,234
17,Colorado,NaN,250,246,237,221
18,Maryland,NaN,0,0,0,0
19,Nevada,NaN,105,106,104,100
20,Tennessee,NaN,260,271,269,258
21,Hawaii,NaN,20,21,21,20
22,Indiana,NaN,435,476,487,471
23,Kentucky,NaN,195,204,210,210
24,Minnesota,NaN,261,245,224,204
25,Oklahoma,NaN,149,171,182,178
26,Pennsylvania,NaN,993,1089,1115,1083
27,South Carolina,NaN,86,100,112,119
28,District of Columbia,NaN,4,5,4,4
29,Kansas,NaN,131,158,177,183
30,Missouri,NaN,72,73,72,70
31,Vermont,NaN,18,20,21,21
32,Virginia,NaN,230,303,372,418
33,Connecticut,NaN,13,15,17,19
34,Iowa,NaN,138,148,151,146
35,Louisiana,NaN,33,35,38,38
36,Ohio,NaN,211,260,306,336
37,Michigan,NaN,834,856,817,763
38,South Dakota,NaN,44,47,48,47
39,Arkansas,NaN,143,163,171,167
40,Delaware,NaN,33,39,44,46
41,Mississippi,NaN,30,31,31,30
42,New Mexico,NaN,35,34,36,39
43,North Dakota,NaN,25,23,21,19
44,Wyoming,NaN,30,23,17,12
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,87,102,102,96
47,Alabama,NaN,70,81,88,91
48,Idaho,NaN,38,32,27,23
49,Montana,NaN,32,26,21,18
50,Puerto Rico,NaN,3,2,2,1
51,Virgin Islands,NaN,1,1,1,0
52,Guam,NaN,1,0,0,0
53,West Virginia,NaN,112,115,116,115
54,Northern Mariana Islands,NaN,1,1,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
