,State,460,465,472,479,486
0,Washington,NaN,53,47,40,32
1,Illinois,NaN,188,193,188,176
2,California,NaN,403,326,266,219
3,Arizona,NaN,105,102,96,88
4,Massachusetts,NaN,93,79,67,56
5,Wisconsin,NaN,56,56,54,51
6,Texas,NaN,286,237,198,166
7,Nebraska,NaN,21,19,17,15
8,Utah,NaN,10,8,7,5
9,Oregon,NaN,32,35,35,34
10,Florida,NaN,429,398,351,304
11,New York,NaN,440,395,347,300
12,Rhode Island,NaN,10,10,10,10
13,Georgia,NaN,191,156,125,101
14,New Hampshire,NaN,13,12,10,7
15,North Carolina,NaN,123,114,104,95
16,New Jersey,NaN,254,238,216,195
17,Colorado,NaN,66,74,79,79
18,Maryland,NaN,106,101,95,88
19,Nevada,NaN,52,52,49,46
20,Tennessee,NaN,64,60,56,53
21,Hawaii,NaN,3,2,1,1
22,Indiana,NaN,60,57,55,53
23,Kentucky,NaN,79,72,66,61
24,Minnesota,NaN,77,79,76,69
25,Oklahoma,NaN,31,27,23,20
26,Pennsylvania,NaN,309,324,328,318
27,South Carolina,NaN,76,69,63,58
28,District of Columbia,NaN,4,2,1,1
29,Kansas,NaN,10,6,4,2
30,Missouri,NaN,73,65,57,49
31,Vermont,NaN,4,3,3,2
32,Virginia,NaN,132,123,111,99
33,Connecticut,NaN,37,32,28,24
34,Iowa,NaN,33,28,23,19
35,Louisiana,NaN,45,39,33,28
36,Ohio,NaN,62,65,58,48
37,Michigan,NaN,492,490,449,391
38,South Dakota,NaN,6,6,5,5
39,Arkansas,NaN,23,23,21,18
40,Delaware,NaN,19,18,16,15
41,Mississippi,NaN,37,33,31,29
42,New Mexico,NaN,19,16,14,12
43,North Dakota,NaN,5,5,5,5
44,Wyoming,NaN,2,2,2,1
45,Alaska,NaN,7,7,6,6
46,Maine,NaN,12,15,19,21
47,Alabama,NaN,65,63,63,65
48,Idaho,NaN,16,15,14,13
49,Montana,NaN,19,16,14,13
50,Puerto Rico,NaN,60,56,50,44
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,33,27,22,18
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
