,State,404,409,416,423,430
0,Washington,4969,117,104,92,81
1,Illinois,22759,239,203,175,152
2,California,52491,1846,1537,1267,1038
3,Arizona,15979,393,307,239,185
4,Massachusetts,16144,280,251,229,210
5,Wisconsin,7014,102,88,76,67
6,Texas,43909,1066,891,744,622
7,Nebraska,2082,28,26,24,23
8,Utah,1940,47,42,37,33
9,Oregon,2212,44,39,36,34
10,Florida,30999,875,811,753,699
11,New York,47719,754,672,597,531
12,Rhode Island,2517,13,10,7,5
13,Georgia,17376,569,499,437,382
14,New Hampshire,1170,19,13,7,3
15,North Carolina,11254,275,207,156,118
16,New Jersey,23273,381,356,332,310
17,Colorado,5952,84,79,69,57
18,Maryland,7879,128,111,96,84
19,Nevada,4957,87,66,52,41
20,Tennessee,11421,185,152,131,116
21,Hawaii,438,2,1,0,0
22,Indiana,12595,171,149,132,118
23,Kentucky,4652,154,133,115,101
24,Minnesota,6554,36,28,21,17
25,Oklahoma,4478,169,153,139,127
26,Pennsylvania,23984,310,239,185,143
27,South Carolina,8562,225,182,149,124
28,District of Columbia,1019,16,16,15,13
29,Kansas,4700,125,92,68,51
30,Missouri,8283,213,189,170,156
31,Vermont,205,7,7,6,5
32,Virginia,8783,189,165,144,126
33,Connecticut,7651,93,78,65,55
34,Iowa,5472,57,34,22,15
35,Louisiana,9628,120,105,93,83
36,Ohio,17346,86,77,71,67
37,Michigan,16519,161,135,113,96
38,South Dakota,1888,19,16,13,11
39,Arkansas,5250,52,33,21,13
40,Delaware,1422,13,12,9,7
41,Mississippi,6681,85,66,52,41
42,New Mexico,3729,80,71,63,56
43,North Dakota,1475,2,1,0,0
44,Wyoming,671,10,8,6,5
45,Alaska,300,2,2,2,1
46,Maine,703,13,11,10,8
47,Alabama,9931,232,162,123,102
48,Idaho,1867,25,22,19,17
49,Montana,1357,9,8,6,6
50,Puerto Rico,2037,42,40,37,35
51,Virgin Islands,25,0,0,0,0
52,Guam,131,0,0,0,0
53,West Virginia,2300,38,30,23,19
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
