,State,649,654,661,668,675
0,Washington,NaN,152,138,125,113
1,Illinois,NaN,136,123,111,99
2,California,NaN,529,493,458,425
3,Arizona,NaN,300,342,382,409
4,Massachusetts,NaN,65,64,65,66
5,Wisconsin,NaN,108,103,96,89
6,Texas,NaN,737,615,511,423
7,Nebraska,NaN,46,50,49,46
8,Utah,NaN,73,74,72,67
9,Oregon,NaN,67,59,52,47
10,Florida,NaN,384,323,277,241
11,New York,NaN,177,158,141,127
12,Rhode Island,NaN,12,12,12,11
13,Georgia,NaN,429,362,307,266
14,New Hampshire,NaN,10,9,8,7
15,North Carolina,NaN,159,134,113,98
16,New Jersey,NaN,113,105,98,90
17,Colorado,NaN,117,108,99,90
18,Maryland,NaN,85,76,66,56
19,Nevada,NaN,75,65,57,49
20,Tennessee,NaN,156,124,95,73
21,Hawaii,NaN,11,9,7,6
22,Indiana,NaN,172,153,136,121
23,Kentucky,NaN,146,130,115,101
24,Minnesota,NaN,113,107,101,95
25,Oklahoma,NaN,157,130,108,91
26,Pennsylvania,NaN,456,429,398,367
27,South Carolina,NaN,133,103,80,61
28,District of Columbia,NaN,3,3,2,2
29,Kansas,NaN,40,39,38,36
30,Missouri,NaN,71,63,56,50
31,Vermont,NaN,10,10,10,10
32,Virginia,NaN,181,156,133,112
33,Connecticut,NaN,10,7,5,5
34,Iowa,NaN,120,123,120,112
35,Louisiana,NaN,58,43,33,26
36,Ohio,NaN,114,99,89,81
37,Michigan,NaN,330,329,317,304
38,South Dakota,NaN,16,14,12,11
39,Arkansas,NaN,72,64,56,50
40,Delaware,NaN,14,13,12,11
41,Mississippi,NaN,47,35,26,19
42,New Mexico,NaN,53,48,43,38
43,North Dakota,NaN,44,44,42,39
44,Wyoming,NaN,18,14,11,8
45,Alaska,NaN,17,19,21,22
46,Maine,NaN,26,25,22,20
47,Alabama,NaN,100,71,51,37
48,Idaho,NaN,118,110,97,83
49,Montana,NaN,74,85,94,99
50,Puerto Rico,NaN,8,6,5,4
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,8,9,9,8
53,West Virginia,NaN,110,101,92,84
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
