,State,754,759,766,773,780
0,Washington,NaN,366,360,341,317
1,Illinois,NaN,389,270,177,114
2,California,NaN,1526,1461,1364,1262
3,Arizona,NaN,633,608,551,493
4,Massachusetts,NaN,392,358,326,295
5,Wisconsin,NaN,276,264,253,243
6,Texas,NaN,1659,1697,1666,1612
7,Nebraska,NaN,9,5,4,3
8,Utah,NaN,69,64,59,53
9,Oregon,NaN,103,95,88,81
10,Florida,NaN,497,430,367,308
11,New York,NaN,567,365,222,131
12,Rhode Island,NaN,19,11,6,3
13,Georgia,NaN,667,632,587,540
14,New Hampshire,NaN,43,39,35,31
15,North Carolina,NaN,588,585,558,522
16,New Jersey,NaN,432,374,322,277
17,Colorado,NaN,178,162,147,134
18,Maryland,NaN,174,135,104,80
19,Nevada,NaN,215,203,189,175
20,Tennessee,NaN,382,367,353,340
21,Hawaii,NaN,52,50,47,44
22,Indiana,NaN,357,311,269,232
23,Kentucky,NaN,174,173,159,144
24,Minnesota,NaN,215,205,191,176
25,Oklahoma,NaN,340,322,295,269
26,Pennsylvania,NaN,803,717,606,483
27,South Carolina,NaN,409,442,431,396
28,District of Columbia,NaN,1,0,0,0
29,Kansas,NaN,23,21,18,16
30,Missouri,NaN,120,100,78,55
31,Vermont,NaN,14,13,11,10
32,Virginia,NaN,569,535,489,444
33,Connecticut,NaN,99,86,75,64
34,Iowa,NaN,147,136,126,116
35,Louisiana,NaN,304,291,274,257
36,Ohio,NaN,168,117,84,65
37,Michigan,NaN,313,297,278,258
38,South Dakota,NaN,26,22,18,15
39,Arkansas,NaN,263,267,249,227
40,Delaware,NaN,29,26,24,21
41,Mississippi,NaN,391,379,355,329
42,New Mexico,NaN,119,115,112,109
43,North Dakota,NaN,29,27,25,23
44,Wyoming,NaN,17,15,12,10
45,Alaska,NaN,8,4,2,1
46,Maine,NaN,35,30,26,23
47,Alabama,NaN,231,229,211,192
48,Idaho,NaN,55,51,46,41
49,Montana,NaN,33,31,28,26
50,Puerto Rico,NaN,74,52,33,20
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,9,8,8,7
53,West Virginia,NaN,136,130,122,113
54,Northern Mariana Islands,NaN,1,1,2,2
55,American Samoa,NaN,NaN,NaN,NaN,NaN
