,State,747,752,759,766,773
0,Washington,NaN,328,339,326,306
1,Illinois,NaN,638,543,434,327
2,California,NaN,1449,1447,1373,1287
3,Arizona,NaN,536,550,515,465
4,Massachusetts,NaN,522,515,493,464
5,Wisconsin,NaN,341,328,307,285
6,Texas,NaN,1647,1718,1674,1581
7,Nebraska,NaN,21,13,8,5
8,Utah,NaN,56,47,37,28
9,Oregon,NaN,141,138,130,121
10,Florida,NaN,805,787,719,647
11,New York,NaN,1125,1039,957,880
12,Rhode Island,NaN,54,51,47,43
13,Georgia,NaN,664,661,619,568
14,New Hampshire,NaN,60,59,54,50
15,North Carolina,NaN,544,565,551,519
16,New Jersey,NaN,621,580,538,497
17,Colorado,NaN,163,143,127,113
18,Maryland,NaN,256,216,181,152
19,Nevada,NaN,251,249,234,216
20,Tennessee,NaN,544,532,498,461
21,Hawaii,NaN,58,59,55,50
22,Indiana,NaN,389,330,277,231
23,Kentucky,NaN,132,140,145,138
24,Minnesota,NaN,233,232,224,210
25,Oklahoma,NaN,309,314,294,269
26,Pennsylvania,NaN,1127,1102,1035,956
27,South Carolina,NaN,297,344,360,342
28,District of Columbia,NaN,2,0,0,0
29,Kansas,NaN,33,31,29,27
30,Missouri,NaN,166,161,151,140
31,Vermont,NaN,23,22,20,19
32,Virginia,NaN,601,613,566,513
33,Connecticut,NaN,203,197,178,155
34,Iowa,NaN,143,130,118,108
35,Louisiana,NaN,354,368,353,331
36,Ohio,NaN,168,112,77,56
37,Michigan,NaN,325,318,299,277
38,South Dakota,NaN,50,48,45,42
39,Arkansas,NaN,177,188,181,166
40,Delaware,NaN,36,33,30,27
41,Mississippi,NaN,388,419,403,374
42,New Mexico,NaN,117,103,89,77
43,North Dakota,NaN,39,39,36,34
44,Wyoming,NaN,19,18,15,13
45,Alaska,NaN,13,7,4,2
46,Maine,NaN,65,67,62,55
47,Alabama,NaN,127,123,115,106
48,Idaho,NaN,79,81,75,67
49,Montana,NaN,33,31,29,28
50,Puerto Rico,NaN,131,116,103,93
51,Virgin Islands,NaN,4,4,3,3
52,Guam,NaN,11,11,10,9
53,West Virginia,NaN,118,114,107,99
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN
