,State,830,836,843,850,857
0,Washington,NaN,40,37,34,30
1,Illinois,NaN,49,46,43,41
2,California,NaN,107,76,54,40
3,Arizona,NaN,66,57,51,46
4,Massachusetts,NaN,28,26,24,22
5,Wisconsin,NaN,1,0,0,0
6,Texas,NaN,125,114,104,95
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,3,2,1,1
9,Oregon,NaN,15,10,7,5
10,Florida,NaN,94,79,68,59
11,New York,NaN,91,84,76,68
12,Rhode Island,NaN,5,4,4,4
13,Georgia,NaN,108,87,71,58
14,New Hampshire,NaN,5,5,5,5
15,North Carolina,NaN,31,25,21,18
16,New Jersey,NaN,45,43,40,37
17,Colorado,NaN,82,81,77,72
18,Maryland,NaN,29,25,22,20
19,Nevada,NaN,134,123,113,104
20,Tennessee,NaN,0,0,0,0
21,Hawaii,NaN,16,15,14,13
22,Indiana,NaN,31,28,24,22
23,Kentucky,NaN,125,104,83,65
24,Minnesota,NaN,17,15,12,10
25,Oklahoma,NaN,75,67,61,55
26,Pennsylvania,NaN,73,66,60,54
27,South Carolina,NaN,18,11,7,5
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,5,5,5,5
30,Missouri,NaN,9,8,7,7
31,Vermont,NaN,10,10,10,9
32,Virginia,NaN,89,71,57,47
33,Connecticut,NaN,12,12,11,10
34,Iowa,NaN,23,21,19,17
35,Louisiana,NaN,14,11,9,7
36,Ohio,NaN,38,33,28,24
37,Michigan,NaN,79,71,62,54
38,South Dakota,NaN,6,6,5,5
39,Arkansas,NaN,20,17,14,10
40,Delaware,NaN,7,7,7,6
41,Mississippi,NaN,9,8,8,7
42,New Mexico,NaN,38,33,28,24
43,North Dakota,NaN,2,2,1,1
44,Wyoming,NaN,4,4,4,3
45,Alaska,NaN,9,9,8,8
46,Maine,NaN,6,5,4,3
47,Alabama,NaN,37,31,26,22
48,Idaho,NaN,3,2,2,1
49,Montana,NaN,77,75,69,63
50,Puerto Rico,NaN,15,15,14,13
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,9,6,4,3
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,1,1,1,0
