,State,768,773,780,787,794
0,Washington,NaN,245,226,208,192
1,Illinois,NaN,199,146,113,93
2,California,NaN,1135,1046,962,884
3,Arizona,NaN,414,397,382,369
4,Massachusetts,NaN,107,57,30,17
5,Wisconsin,NaN,132,100,75,56
6,Texas,NaN,1252,1165,1078,995
7,Nebraska,NaN,13,11,9,8
8,Utah,NaN,50,43,36,29
9,Oregon,NaN,109,108,106,104
10,Florida,NaN,652,582,518,462
11,New York,NaN,179,99,58,38
12,Rhode Island,NaN,3,1,1,1
13,Georgia,NaN,532,492,453,417
14,New Hampshire,NaN,4,1,0,0
15,North Carolina,NaN,335,274,220,173
16,New Jersey,NaN,171,122,88,64
17,Colorado,NaN,47,29,17,10
18,Maryland,NaN,31,17,9,4
19,Nevada,NaN,146,134,122,112
20,Tennessee,NaN,213,184,159,137
21,Hawaii,NaN,35,32,30,27
22,Indiana,NaN,267,230,198,171
23,Kentucky,NaN,141,130,120,112
24,Minnesota,NaN,110,84,63,49
25,Oklahoma,NaN,105,68,43,27
26,Pennsylvania,NaN,189,103,53,26
27,South Carolina,NaN,145,100,64,37
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,29,27,25,23
30,Missouri,NaN,59,39,23,13
31,Vermont,NaN,9,7,6,5
32,Virginia,NaN,464,460,456,452
33,Connecticut,NaN,25,16,12,9
34,Iowa,NaN,122,115,108,101
35,Louisiana,NaN,183,162,143,126
36,Ohio,NaN,146,108,83,68
37,Michigan,NaN,129,86,53,30
38,South Dakota,NaN,21,17,14,12
39,Arkansas,NaN,224,197,169,145
40,Delaware,NaN,14,11,9,7
41,Mississippi,NaN,93,54,30,16
42,New Mexico,NaN,125,120,110,101
43,North Dakota,NaN,12,9,6,4
44,Wyoming,NaN,21,20,18,17
45,Alaska,NaN,28,28,26,24
46,Maine,NaN,111,114,112,109
47,Alabama,NaN,429,444,427,403
48,Idaho,NaN,58,54,50,46
49,Montana,NaN,29,27,25,23
50,Puerto Rico,NaN,12,4,1,0
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,4,3,2,2
53,West Virginia,NaN,149,138,127,116
54,Northern Mariana Islands,NaN,4,3,3,3
55,American Samoa,NaN,NaN,NaN,NaN,NaN
