,State,796,801,808,815,822
0,Washington,NaN,85,57,33,17
1,Illinois,NaN,61,50,45,41
2,California,NaN,463,360,284,230
3,Arizona,NaN,452,466,451,429
4,Massachusetts,NaN,17,9,5,4
5,Wisconsin,NaN,243,227,207,186
6,Texas,NaN,192,117,74,51
7,Nebraska,NaN,11,10,9,8
8,Utah,NaN,132,140,134,128
9,Oregon,NaN,51,29,14,6
10,Florida,NaN,401,341,291,248
11,New York,NaN,115,104,85,62
12,Rhode Island,NaN,8,7,6,6
13,Georgia,NaN,213,168,131,102
14,New Hampshire,NaN,6,5,4,3
15,North Carolina,NaN,77,59,44,33
16,New Jersey,NaN,38,31,26,23
17,Colorado,NaN,23,21,19,17
18,Maryland,NaN,33,27,23,19
19,Nevada,NaN,41,31,23,18
20,Tennessee,NaN,215,196,180,166
21,Hawaii,NaN,3,1,1,0
22,Indiana,NaN,49,34,24,17
23,Kentucky,NaN,248,234,217,201
24,Minnesota,NaN,43,35,29,25
25,Oklahoma,NaN,183,160,131,102
26,Pennsylvania,NaN,155,131,110,93
27,South Carolina,NaN,41,12,0,0
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,77,68,56,45
30,Missouri,NaN,15,9,6,4
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,78,39,16,6
33,Connecticut,NaN,38,34,30,26
34,Iowa,NaN,58,50,43,37
35,Louisiana,NaN,70,56,46,37
36,Ohio,NaN,236,221,162,95
37,Michigan,NaN,41,30,21,15
38,South Dakota,NaN,9,8,7,7
39,Arkansas,NaN,92,58,33,17
40,Delaware,NaN,3,2,1,1
41,Mississippi,NaN,21,11,6,3
42,New Mexico,NaN,65,62,59,57
43,North Dakota,NaN,7,5,4,3
44,Wyoming,NaN,14,12,10,8
45,Alaska,NaN,9,7,6,5
46,Maine,NaN,4,2,1,1
47,Alabama,NaN,135,98,69,48
48,Idaho,NaN,9,7,6,5
49,Montana,NaN,6,4,3,3
50,Puerto Rico,NaN,2,1,0,0
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,0,0,0
53,West Virginia,NaN,20,11,7,4
54,Northern Mariana Islands,NaN,2,1,1,0
55,American Samoa,NaN,1,1,0,0
