,State,446,451,458,465,472
0,Washington,5329,54,56,55,49
1,Illinois,23809,199,214,225,228
2,California,60495,593,471,377,305
3,Arizona,17086,88,75,63,51
4,Massachusetts,17406,200,197,187,171
5,Wisconsin,7383,61,64,62,56
6,Texas,49231,422,343,281,230
7,Nebraska,2221,39,43,41,37
8,Utah,2159,24,21,19,16
9,Oregon,2441,45,55,63,66
10,Florida,34056,437,449,449,424
11,New York,51204,595,612,592,534
12,Rhode Island,2638,15,13,10,6
13,Georgia,19523,293,281,252,214
14,New Hampshire,1257,15,16,16,14
15,North Carolina,12290,128,129,118,101
16,New Jersey,24896,272,273,266,249
17,Colorado,6157,40,50,59,67
18,Maryland,8470,119,126,127,121
19,Nevada,5332,47,43,37,31
20,Tennessee,12015,123,111,96,81
21,Hawaii,471,5,6,6,6
22,Indiana,13151,82,87,89,86
23,Kentucky,6257,44,45,42,36
24,Minnesota,7037,87,102,113,116
25,Oklahoma,6669,27,19,12,6
26,Pennsylvania,25397,334,351,349,327
27,South Carolina,9276,80,80,78,72
28,District of Columbia,1084,12,11,10,8
29,Kansas,4887,26,26,25,23
30,Missouri,8887,36,29,23,19
31,Vermont,233,3,3,2,2
32,Virginia,10486,140,131,117,102
33,Connecticut,7957,58,57,53,47
34,Iowa,5857,77,76,72,66
35,Louisiana,10241,51,40,31,24
36,Ohio,18917,65,81,93,91
37,Michigan,17576,447,544,597,588
38,South Dakota,1947,7,6,5,4
39,Arkansas,5665,18,17,21,26
40,Delaware,1581,13,12,11,9
41,Mississippi,7096,35,29,24,20
42,New Mexico,3979,17,14,11,9
43,North Dakota,1502,9,10,10,9
44,Wyoming,701,2,2,2,2
45,Alaska,314,4,5,5,4
46,Maine,751,7,9,12,15
47,Alabama,10712,95,87,80,73
48,Idaho,1996,22,20,18,16
49,Montana,1524,36,34,28,22
50,Puerto Rico,2162,26,32,36,36
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2745,75,81,81,74
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
