,State,418,423,430,437,444,451,458
0,Washington,350506,3933,3048,2254,1632,1164,820
1,Illinois,1210032,7112,5408,3827,2502,1501,830
2,California,3626027,16235,12208,9051,6579,4668,3218
3,Arizona,833381,3086,2157,1506,1051,732,511
4,Massachusetts,603464,6712,5513,4437,3485,2654,1959
5,Wisconsin,625690,2200,1720,1341,1042,807,624
6,Texas,2731814,16349,11240,7591,5042,3296,2124
7,Nebraska,204753,1430,1208,984,767,568,398
8,Utah,378600,1949,1423,1037,757,551,401
9,Oregon,159790,1214,726,376,178,79,34
10,Florida,1979634,22570,16435,11740,8267,5747,3942
11,New York,1748482,35112,30342,25473,20608,15924,11665
12,Rhode Island,131487,1640,1423,1214,1013,825,654
13,Georgia,1034763,10785,8883,7223,5781,4539,3483
14,New Hampshire,78813,1283,1079,885,701,533,390
15,North Carolina,886218,6533,4485,2987,1929,1206,729
16,New Jersey,840685,21277,19796,17556,14677,11484,8354
17,Colorado,444390,7609,7226,6454,5254,3879,2633
18,Maryland,394058,4027,3026,2261,1685,1247,923
19,Nevada,299471,1074,795,584,428,312,226
20,Tennessee,792795,3582,2614,1872,1314,902,607
21,Hawaii,28598,407,317,201,109,51,23
22,Indiana,672967,1916,1274,829,527,328,200
23,Kentucky,416610,3779,2998,2372,1875,1479,1166
24,Minnesota,498218,8371,7986,6618,4971,3537,2451
25,Oklahoma,432793,1719,1134,735,467,292,180
26,Pennsylvania,970281,10180,8382,6880,5631,4596,3741
27,South Carolina,534188,5441,3623,2250,1313,728,388
28,District of Columbia,42623,979,772,592,452,342,257
29,Kansas,300434,734,416,230,124,65,33
30,Missouri,571405,2236,1699,1282,953,689,487
31,Vermont,16992,917,931,886,809,723,641
32,Virginia,595865,5190,3679,2552,1733,1153,750
33,Connecticut,293102,2894,2338,1882,1515,1217,978
34,Iowa,343303,1049,564,298,154,78,39
35,Louisiana,437565,1930,1402,1013,726,517,366
36,Ohio,990340,5941,4598,3551,2735,2101,1610
37,Michigan,673916,9940,7549,5663,4209,3102,2267
38,South Dakota,114649,741,496,309,184,107,61
39,Arkansas,327060,1534,1092,770,538,372,255
40,Delaware,90614,1098,696,404,216,107,50
41,Mississippi,300881,1487,1120,840,629,468,348
42,New Mexico,188488,1003,792,624,490,382,292
43,North Dakota,101001,300,226,170,127,96,72
44,Wyoming,55327,360,270,188,126,81,51
45,Alaska,60591,655,535,434,352,285,231
46,Maine,47206,1157,905,582,320,159,76
47,Alabama,508229,1959,1376,957,662,452,306
48,Idaho,175657,1701,1596,1447,1254,1030,796
49,Montana,101933,676,563,465,383,313,253
50,Puerto Rico,103211,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7773,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,135678,868,658,495,366,269,194
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
